composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,38.914122,305.820525,0.003270,0.888672,0.537109,1.425781,0.003520,3.580800
2,2,38.914122,305.820525,0.003270,0.888672,0.537109,1.425781,0.003520,3.489600
3,3,38.927859,305.875471,0.003269,0.888672,0.683594,1.572266,0.003520,3.580800
4,3,38.927859,305.875471,0.003269,0.888672,0.683594,1.572266,0.003520,3.489600
5,3,38.902227,304.454184,0.003285,0.888672,0.683594,1.572266,0.003507,3.560800
6,3,38.902227,304.454184,0.003285,0.888672,0.683594,1.572266,0.003507,3.491200
7,3,39.011207,156.451245,0.006392,1.504355,1.152793,2.657148,0.001793,3.577800
8,3,39.011207,156.451245,0.006392,1.504355,1.152793,2.657148,0.001793,3.486600
9,3,38.915033,300.335360,0.003330,0.888672,1.074219,1.962891,0.003459,3.489600
10,3,39.075741,277.098658,0.003609,2.060547,1.708984,3.769531,0.003182,3.580800
11,3,39.075741,277.098658,0.003609,2.060547,1.708984,3.769531,0.003182,3.489600
12,4,38.915963,304.509129,0.003284,0.888672,0.830078,1.718750,0.003507,3.560800
13,4,38.915963,304.509129,0.003284,0.888672,0.830078,1.718750,0.003507,3.491200
14,4,39.024943,156.506191,0.006390,1.504355,1.299277,2.803633,0.001793,3.577800
15,4,39.024943,156.506191,0.006390,1.504355,1.299277,2.803633,0.001793,3.486600
16,4,38.928770,300.390306,0.003329,0.888672,1.220703,2.109375,0.003459,3.489600
17,4,38.928770,300.390306,0.003329,0.888672,1.220703,2.109375,0.003459,3.489600
18,4,38.999551,156.404623,0.006394,1.504355,1.299277,2.803633,0.001794,3.557800
19,4,38.999551,156.404623,0.006394,1.504355,1.299277,2.803633,0.001794,3.488200
20,4,39.089478,277.153604,0.003608,2.060547,1.855469,3.916016,0.003182,3.580800
21,4,39.178022,157.118505,0.006365,2.676230,2.324668,5.000898,0.001794,3.579400
22,4,39.089478,277.153604,0.003608,2.060547,1.855469,3.916016,0.003182,3.489600
23,4,39.178022,157.118505,0.006365,2.676230,2.324668,5.000898,0.001794,3.488200
24,4,39.085122,277.136180,0.003608,2.060547,1.855469,3.916016,0.003182,3.560800
25,4,39.085122,277.136180,0.003608,2.060547,1.855469,3.916016,0.003182,3.491200
26,4,39.120224,277.276590,0.003607,2.060547,2.246094,4.306641,0.003182,3.491200
27,4,39.013126,156.458921,0.006391,1.504355,1.689902,3.194258,0.001794,3.488200
28,5,38.942506,300.445251,0.003328,0.888672,1.367188,2.255859,0.003459,3.489600
29,5,39.013288,156.459568,0.006391,1.504355,1.445762,2.950117,0.001794,3.557800
30,5,39.013288,156.459568,0.006391,1.504355,1.445762,2.950117,0.001794,3.488200
31,5,39.191758,157.173451,0.006362,2.676230,2.471152,5.147383,0.001794,3.579400
32,5,39.191758,157.173451,0.006362,2.676230,2.471152,5.147383,0.001794,3.488200
33,5,39.098858,277.191126,0.003608,2.060547,2.001953,4.062500,0.003182,3.560800
34,5,39.098858,277.191126,0.003608,2.060547,2.001953,4.062500,0.003182,3.491200
35,5,39.133961,277.331536,0.003606,2.060547,2.392578,4.453125,0.003182,3.491200
36,5,39.133961,277.331536,0.003606,2.060547,2.392578,4.453125,0.003182,3.491200
37,5,39.026862,156.513866,0.006389,1.504355,1.836387,3.340742,0.001794,3.488200
38,5,39.026862,156.513866,0.006389,1.504355,1.836387,3.340742,0.001794,3.488200
39,5,39.187402,157.156027,0.006363,2.676230,2.471152,5.147383,0.001794,3.559400
40,5,39.187402,157.156027,0.006363,2.676230,2.471152,5.147383,0.001794,3.489800
41,5,39.222505,157.296437,0.006357,2.676230,2.861777,5.538008,0.001794,3.489800
42,6,39.147697,277.386482,0.003605,2.060547,2.539062,4.599609,0.003182,3.491200
43,6,39.040599,156.568812,0.006387,1.504355,1.982871,3.487227,0.001794,3.488200
44,6,39.201139,157.210972,0.006361,2.676230,2.617637,5.293867,0.001794,3.559400
45,6,39.201139,157.210972,0.006361,2.676230,2.617637,5.293867,0.001794,3.489800
46,6,39.236241,157.351382,0.006355,2.676230,3.008262,5.684492,0.001794,3.489800
47,6,39.236241,157.351382,0.006355,2.676230,3.008262,5.684492,0.001794,3.489800
48,7,39.249978,157.406328,0.006353,2.676230,3.154746,5.830977,0.001794,3.489800
