composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.657491,58.439691,0.017112,0.449219,0.000000,0.449219,0.001408,1.408000
2,2,7.643059,58.345335,0.017139,0.449219,0.066198,0.515417,0.001410,1.409600
3,2,7.640058,58.306279,0.017151,0.449219,0.396279,0.845498,0.001411,1.411200
4,2,7.665969,58.537114,0.017083,2.539062,2.175611,4.714673,0.001410,1.409600
5,2,7.646741,58.357674,0.017136,1.230469,0.819354,2.049822,0.001410,1.409600
6,3,7.639830,58.305652,0.017151,0.449219,0.463296,0.912515,0.001414,1.414400
7,3,7.672347,58.553786,0.017078,2.539062,2.245913,4.784975,0.001414,1.414400
8,3,7.642642,58.326007,0.017145,1.230469,0.892209,2.122678,0.001411,1.411200
9,3,7.664643,58.526830,0.017086,2.539062,2.568283,5.107346,0.001411,1.411200
10,3,7.641520,58.317459,0.017148,1.230469,1.217838,2.448306,0.001413,1.412800
11,3,7.675738,58.611471,0.017062,3.320312,3.007221,6.327533,0.001411,1.411200
12,4,7.664853,58.528001,0.017086,2.539062,2.633562,5.172625,0.001416,1.416000
13,4,7.641581,58.318131,0.017147,1.230469,1.282248,2.512716,0.001419,1.419200
14,4,7.673426,58.593435,0.017067,3.320312,3.072533,6.392845,0.001416,1.416000
15,4,7.656851,58.530996,0.017085,3.320312,3.391993,6.712306,0.001411,1.411200
16,5,7.674526,58.602124,0.017064,3.320312,3.468495,6.788808,0.001421,1.420800
