Composition,Failure_Rate_%,Total_Jobs,Total_Job_Retries,Total_Logical_Jobs,Failure_Rate_Actual_%,Event_Throughput,Wall_Time_Per_Event,CPU_Time_Per_Event,Network_Transfer_MB_Per_Event,CPU_Utilization,Memory_Occupancy,Total_Groups
8,25.000000,2948,705,2243,23.914518,0.000360,50.995088,2778.860041,2.836357,0.679950,0.727252,3
9,0.000000,2238,0,2238,0.000000,0.000431,38.738373,2322.181517,1.962891,0.624164,0.668468,3
9,1.000000,2259,21,2238,0.929615,0.000429,39.102177,2332.779331,1.970030,0.624164,0.668468,3
9,5.000000,2338,98,2240,4.191617,0.000421,40.435981,2372.849921,1.987878,0.624164,0.668468,3
9,10.000000,2467,227,2240,9.201459,0.000410,42.670259,2441.215075,2.009296,0.624164,0.668468,3
9,25.000000,2947,702,2245,23.888700,0.000372,50.916824,2688.878963,2.120249,0.624164,0.668468,3
10,0.000000,2238,0,2238,0.000000,0.001398,38.736483,715.364292,3.769531,0.719570,0.886303,3
10,1.000000,2260,22,2238,0.973451,0.001390,39.117636,719.284467,3.780036,0.719570,0.886303,3
10,5.000000,2341,100,2241,4.271679,0.001365,40.468769,732.433511,3.805796,0.719570,0.886303,3
10,10.000000,2468,226,2242,9.238250,0.001330,42.667263,751.864641,3.849987,0.719570,0.886303,3
10,25.000000,2948,702,2246,23.948440,0.001208,50.918379,827.526802,4.045490,0.719570,0.886303,3
11,0.000000,2238,0,2238,0.000000,0.001398,38.736483,715.364292,3.769531,0.719570,0.886303,3
11,1.000000,2260,22,2238,0.973451,0.001390,39.117636,719.284467,3.780036,0.719570,0.886303,3
11,5.000000,2341,100,2241,4.271679,0.001365,40.468769,732.433511,3.805796,0.719570,0.886303,3
11,10.000000,2468,226,2242,9.238250,0.001330,42.667263,751.864641,3.849987,0.719570,0.886303,3
11,25.000000,2948,702,2246,23.948440,0.001208,50.918379,827.526802,4.045490,0.719570,0.886303,3
12,0.000000,2239,0,2239,0.000000,0.000420,38.761276,2382.221015,1.718750,0.803608,0.842185,4
12,1.000000,2267,23,2244,1.014557,0.000418,39.159932,2394.453925,1.723391,0.803608,0.842185,4
12,5.000000,2342,98,2244,4.184458,0.000411,40.459514,2435.518239,1.728031,0.803608,0.842185,4
12,10.000000,2475,230,2245,9.373737,0.000399,42.753762,2506.006713,1.751190,0.803608,0.842185,4
12,25.000000,2962,710,2252,24.071573,0.000363,51.058491,2758.483160,1.866078,0.803608,0.842185,4
13,0.000000,2239,0,2239,0.000000,0.000420,38.761276,2382.221015,1.718750,0.803608,0.842185,4
13,1.000000,2267,23,2244,1.014557,0.000418,39.159932,2394.453925,1.723391,0.803608,0.842185,4
13,5.000000,2342,98,2244,4.184458,0.000411,40.459514,2435.518239,1.728031,0.803608,0.842185,4
13,10.000000,2475,230,2245,9.373737,0.000399,42.753762,2506.006713,1.751190,0.803608,0.842185,4
13,25.000000,2962,710,2252,24.071573,0.000363,51.058491,2758.483160,1.866078,0.803608,0.842185,4
14,0.000000,2238,0,2238,0.000000,0.000417,38.772616,2399.384380,2.803633,0.803232,0.841593,4
14,1.000000,2262,23,2239,1.016799,0.000415,39.171332,2411.620634,2.811410,0.803232,0.841593,4
14,5.000000,2340,98,2242,4.188034,0.000408,40.473966,2452.224810,2.826460,0.803232,0.841593,4
14,10.000000,2475,232,2243,9.414141,0.000396,42.797554,2524.983442,2.859285,0.803232,0.841593,4
14,25.000000,2949,702,2247,23.906409,0.000360,50.948688,2776.222534,3.007041,0.803232,0.841593,4
15,0.000000,2238,0,2238,0.000000,0.000417,38.772616,2399.384380,2.803633,0.803232,0.841593,4
15,1.000000,2262,23,2239,1.016799,0.000415,39.171332,2411.620634,2.811410,0.803232,0.841593,4
15,5.000000,2340,98,2242,4.188034,0.000408,40.473966,2452.224810,2.826460,0.803232,0.841593,4
15,10.000000,2475,232,2243,9.414141,0.000396,42.797554,2524.983442,2.859285,0.803232,0.841593,4
15,25.000000,2949,702,2247,23.906409,0.000360,50.948688,2776.222534,3.007041,0.803232,0.841593,4
16,0.000000,2238,0,2238,0.000000,0.000431,38.738926,2321.277807,2.109375,0.761392,0.797505,4
16,1.000000,2260,21,2239,0.929204,0.000429,39.102753,2331.875692,2.117585,0.761392,0.797505,4
16,5.000000,2341,97,2244,4.186245,0.000422,40.435215,2371.943549,2.136224,0.761392,0.797505,4
16,10.000000,2471,227,2244,9.186564,0.000410,42.670835,2440.830919,2.157566,0.761392,0.797505,4
16,25.000000,2953,704,2249,23.941754,0.000372,50.939446,2688.433933,2.287414,0.761392,0.797505,4
17,0.000000,2238,0,2238,0.000000,0.000431,38.738926,2321.277807,2.109375,0.761392,0.797505,4
17,1.000000,2260,21,2239,0.929204,0.000429,39.102753,2331.875692,2.117585,0.761392,0.797505,4
17,5.000000,2341,97,2244,4.186245,0.000422,40.435215,2371.943549,2.136224,0.761392,0.797505,4
17,10.000000,2471,227,2244,9.186564,0.000410,42.670835,2440.830919,2.157566,0.761392,0.797505,4
17,25.000000,2953,704,2249,23.941754,0.000372,50.939446,2688.433933,2.287414,0.761392,0.797505,4
18,0.000000,2239,0,2239,0.000000,0.000420,38.747224,2379.674034,2.803633,0.760363,0.796118,4
18,1.000000,2265,23,2242,1.015453,0.000418,39.145734,2391.902982,2.810365,0.760363,0.796118,4
18,5.000000,2339,98,2241,4.189825,0.000411,40.447523,2432.481797,2.824430,0.760363,0.796118,4
18,10.000000,2476,233,2243,9.410339,0.000399,42.786225,2505.231093,2.857541,0.760363,0.796118,4
18,25.000000,2964,710,2254,24.089069,0.000363,51.088385,2758.317052,2.998795,0.760363,0.796118,4
19,0.000000,2239,0,2239,0.000000,0.000420,38.747224,2379.674034,2.803633,0.760363,0.796118,4
19,1.000000,2265,23,2242,1.015453,0.000418,39.145734,2391.902982,2.810365,0.760363,0.796118,4
19,5.000000,2339,98,2241,4.189825,0.000411,40.447523,2432.481797,2.824430,0.760363,0.796118,4
19,10.000000,2476,233,2243,9.410339,0.000399,42.786225,2505.231093,2.857541,0.760363,0.796118,4
19,25.000000,2964,710,2254,24.089069,0.000363,51.088385,2758.317052,2.998795,0.760363,0.796118,4
20,0.000000,2238,0,2238,0.000000,0.001400,38.737036,714.460582,3.916016,0.832947,0.960881,4
20,1.000000,2261,22,2239,0.973021,0.001392,39.118213,718.380828,3.927591,0.832947,0.960881,4
20,5.000000,2344,100,2244,4.266212,0.001367,40.456176,731.604745,3.949697,0.832947,0.960881,4
20,10.000000,2472,227,2245,9.223301,0.001333,42.686112,750.346549,4.010405,0.832947,0.960881,4
20,25.000000,2954,703,2251,23.899797,0.001209,50.927104,826.928132,4.203294,0.832947,0.960881,4
21,0.000000,2239,0,2239,0.000000,0.001680,38.727941,595.141075,5.000898,0.914511,0.914998,4
21,1.000000,2261,22,2239,0.973021,0.001671,39.108975,598.507099,5.014240,0.914511,0.914998,4
21,5.000000,2340,98,2242,4.188034,0.001641,40.427698,609.519439,5.050284,0.914511,0.914998,4
21,10.000000,2473,230,2243,9.381318,0.001596,42.733452,626.602226,5.120528,0.914511,0.914998,4
21,25.000000,2945,695,2250,23.701188,0.001462,50.790037,683.891208,5.355942,0.914511,0.914998,4
22,0.000000,2238,0,2238,0.000000,0.001400,38.737036,714.460582,3.916016,0.832947,0.960881,4
22,1.000000,2261,22,2239,0.973021,0.001392,39.118213,718.380828,3.927591,0.832947,0.960881,4
22,5.000000,2344,100,2244,4.266212,0.001367,40.456176,731.604745,3.949697,0.832947,0.960881,4
22,10.000000,2472,227,2245,9.223301,0.001333,42.686112,750.346549,4.010405,0.832947,0.960881,4
22,25.000000,2954,703,2251,23.899797,0.001209,50.927104,826.928132,4.203294,0.832947,0.960881,4
23,0.000000,2239,0,2239,0.000000,0.001680,38.727941,595.141075,5.000898,0.914511,0.914998,4
23,1.000000,2261,22,2239,0.973021,0.001671,39.108975,598.507099,5.014240,0.914511,0.914998,4
23,5.000000,2340,98,2242,4.188034,0.001641,40.427698,609.519439,5.050284,0.914511,0.914998,4
23,10.000000,2473,230,2243,9.381318,0.001596,42.733452,626.602226,5.120528,0.914511,0.914998,4
23,25.000000,2945,695,2250,23.701188,0.001462,50.790037,683.891208,5.355942,0.914511,0.914998,4
24,0.000000,2239,0,2239,0.000000,0.001437,38.732680,696.096539,3.916016,0.798415,0.923442,4
24,1.000000,2261,22,2239,0.973021,0.001429,39.113778,700.014937,3.926817,0.798415,0.923442,4
24,5.000000,2341,99,2242,4.228962,0.001401,40.447349,713.608559,3.951405,0.798415,0.923442,4
24,10.000000,2472,227,2245,9.182848,0.001365,42.664312,732.478725,4.000275,0.798415,0.923442,4
24,25.000000,2956,706,2250,24.018945,0.001237,50.955854,808.389031,4.218297,0.798415,0.923442,4
25,0.000000,2239,0,2239,0.000000,0.001437,38.732680,696.096539,3.916016,0.798415,0.923442,4
25,1.000000,2261,22,2239,0.973021,0.001429,39.113778,700.014937,3.926817,0.798415,0.923442,4
25,5.000000,2341,99,2242,4.228962,0.001401,40.447349,713.608559,3.951405,0.798415,0.923442,4
25,10.000000,2472,227,2245,9.182848,0.001365,42.664312,732.478725,4.000275,0.798415,0.923442,4
25,25.000000,2956,706,2250,24.018945,0.001237,50.955854,808.389031,4.218297,0.798415,0.923442,4
26,0.000000,2239,0,2239,0.000000,0.001571,38.732626,636.580275,4.306641,0.788628,0.907422,4
26,1.000000,2261,21,2240,0.928793,0.001564,39.096415,639.423219,4.318842,0.788628,0.907422,4
26,5.000000,2340,98,2242,4.188034,0.001535,40.430021,651.451008,4.353177,0.788628,0.907422,4
26,10.000000,2472,228,2244,9.223301,0.001490,42.681562,670.930579,4.411720,0.788628,0.907422,4
26,25.000000,2954,704,2250,23.933649,0.001353,50.930337,739.187686,4.677450,0.788628,0.907422,4
27,0.000000,2239,0,2239,0.000000,0.000431,38.725643,2318.779977,3.194258,0.718149,0.751442,4
27,1.000000,2260,21,2239,0.929204,0.000429,39.089321,2329.373768,3.204205,0.718149,0.751442,4
27,5.000000,2341,98,2243,4.186245,0.000422,40.425250,2369.474313,3.229122,0.718149,0.751442,4
27,10.000000,2474,229,2245,9.377526,0.000410,42.705745,2439.465292,3.268148,0.718149,0.751442,4
27,25.000000,2951,703,2248,23.890207,0.000373,50.924787,2682.831551,3.467049,0.718149,0.751442,4
28,0.000000,2238,0,2238,0.000000,0.000431,38.739479,2320.374097,2.255859,0.843729,0.874927,5
28,1.000000,2263,22,2241,0.972161,0.000429,39.120735,2330.980762,2.269359,0.843729,0.874927,5
28,5.000000,2347,98,2249,4.175543,0.000422,40.437157,2371.562115,2.283703,0.843729,0.874927,5
28,10.000000,2473,226,2247,9.179135,0.000410,42.654780,2440.359952,2.301625,0.843729,0.874927,5
28,25.000000,2957,702,2255,23.909368,0.000372,50.941110,2687.285007,2.456212,0.843729,0.874927,5
29,0.000000,2239,0,2239,0.000000,0.000420,38.747777,2378.770324,2.950117,0.842905,0.873818,5
29,1.000000,2267,23,2244,1.014557,0.000418,39.146311,2390.999307,2.957921,0.842905,0.873818,5
29,5.000000,2343,99,2244,4.225352,0.000411,40.465528,2431.586937,2.977275,0.842905,0.873818,5
29,10.000000,2476,231,2245,9.410339,0.000399,42.770470,2504.240903,3.005229,0.842905,0.873818,5
29,25.000000,2966,708,2258,24.072825,0.000363,51.076313,2756.581771,3.173444,0.842905,0.873818,5
30,0.000000,2239,0,2239,0.000000,0.000420,38.747777,2378.770324,2.950117,0.842905,0.873818,5
30,1.000000,2267,23,2244,1.014557,0.000418,39.146311,2390.999307,2.957921,0.842905,0.873818,5
30,5.000000,2343,99,2244,4.225352,0.000411,40.465528,2431.586937,2.977275,0.842905,0.873818,5
30,10.000000,2476,231,2245,9.410339,0.000399,42.770470,2504.240903,3.005229,0.842905,0.873818,5
30,25.000000,2966,708,2258,24.072825,0.000363,51.076313,2756.581771,3.173444,0.842905,0.873818,5
31,0.000000,2239,0,2239,0.000000,0.001683,38.728494,594.237365,5.147383,0.966224,0.968921,5
31,1.000000,2262,22,2240,0.972591,0.001673,39.109551,597.603460,5.161795,0.966224,0.968921,5
31,5.000000,2343,98,2245,4.182672,0.001643,40.428286,608.615751,5.198911,0.966224,0.968921,5
31,10.000000,2475,230,2245,9.292929,0.001600,42.714015,625.113231,5.271610,0.966224,0.968921,5
31,25.000000,2945,689,2256,23.633277,0.001464,50.684961,682.925890,5.488794,0.966224,0.968921,5
32,0.000000,2239,0,2239,0.000000,0.001683,38.728494,594.237365,5.147383,0.966224,0.968921,5
32,1.000000,2262,22,2240,0.972591,0.001673,39.109551,597.603460,5.161795,0.966224,0.968921,5
32,5.000000,2343,98,2245,4.182672,0.001643,40.428286,608.615751,5.198911,0.966224,0.968921,5
32,10.000000,2475,230,2245,9.292929,0.001600,42.714015,625.113231,5.271610,0.966224,0.968921,5
32,25.000000,2945,689,2256,23.633277,0.001464,50.684961,682.925890,5.488794,0.966224,0.968921,5
33,0.000000,2239,0,2239,0.000000,0.001438,38.733233,695.192829,4.062500,0.873347,0.975676,5
33,1.000000,2262,22,2240,0.972591,0.001430,39.114354,699.111298,4.074372,0.873347,0.975676,5
33,5.000000,2343,99,2244,4.225352,0.001403,40.447925,712.704884,4.098960,0.873347,0.975676,5
33,10.000000,2475,228,2247,9.212121,0.001368,42.682377,731.063456,4.159527,0.873347,0.975676,5
33,25.000000,2956,703,2253,23.883627,0.001235,50.932726,809.426949,4.364679,0.873347,0.975676,5
34,0.000000,2239,0,2239,0.000000,0.001438,38.733233,695.192829,4.062500,0.873347,0.975676,5
34,1.000000,2262,22,2240,0.972591,0.001430,39.114354,699.111298,4.074372,0.873347,0.975676,5
34,5.000000,2343,99,2244,4.225352,0.001403,40.447925,712.704884,4.098960,0.873347,0.975676,5
34,10.000000,2475,228,2247,9.212121,0.001368,42.682377,731.063456,4.159527,0.873347,0.975676,5
34,25.000000,2956,703,2253,23.883627,0.001235,50.932726,809.426949,4.364679,0.873347,0.975676,5
35,0.000000,2239,0,2239,0.000000,0.001573,38.733179,635.676565,4.453125,0.865518,0.962861,5
35,1.000000,2262,21,2241,0.928382,0.001566,39.096992,638.519580,4.466398,0.865518,0.962861,5
35,5.000000,2341,98,2243,4.186245,0.001537,40.430585,650.547285,4.500732,0.865518,0.962861,5
35,10.000000,2472,227,2245,9.223301,0.001492,42.664087,670.404970,4.558536,0.865518,0.962861,5
35,25.000000,2952,699,2253,23.848238,0.001357,50.880244,737.105991,4.853003,0.865518,0.962861,5
36,0.000000,2239,0,2239,0.000000,0.001573,38.733179,635.676565,4.453125,0.865518,0.962861,5
36,1.000000,2262,21,2241,0.928382,0.001566,39.096992,638.519580,4.466398,0.865518,0.962861,5
36,5.000000,2341,98,2243,4.186245,0.001537,40.430585,650.547285,4.500732,0.865518,0.962861,5
36,10.000000,2472,227,2245,9.223301,0.001492,42.664087,670.404970,4.558536,0.865518,0.962861,5
36,25.000000,2952,699,2253,23.848238,0.001357,50.880244,737.105991,4.853003,0.865518,0.962861,5
37,0.000000,2239,0,2239,0.000000,0.000431,38.726195,2317.876267,3.340742,0.809135,0.838077,5
37,1.000000,2261,21,2240,0.928793,0.000429,39.089897,2328.470129,3.351760,0.809135,0.838077,5
37,5.000000,2343,98,2245,4.182672,0.000422,40.425825,2368.570577,3.377749,0.809135,0.838077,5
37,10.000000,2477,230,2247,9.366169,0.000410,42.716736,2439.075632,3.418443,0.809135,0.838077,5
37,25.000000,2951,701,2250,23.924094,0.000373,50.915710,2681.249897,3.638744,0.809135,0.838077,5
38,0.000000,2239,0,2239,0.000000,0.000431,38.726195,2317.876267,3.340742,0.809135,0.838077,5
38,1.000000,2261,21,2240,0.928793,0.000429,39.089897,2328.470129,3.351760,0.809135,0.838077,5
38,5.000000,2343,98,2245,4.182672,0.000422,40.425825,2368.570577,3.377749,0.809135,0.838077,5
38,10.000000,2477,230,2247,9.366169,0.000410,42.716736,2439.075632,3.418443,0.809135,0.838077,5
38,25.000000,2951,701,2250,23.924094,0.000373,50.915710,2681.249897,3.638744,0.809135,0.838077,5
39,0.000000,2240,0,2240,0.000000,0.001736,38.724138,575.873322,5.147383,0.938599,0.938970,5
39,1.000000,2262,22,2240,0.972591,0.001726,39.105116,579.237569,5.161021,0.938599,0.938970,5
39,5.000000,2343,98,2245,4.182672,0.001694,40.409196,590.302158,5.194689,0.938599,0.938970,5
39,10.000000,2469,226,2243,9.153503,0.001648,42.639668,606.618373,5.260727,0.938599,0.938970,5
39,25.000000,2943,690,2253,23.717295,0.001498,50.709793,667.670767,5.514407,0.938599,0.938970,5
40,0.000000,2240,0,2240,0.000000,0.001736,38.724138,575.873322,5.147383,0.938599,0.938970,5
40,1.000000,2262,22,2240,0.972591,0.001726,39.105116,579.237569,5.161021,0.938599,0.938970,5
40,5.000000,2343,98,2245,4.182672,0.001694,40.409196,590.302158,5.194689,0.938599,0.938970,5
40,10.000000,2469,226,2243,9.153503,0.001648,42.639668,606.618373,5.260727,0.938599,0.938970,5
40,25.000000,2943,690,2253,23.717295,0.001498,50.709793,667.670767,5.514407,0.938599,0.938970,5
41,0.000000,2240,0,2240,0.000000,0.001937,38.724084,516.357058,5.538008,0.930769,0.926154,5
41,1.000000,2262,21,2241,0.928382,0.001928,39.087754,518.645851,5.553047,0.930769,0.926154,5
41,5.000000,2341,98,2243,4.186245,0.001897,40.423638,527.080221,5.600097,0.930769,0.926154,5
41,10.000000,2467,225,2242,9.120389,0.001840,42.622394,543.442431,5.674312,0.930769,0.926154,5
41,25.000000,2950,696,2254,23.661017,0.001669,50.777529,599.229199,5.990820,0.930769,0.926154,5
42,0.000000,2239,0,2239,0.000000,0.001575,38.733732,634.772855,4.599609,0.916778,0.999820,6
42,1.000000,2265,22,2243,0.971302,0.001568,39.114973,637.624649,4.618172,0.916778,0.999820,6
42,5.000000,2343,99,2244,4.225352,0.001539,40.433108,649.644593,4.651964,0.916778,0.999820,6
42,10.000000,2477,228,2249,9.204683,0.001494,42.682689,669.131575,4.711406,0.916778,0.999820,6
42,25.000000,2956,700,2256,23.883627,0.001358,50.924028,736.531964,5.027885,0.916778,0.999820,6
43,0.000000,2239,0,2239,0.000000,0.000432,38.726748,2316.972557,3.487227,0.869792,0.895833,6
43,1.000000,2264,22,2242,0.971731,0.000430,39.107879,2327.575199,3.503534,0.869792,0.895833,6
43,5.000000,2345,98,2247,4.179104,0.000422,40.426407,2367.640763,3.528095,0.869792,0.895833,6
43,10.000000,2479,232,2247,9.358612,0.000410,42.720553,2437.598203,3.575893,0.869792,0.895833,6
43,25.000000,2958,701,2257,23.901285,0.000373,50.914127,2680.699279,3.804763,0.869792,0.895833,6
44,0.000000,2240,0,2240,0.000000,0.001739,38.724691,574.969612,5.293867,0.977679,0.979911,6
44,1.000000,2263,22,2241,0.972161,0.001729,39.105693,578.333930,5.308577,0.977679,0.979911,6
44,5.000000,2345,98,2247,4.179104,0.001697,40.424232,589.313652,5.346221,0.977679,0.979911,6
44,10.000000,2471,226,2245,9.146095,0.001652,42.640323,605.168308,5.414267,0.977679,0.979911,6
44,25.000000,2951,692,2259,23.652999,0.001502,50.777768,665.719669,5.701404,0.977679,0.979911,6
45,0.000000,2240,0,2240,0.000000,0.001739,38.724691,574.969612,5.293867,0.977679,0.979911,6
45,1.000000,2263,22,2241,0.972161,0.001729,39.105693,578.333930,5.308577,0.977679,0.979911,6
45,5.000000,2345,98,2247,4.179104,0.001697,40.424232,589.313652,5.346221,0.977679,0.979911,6
45,10.000000,2471,226,2245,9.146095,0.001652,42.640323,605.168308,5.414267,0.977679,0.979911,6
45,25.000000,2951,692,2259,23.652999,0.001502,50.777768,665.719669,5.701404,0.977679,0.979911,6
46,0.000000,2240,0,2240,0.000000,0.001940,38.724637,515.453348,5.684492,0.971154,0.969231,6
46,1.000000,2263,21,2242,0.927972,0.001931,39.088330,517.742212,5.700602,0.971154,0.969231,6
46,5.000000,2344,98,2246,4.180887,0.001901,40.424249,526.176640,5.749794,0.971154,0.969231,6
46,10.000000,2471,226,2245,9.146095,0.001843,42.640433,542.547580,5.831441,0.971154,0.969231,6
46,25.000000,2950,694,2256,23.694915,0.001672,50.761331,598.020838,6.177775,0.971154,0.969231,6
47,0.000000,2240,0,2240,0.000000,0.001940,38.724637,515.453348,5.684492,0.971154,0.969231,6
47,1.000000,2263,21,2242,0.927972,0.001931,39.088330,517.742212,5.700602,0.971154,0.969231,6
47,5.000000,2344,98,2246,4.180887,0.001901,40.424249,526.176640,5.749794,0.971154,0.969231,6
47,10.000000,2471,226,2245,9.146095,0.001843,42.640433,542.547580,5.831441,0.971154,0.969231,6
47,25.000000,2950,694,2256,23.694915,0.001672,50.761331,598.020838,6.177775,0.971154,0.969231,6
48,0.000000,2240,0,2240,0.000000,0.001943,38.725190,514.549638,5.830977,1.000000,1.000000,7
48,1.000000,2266,22,2244,0.970874,0.001935,39.106312,516.847282,5.852376,1.000000,1.000000,7
48,5.000000,2348,97,2251,4.173765,0.001903,40.417867,525.544499,5.896512,1.000000,1.000000,7
48,10.000000,2479,226,2253,9.156918,0.001846,42.642771,541.648159,5.980352,1.000000,1.000000,7
48,25.000000,2952,692,2260,23.644986,0.001675,50.749337,597.066949,6.339208,1.000000,1.000000,7
