composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.071034,64.077691,0.015606,0.449219,0.000000,0.449219,0.001669,1.668800
2,2,9.076234,63.823509,0.015668,0.449219,0.074685,0.523904,0.001670,1.669600
3,2,8.978063,61.880624,0.016160,0.449219,0.409103,0.858322,0.001615,1.615200
4,2,8.964457,54.686765,0.018286,2.539062,2.306519,4.845581,0.001434,1.508200
5,2,9.012202,49.572778,0.020172,1.230469,0.887739,2.118208,0.001300,1.084200
6,3,8.984763,61.170104,0.016348,0.449219,0.472349,0.921568,0.001602,1.623200
7,3,8.955923,54.664210,0.018294,2.539062,2.372755,4.911818,0.001438,1.508200
8,3,9.000874,49.541344,0.020185,1.230469,0.952901,2.183370,0.001302,1.080200
9,3,8.976164,54.423519,0.018374,2.539062,2.819246,5.358309,0.001423,1.468200
10,3,9.016142,49.581435,0.020169,1.230469,1.313928,2.544397,0.001304,1.040800
11,3,8.988135,49.570139,0.020173,3.320312,3.232767,6.553079,0.001302,1.046000
12,4,8.970756,53.614507,0.018652,2.539062,2.902214,5.441277,0.001405,1.472600
13,4,9.010353,48.814979,0.020486,1.230469,1.377089,2.607557,0.001288,1.043600
14,4,8.974605,49.554920,0.020180,3.320312,3.293444,6.613756,0.001306,1.045000
15,4,8.961661,49.490725,0.020206,3.320312,3.656919,6.977231,0.001303,1.003200
16,5,8.963836,48.731292,0.020521,3.320312,3.731815,7.052127,0.001286,1.009400
