composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.993810,445.384283,0.002245,0.449219,0.000000,0.449219,0.005171,5.171200
2,2,7.006273,442.620869,0.002259,0.449219,0.063477,0.512695,0.005150,5.153600
3,2,7.001563,420.747943,0.002377,0.449219,0.384098,0.833316,0.004897,4.926800
4,2,6.982550,203.961819,0.004903,1.230469,0.785605,2.016073,0.002374,2.418400
5,2,7.002265,169.020672,0.005916,2.539062,2.107900,4.646962,0.001982,2.441600
6,3,7.001353,420.747121,0.002377,0.449219,0.448734,0.897953,0.004898,4.929200
7,3,6.997704,201.370131,0.004966,1.230469,0.851366,2.081834,0.002352,2.400800
8,3,7.000877,165.925313,0.006027,2.539062,2.171839,4.710902,0.001947,2.409600
9,3,6.995907,179.682574,0.005565,1.230469,1.170348,2.400816,0.002100,2.174000
10,3,7.000087,144.301156,0.006930,2.539062,2.485227,5.024289,0.001682,2.171600
11,3,7.000390,142.258665,0.007029,3.320312,2.895286,6.215599,0.001660,1.810400
12,4,6.995684,179.681704,0.005565,1.230469,1.234984,2.465453,0.002100,2.174400
13,4,6.999865,144.300286,0.006930,2.539062,2.549863,5.088926,0.001683,2.172000
14,4,6.999038,139.165610,0.007186,3.320312,2.959226,6.279538,0.001638,1.791200
15,4,6.998260,117.542221,0.008508,3.320312,3.272613,6.592925,0.001386,1.566000
16,5,6.998038,117.541352,0.008508,3.320312,3.337250,6.657562,0.001387,1.566400
