composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,8.298733,63.113062,0.015845,0.449172,0.000000,0.449172,0.017035,17.035200
2,2,8.168759,61.906806,0.016153,0.449173,0.066966,0.516138,0.016969,16.968800
3,2,8.040044,59.383991,0.016840,0.449177,0.396279,0.845456,0.016546,16.545600
4,2,7.996934,51.857165,0.019284,2.538287,2.202695,4.740983,0.014557,15.509200
5,2,7.976644,46.646940,0.021438,1.230216,0.824697,2.054913,0.013187,11.169600
6,3,8.033360,58.598062,0.017065,0.449177,0.462479,0.911656,0.016330,16.548000
7,3,7.959985,51.714788,0.019337,2.538287,2.270133,4.808420,0.014559,15.451000
8,3,7.919718,46.426336,0.021539,1.230469,0.892456,2.122925,0.013189,11.118400
9,3,7.937669,51.620318,0.019372,2.539062,2.604371,5.143434,0.014556,15.022200
10,3,7.866817,46.223841,0.021634,1.230321,1.223194,2.453515,0.013187,10.680000
11,3,7.925649,46.448951,0.021529,3.320165,3.031342,6.351506,0.013187,10.835000
12,4,7.930325,50.833016,0.019672,2.539062,2.671999,5.211061,0.014340,15.031000
13,4,7.859168,45.433941,0.022010,1.230221,1.288221,2.518442,0.012972,10.685600
14,4,7.887396,46.299665,0.021598,3.319869,3.097801,6.417669,0.013191,10.776600
15,4,7.864021,46.214780,0.021638,3.320143,3.430117,6.750260,0.013191,10.345800
16,5,7.858041,45.429496,0.022012,3.320312,3.498180,6.818493,0.012977,10.354400
