composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.042219,56.058431,0.017839,0.449219,0.000000,0.449219,0.001938,1.937600
2,2,7.027447,55.940798,0.017876,0.449219,0.063477,0.512695,0.001939,1.939200
3,2,7.012693,55.823370,0.017914,0.449219,0.375977,0.825195,0.001938,1.937600
4,2,6.995457,55.732153,0.017943,2.539062,2.092853,4.631916,0.001934,1.934400
5,2,6.999451,55.741020,0.017940,1.230469,0.784153,2.014622,0.001936,1.936000
6,3,7.011941,55.817349,0.017916,0.449219,0.439453,0.888672,0.001941,1.940800
7,3,6.991237,55.698438,0.017954,2.539062,2.156407,4.695469,0.001936,1.936000
8,3,6.992794,55.687957,0.017957,1.230469,0.847677,2.078146,0.001938,1.937600
9,3,6.988299,55.674976,0.017961,2.539062,2.469582,5.008645,0.001934,1.934400
10,3,6.986824,55.640366,0.017973,1.230469,1.162433,2.392902,0.001938,1.937600
11,3,6.986728,55.662684,0.017965,3.320312,2.878194,6.198506,0.001936,1.936000
12,4,6.987534,55.668859,0.017963,2.539062,2.533059,5.072121,0.001936,1.936000
13,4,6.986036,55.634108,0.017975,1.230469,1.226297,2.456765,0.001939,1.939200
14,4,6.982531,55.629160,0.017976,3.320312,2.941748,6.262060,0.001939,1.939200
15,4,6.979569,55.605506,0.017984,3.320312,3.254923,6.575235,0.001936,1.936000
16,5,6.978817,55.599486,0.017986,3.320312,3.318399,6.638712,0.001939,1.939200
