composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.664173,166.188934,0.006017,0.888672,0.567449,1.456121,0.011907,23.814400
2,2,43.664173,166.188934,0.006017,0.888672,0.567449,1.456121,0.011907,23.814400
3,3,43.658244,166.166331,0.006018,0.888672,0.721562,1.610234,0.011910,23.820800
4,3,43.658244,166.166331,0.006018,0.888672,0.721562,1.610234,0.011910,23.820800
5,3,43.469169,165.480189,0.006043,0.888672,0.720986,1.609658,0.011910,23.819200
6,3,43.469169,165.480189,0.006043,0.888672,0.720986,1.609658,0.011910,23.819200
7,3,43.493732,165.533803,0.006041,1.504355,1.208893,2.713249,0.011893,23.785600
8,3,43.493732,165.533803,0.006041,1.504355,1.208893,2.713249,0.011893,23.785600
9,3,43.291159,164.808550,0.006068,0.888672,1.135522,2.024194,0.011900,23.800000
10,3,43.192557,164.371419,0.006084,2.060547,1.798795,3.859342,0.011901,23.801600
11,3,43.192557,164.371419,0.006084,2.060547,1.798795,3.859342,0.011901,23.801600
12,4,43.477710,165.486452,0.006043,0.888672,0.875861,1.764533,0.011915,23.830400
13,4,43.477710,165.486452,0.006043,0.888672,0.875861,1.764533,0.011915,23.830400
14,4,43.488647,165.512838,0.006042,1.504355,1.359163,2.863519,0.011895,23.790400
15,4,43.488647,165.512838,0.006042,1.504355,1.359163,2.863519,0.011895,23.790400
16,4,43.270673,164.756712,0.006070,0.888672,1.287346,2.176018,0.011896,23.792000
17,4,43.270673,164.756712,0.006070,0.888672,1.287346,2.176018,0.011896,23.792000
18,4,43.320843,164.872504,0.006065,1.504355,1.362782,2.867138,0.011901,23.801600
19,4,43.320843,164.872504,0.006065,1.504355,1.362782,2.867138,0.011901,23.801600
20,4,43.165134,164.305804,0.006086,2.060547,1.953778,4.014325,0.011898,23.795200
21,4,43.012392,163.760512,0.006106,2.676230,2.443136,5.119366,0.011882,23.763200
22,4,43.165134,164.305804,0.006086,2.060547,1.953778,4.014325,0.011898,23.795200
23,4,43.012392,163.760512,0.006106,2.676230,2.443136,5.119366,0.011882,23.763200
24,4,43.153649,164.230465,0.006089,2.060547,1.951677,4.012224,0.011906,23.812800
25,4,43.153649,164.230465,0.006089,2.060547,1.951677,4.012224,0.011906,23.812800
26,4,43.108632,164.092798,0.006094,2.060547,2.358380,4.418927,0.011897,23.793600
27,4,43.145110,164.214827,0.006090,1.504355,1.775691,3.280046,0.011891,23.782400
28,5,43.257954,164.720574,0.006071,0.888672,1.439188,2.327860,0.011901,23.801600
29,5,43.314123,164.848220,0.006066,1.504355,1.515302,3.019657,0.011902,23.803200
30,5,43.314123,164.848220,0.006066,1.504355,1.515302,3.019657,0.011902,23.803200
31,5,42.993755,163.712563,0.006108,2.676230,2.591677,5.267907,0.011883,23.766400
32,5,42.993755,163.712563,0.006108,2.676230,2.591677,5.267907,0.011883,23.766400
33,5,43.128944,164.170165,0.006091,2.060547,2.108807,4.169354,0.011902,23.803200
34,5,43.128944,164.170165,0.006091,2.060547,2.108807,4.169354,0.011902,23.803200
35,5,43.082053,164.028892,0.006096,2.060547,2.508338,4.568885,0.011894,23.788800
36,5,43.082053,164.028892,0.006096,2.060547,2.508338,4.568885,0.011894,23.788800
37,5,43.129663,164.173065,0.006091,1.504355,1.936506,3.440862,0.011890,23.780800
38,5,43.129663,164.173065,0.006091,1.504355,1.936506,3.440862,0.011890,23.780800
39,5,42.991994,163.656506,0.006110,2.676230,2.601061,5.277291,0.011890,23.779200
40,5,42.991994,163.656506,0.006110,2.676230,2.601061,5.277291,0.011890,23.779200
41,5,42.958863,163.542706,0.006115,2.676230,3.011098,5.687329,0.011885,23.769600
42,6,43.094817,164.043650,0.006096,2.060547,2.665589,4.726136,0.011903,23.806400
43,6,43.122018,164.147174,0.006092,1.504355,2.092278,3.596633,0.011899,23.798400
44,6,42.967814,163.597423,0.006113,2.676230,2.745813,5.422044,0.011890,23.779200
45,6,42.967814,163.597423,0.006113,2.676230,2.745813,5.422044,0.011890,23.779200
46,6,42.950657,163.515668,0.006116,2.676230,3.162234,5.838464,0.011891,23.782400
47,6,42.950657,163.515668,0.006116,2.676230,3.162234,5.838464,0.011891,23.782400
48,7,42.947070,163.497627,0.006116,2.676230,3.317889,5.994119,0.011893,23.785600
