composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.292441,57.059319,0.017526,0.449219,0.000000,0.449219,0.002006,2.006400
2,2,7.277157,56.939639,0.017562,0.449219,0.067133,0.516352,0.002008,2.008000
3,2,7.261854,56.820011,0.017599,0.449219,0.397633,0.846852,0.002006,2.006400
4,2,7.252365,56.759783,0.017618,2.539062,2.145054,4.684116,0.002006,2.006400
5,2,7.254230,56.760134,0.017618,1.230469,0.799395,2.029863,0.002006,2.006400
6,3,7.261051,56.813886,0.017601,0.449219,0.461109,0.910328,0.002013,2.012800
7,3,7.246035,56.717628,0.017631,2.539062,2.208931,4.747993,0.002008,2.008000
8,3,7.247353,56.706338,0.017635,1.230469,0.863168,2.093637,0.002010,2.009600
9,3,7.246744,56.708754,0.017634,2.539062,2.529151,5.068214,0.002006,2.006400
10,3,7.240518,56.655238,0.017651,1.230469,1.183591,2.414060,0.002010,2.009600
11,3,7.247133,56.704497,0.017635,3.320312,2.939580,6.259893,0.002011,2.011200
12,4,7.245964,56.702674,0.017636,2.539062,2.591784,5.130846,0.002011,2.011200
13,4,7.239699,56.648903,0.017653,1.230469,1.255009,2.485478,0.002013,2.012800
14,4,7.242734,56.670162,0.017646,3.320312,3.004445,6.324757,0.002016,2.016000
15,4,7.239628,56.645933,0.017654,3.320312,3.324219,6.644531,0.002013,2.012800
16,5,7.238812,56.639565,0.017656,3.320312,3.386851,6.707164,0.002014,2.014400
