composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.418694,156.906890,0.006373,0.888672,0.538299,1.426971,0.005423,10.846400
2,2,39.418694,156.906890,0.006373,0.888672,0.538299,1.426971,0.005423,10.846400
3,3,39.415973,156.896029,0.006374,0.888672,0.685141,1.573813,0.005423,10.846400
4,3,39.415973,156.896029,0.006374,0.888672,0.685141,1.573813,0.005423,10.846400
5,3,39.338215,156.586769,0.006386,0.888672,0.684784,1.573455,0.005426,10.851200
6,3,39.338215,156.586769,0.006386,0.888672,0.684784,1.573455,0.005426,10.851200
7,3,39.339942,156.593271,0.006386,1.504355,1.157072,2.661428,0.005422,10.843200
8,3,39.339942,156.593271,0.006386,1.504355,1.157072,2.661428,0.005422,10.843200
9,3,39.258830,156.270421,0.006399,0.888672,1.077788,1.966460,0.005422,10.844800
10,3,39.198399,156.030304,0.006409,2.060547,1.716449,3.776996,0.005425,10.849600
11,3,39.198399,156.030304,0.006409,2.060547,1.716449,3.776996,0.005425,10.849600
12,4,39.335494,156.575908,0.006387,0.888672,0.831625,1.720297,0.005426,10.851200
13,4,39.335494,156.575908,0.006387,0.888672,0.831625,1.720297,0.005426,10.851200
14,4,39.337221,156.582411,0.006386,1.504355,1.303914,2.808269,0.005422,10.843200
15,4,39.337221,156.582411,0.006386,1.504355,1.303914,2.808269,0.005422,10.843200
16,4,39.256109,156.259560,0.006400,0.888672,1.224630,2.113302,0.005422,10.844800
17,4,39.256109,156.259560,0.006400,0.888672,1.224630,2.113302,0.005422,10.844800
18,4,39.260164,156.275968,0.006399,1.504355,1.303581,2.807936,0.005424,10.848000
19,4,39.260164,156.275968,0.006399,1.504355,1.303581,2.807936,0.005424,10.848000
20,4,39.195678,156.019467,0.006409,2.060547,1.863648,3.924195,0.005426,10.851200
21,4,39.135428,155.779233,0.006419,2.676230,2.335266,5.011496,0.005422,10.843200
22,4,39.195678,156.019467,0.006409,2.060547,1.863648,3.924195,0.005426,10.851200
23,4,39.135428,155.779233,0.006419,2.676230,2.335266,5.011496,0.005422,10.843200
24,4,39.182488,155.966928,0.006412,2.060547,1.863152,3.923699,0.005427,10.854400
25,4,39.182488,155.966928,0.006412,2.060547,1.863152,3.923699,0.005427,10.854400
26,4,39.170532,155.919309,0.006414,2.060547,2.255916,4.316463,0.005426,10.852800
27,4,39.183045,155.968689,0.006412,1.504355,1.696575,3.200930,0.005422,10.843200
28,5,39.253376,156.248676,0.006400,0.888672,1.371828,2.260500,0.005422,10.844800
29,5,39.257443,156.265107,0.006399,1.504355,1.450422,2.954778,0.005424,10.848000
30,5,39.257443,156.265107,0.006399,1.504355,1.450422,2.954778,0.005424,10.848000
31,5,39.132708,155.768397,0.006420,2.676230,2.482464,5.158695,0.005422,10.844800
32,5,39.132708,155.768397,0.006420,2.676230,2.482464,5.158695,0.005422,10.844800
33,5,39.179768,155.956092,0.006412,2.060547,2.010350,4.070897,0.005428,10.856000
34,5,39.179768,155.956092,0.006412,2.060547,2.010350,4.070897,0.005428,10.856000
35,5,39.167811,155.908497,0.006414,2.060547,2.403330,4.463877,0.005428,10.856000
36,5,39.167811,155.908497,0.006414,2.060547,2.403330,4.463877,0.005428,10.856000
37,5,39.180324,155.957828,0.006412,1.504355,1.843416,3.347772,0.005422,10.843200
38,5,39.180324,155.957828,0.006412,1.504355,1.843416,3.347772,0.005422,10.843200
39,5,39.119494,155.715762,0.006422,2.676230,2.481968,5.158198,0.005423,10.846400
40,5,39.119494,155.715762,0.006422,2.676230,2.481968,5.158198,0.005423,10.846400
41,5,39.107561,155.668239,0.006424,2.676230,2.874732,5.550962,0.005423,10.846400
42,6,39.165114,155.897733,0.006414,2.060547,2.550172,4.610719,0.005430,10.859200
43,6,39.177591,155.946944,0.006412,1.504355,1.990615,3.494970,0.005422,10.843200
44,6,39.116773,155.704925,0.006422,2.676230,2.629166,5.305397,0.005424,10.848000
45,6,39.116773,155.704925,0.006422,2.676230,2.629166,5.305397,0.005424,10.848000
46,6,39.104841,155.657427,0.006424,2.676230,3.022147,5.698377,0.005425,10.849600
47,6,39.104841,155.657427,0.006424,2.676230,3.022147,5.698377,0.005425,10.849600
48,7,39.102144,155.646662,0.006425,2.676230,3.168988,5.845219,0.005426,10.852800
