composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.901930,159.873409,0.006255,0.888672,0.550198,1.438870,0.005628,11.256000
2,2,40.901930,159.873409,0.006255,0.888672,0.550198,1.438870,0.005628,11.256000
3,3,40.901818,159.867789,0.006255,0.888672,0.701054,1.589726,0.005630,11.260800
4,3,40.901818,159.867789,0.006255,0.888672,0.701054,1.589726,0.005630,11.260800
5,3,40.818059,159.546552,0.006268,0.888672,0.698088,1.586760,0.005632,11.264000
6,3,40.818059,159.546552,0.006268,0.888672,0.698088,1.586760,0.005632,11.264000
7,3,40.791496,159.496524,0.006270,1.504355,1.182615,2.686971,0.005623,11.246400
8,3,40.791496,159.496524,0.006270,1.504355,1.182615,2.686971,0.005623,11.246400
9,3,40.730704,159.214264,0.006281,0.888672,1.094446,1.983118,0.005627,11.254400
10,3,40.678879,158.991337,0.006290,2.060547,1.753381,3.813928,0.005630,11.260800
11,3,40.678879,158.991337,0.006290,2.060547,1.753381,3.813928,0.005630,11.260800
12,4,40.817041,159.539122,0.006268,0.888672,0.848657,1.737329,0.005634,11.268800
13,4,40.817041,159.539122,0.006268,0.888672,0.848657,1.737329,0.005634,11.268800
14,4,40.800226,159.508589,0.006269,1.504355,1.334914,2.839269,0.005626,11.252800
15,4,40.800226,159.508589,0.006269,1.504355,1.334914,2.839269,0.005626,11.252800
16,4,40.724502,159.196394,0.006282,0.888672,1.243792,2.132464,0.005627,11.254400
17,4,40.724502,159.196394,0.006282,0.888672,1.243792,2.132464,0.005627,11.254400
18,4,40.708368,159.172545,0.006282,1.504355,1.333286,2.837642,0.005627,11.254400
19,4,40.708368,159.172545,0.006282,1.504355,1.333286,2.837642,0.005627,11.254400
20,4,40.666627,158.961486,0.006291,2.060547,1.901865,3.962412,0.005632,11.264000
21,4,40.602953,158.714450,0.006301,2.676230,2.380232,5.056462,0.005627,11.254400
22,4,40.666627,158.961486,0.006291,2.060547,1.901865,3.962412,0.005632,11.264000
23,4,40.602953,158.714450,0.006301,2.676230,2.380232,5.056462,0.005627,11.254400
24,4,40.659787,158.921549,0.006292,2.060547,1.901981,3.962528,0.005633,11.265600
25,4,40.659787,158.921549,0.006292,2.060547,1.901981,3.962528,0.005633,11.265600
26,4,40.637117,158.852527,0.006295,2.060547,2.300439,4.360986,0.005631,11.262400
27,4,40.663800,158.930295,0.006292,1.504355,1.734228,3.238584,0.005628,11.256000
28,5,40.730894,159.203879,0.006281,0.888672,1.394187,2.282859,0.005632,11.264000
29,5,40.717063,159.184541,0.006282,1.504355,1.486943,2.991299,0.005630,11.260800
30,5,40.717063,159.184541,0.006282,1.504355,1.486943,2.991299,0.005630,11.260800
31,5,40.600091,158.703283,0.006301,2.676230,2.530949,5.207179,0.005628,11.256000
32,5,40.600091,158.703283,0.006301,2.676230,2.530949,5.207179,0.005628,11.256000
33,5,40.650925,158.898503,0.006293,2.060547,2.051730,4.112277,0.005635,11.270400
34,5,40.650925,158.898503,0.006293,2.060547,2.051730,4.112277,0.005635,11.270400
35,5,40.631652,158.836132,0.006296,2.060547,2.452363,4.512910,0.005630,11.259200
36,5,40.631652,158.836132,0.006296,2.060547,2.452363,4.512910,0.005630,11.259200
37,5,40.660986,158.919296,0.006293,1.504355,1.882937,3.387292,0.005630,11.260800
38,5,40.660986,158.919296,0.006293,1.504355,1.882937,3.387292,0.005630,11.260800
39,5,40.580559,158.637987,0.006304,2.676230,2.528474,5.204705,0.005627,11.254400
40,5,40.580559,158.637987,0.006304,2.676230,2.528474,5.204705,0.005627,11.254400
41,5,40.579697,158.612510,0.006305,2.676230,2.933123,5.609353,0.005627,11.254400
42,6,40.623054,158.813564,0.006297,2.060547,2.601163,4.661710,0.005630,11.260800
43,6,40.635000,158.861954,0.006295,1.504355,2.035082,3.539437,0.005630,11.259200
44,6,40.579216,158.629906,0.006304,2.676230,2.677474,5.353704,0.005630,11.260800
45,6,40.579216,158.629906,0.006304,2.676230,2.677474,5.353704,0.005630,11.260800
46,6,40.565467,158.578750,0.006306,2.676230,3.082102,5.758333,0.005630,11.259200
47,6,40.565467,158.578750,0.006306,2.676230,3.082102,5.758333,0.005630,11.259200
48,7,40.569980,158.582406,0.006306,2.676230,3.233034,5.909265,0.005633,11.265600
