composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.943357,60.524168,0.016522,0.449219,0.000000,0.449219,0.008477,8.476800
2,2,7.878711,60.030409,0.016658,0.449219,0.065305,0.514523,0.008480,8.480000
3,2,7.811435,59.523304,0.016800,0.449219,0.403272,0.852491,0.008480,8.480000
4,2,7.771770,59.215874,0.016887,2.539062,2.202695,4.741758,0.008477,8.476800
5,2,7.773964,59.237140,0.016881,1.230469,0.821050,2.051519,0.008478,8.478400
6,3,7.808530,59.498460,0.016807,0.449219,0.470118,0.919337,0.008485,8.484800
7,3,7.752871,59.072097,0.016928,2.539062,2.269483,4.808546,0.008482,8.481600
8,3,7.742958,59.006296,0.016947,1.230469,0.887346,2.117815,0.008480,8.480000
9,3,7.736366,58.948747,0.016964,2.538449,2.581130,5.119578,0.008480,8.480000
10,3,7.717757,58.805872,0.017005,1.230469,1.216606,2.447074,0.008483,8.483200
11,3,7.725719,58.868905,0.016987,3.320312,3.020569,6.340882,0.008477,8.476800
12,4,7.734672,58.934362,0.016968,2.539062,2.651350,5.190413,0.008482,8.481600
13,4,7.712735,58.772319,0.017015,1.230469,1.285030,2.515499,0.008483,8.483200
14,4,7.707299,58.727041,0.017028,3.320312,3.087476,6.407789,0.008482,8.481600
15,4,7.693083,58.618750,0.017059,3.320312,3.415463,6.735776,0.008483,8.483200
16,5,7.689381,58.590529,0.017068,3.320312,3.481212,6.801524,0.008485,8.484800
