composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.665597,2575.969332,0.000388,0.888672,0.567449,1.456121,0.184467,185.072000
2,2,43.665597,2575.969332,0.000388,0.888672,0.567449,1.456121,0.184467,185.072000
3,3,43.659814,2575.087556,0.000388,0.888672,0.721562,1.610234,0.184412,184.903600
4,3,43.659814,2575.087556,0.000388,0.888672,0.721562,1.610234,0.184412,184.903600
5,3,43.470738,2544.728810,0.000393,0.888672,0.720986,1.609658,0.182995,183.625600
6,3,43.470738,2544.728810,0.000393,0.888672,0.720986,1.609658,0.182995,183.625600
7,3,43.496826,2564.009778,0.000390,1.504355,1.210362,2.714717,0.184165,184.741600
8,3,43.496826,2564.009778,0.000390,1.504355,1.210362,2.714717,0.184165,184.741600
9,3,43.293123,2470.682272,0.000405,0.888672,1.135522,2.024194,0.178268,179.481200
10,3,43.196309,758.477561,0.001318,2.060547,1.798795,3.859342,0.054737,73.860400
11,3,43.196309,758.477561,0.001318,2.060547,1.798795,3.859342,0.054737,73.860400
12,4,43.479426,2544.225988,0.000393,0.888672,0.875861,1.764533,0.182990,183.506400
13,4,43.479426,2544.225988,0.000393,0.888672,0.875861,1.764533,0.182990,183.506400
14,4,43.488753,2563.486197,0.000390,1.504355,1.359205,2.863561,0.184158,184.617600
15,4,43.488753,2563.486197,0.000390,1.504355,1.359205,2.863561,0.184158,184.617600
16,4,43.272778,2469.687217,0.000405,0.888672,1.287346,2.176018,0.178194,179.285600
17,4,43.272778,2469.687217,0.000405,0.888672,1.287346,2.176018,0.178194,179.285600
18,4,43.323217,2533.311388,0.000395,1.504355,1.365349,2.869704,0.182743,183.344800
19,4,43.323217,2533.311388,0.000395,1.504355,1.365349,2.869704,0.182743,183.344800
20,4,43.169033,756.835304,0.001321,2.060547,1.953778,4.014325,0.054576,73.584400
21,4,43.017380,629.839829,0.001588,2.676230,2.443136,5.119366,0.045386,73.680800
22,4,43.169033,756.835304,0.001321,2.060547,1.953778,4.014325,0.054576,73.584400
23,4,43.017380,629.839829,0.001588,2.676230,2.443136,5.119366,0.045386,73.680800
24,4,43.157543,736.206937,0.001358,2.060547,1.951677,4.012224,0.053279,72.430400
25,4,43.157543,736.206937,0.001358,2.060547,1.951677,4.012224,0.053279,72.430400
26,4,43.112905,669.870365,0.001493,2.060547,2.358380,4.418927,0.048456,68.208000
27,4,43.136545,2458.407848,0.000407,1.504355,1.784141,3.288497,0.177872,179.070400
28,5,43.260199,2468.797155,0.000405,0.888672,1.439188,2.327860,0.178141,179.121200
29,5,43.315780,2532.881902,0.000395,1.504355,1.513762,3.018118,0.182750,183.236000
30,5,43.315780,2532.881902,0.000395,1.504355,1.513762,3.018118,0.182750,183.236000
31,5,42.998877,628.908331,0.001590,2.676230,2.591677,5.267907,0.045342,73.523200
32,5,42.998877,628.908331,0.001590,2.676230,2.591677,5.267907,0.045342,73.523200
33,5,43.132989,734.448440,0.001362,2.060547,2.108807,4.169354,0.053091,72.123200
34,5,43.132989,734.448440,0.001362,2.060547,2.108807,4.169354,0.053091,72.123200
35,5,43.086462,669.039144,0.001495,2.060547,2.508338,4.568885,0.048408,68.038400
36,5,43.086462,669.039144,0.001495,2.060547,2.508338,4.568885,0.048408,68.038400
37,5,43.128645,2457.520856,0.000407,1.504355,1.937950,3.442306,0.177816,178.900000
38,5,43.128645,2457.520856,0.000407,1.504355,1.937950,3.442306,0.177816,178.900000
39,5,42.997137,607.598959,0.001646,2.676230,2.601061,5.277291,0.043930,72.254400
40,5,42.997137,607.598959,0.001646,2.676230,2.601061,5.277291,0.043930,72.254400
41,5,42.964392,542.392826,0.001844,2.676230,3.011098,5.687329,0.039282,68.195200
42,6,43.099379,668.267868,0.001496,2.060547,2.665589,4.726136,0.048371,67.896000
43,6,43.143758,2457.874344,0.000407,1.504355,2.086784,3.591140,0.177928,178.879200
44,6,42.973082,606.942495,0.001648,2.676230,2.745813,5.422044,0.043909,72.118400
45,6,42.973082,606.942495,0.001648,2.676230,2.745813,5.422044,0.043909,72.118400
46,6,42.956326,541.870515,0.001845,2.676230,3.162234,5.838464,0.039292,68.094800
47,6,42.956326,541.870515,0.001845,2.676230,3.162234,5.838464,0.039292,68.094800
48,7,42.952887,540.830522,0.001849,2.676230,3.317889,5.994119,0.039207,67.891200
