composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.041810,56.055181,0.017840,0.449219,0.000000,0.449219,0.001938,1.937600
2,2,7.026981,55.736582,0.017942,0.449219,0.063477,0.512695,0.001931,1.931200
3,2,7.011947,54.210514,0.018447,0.449219,0.375977,0.825195,0.001882,1.881600
4,2,6.991265,47.635998,0.020993,2.539062,2.092853,4.631916,0.001655,1.762400
5,2,6.997625,43.176029,0.023161,1.230469,0.784153,2.014622,0.001502,1.269000
6,3,7.011137,53.505700,0.018690,0.449219,0.439453,0.888672,0.001858,1.883200
7,3,6.986987,47.618912,0.021000,2.539062,2.156407,4.695469,0.001656,1.756000
8,3,6.990911,43.149269,0.023175,1.230469,0.847677,2.078146,0.001502,1.262600
9,3,6.983767,47.606053,0.021006,2.539062,2.469582,5.008645,0.001655,1.706400
10,3,6.984655,43.124339,0.023189,1.230469,1.162433,2.392902,0.001502,1.213000
11,3,6.981114,43.121763,0.023190,3.320312,2.878194,6.198506,0.001502,1.230200
12,4,6.982945,46.901215,0.021321,2.539062,2.533059,5.072121,0.001632,1.707200
13,4,6.983809,42.413632,0.023577,1.230469,1.226297,2.456765,0.001478,1.213800
14,4,6.976861,43.104772,0.023199,3.320312,2.941748,6.262060,0.001503,1.225400
15,4,6.973616,43.091818,0.023206,3.320312,3.254923,6.575235,0.001502,1.174200
16,5,6.972806,42.387003,0.023592,3.320312,3.318399,6.638712,0.001478,1.175800
