composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,51.985460,182.325437,0.005485,0.888672,0.623969,1.512641,0.007128,14.256000
2,2,51.985460,182.325437,0.005485,0.888672,0.623969,1.512641,0.007128,14.256000
3,3,51.995542,182.369401,0.005483,0.888672,0.792439,1.681110,0.007130,14.259200
4,3,51.995542,182.369401,0.005483,0.888672,0.792439,1.681110,0.007130,14.259200
5,3,51.904523,182.033715,0.005493,0.888672,0.786916,1.675588,0.007137,14.273600
6,3,51.904523,182.033715,0.005493,0.888672,0.786916,1.675588,0.007137,14.273600
7,3,51.993005,182.430536,0.005482,1.504355,1.343274,2.847630,0.007121,14.241600
8,3,51.993005,182.430536,0.005482,1.504355,1.343274,2.847630,0.007121,14.241600
9,3,51.850436,181.846106,0.005499,0.888672,1.240233,2.128905,0.007130,14.260800
10,3,51.993320,182.373706,0.005483,2.060547,1.992027,4.052574,0.007133,14.265600
11,3,51.993320,182.373706,0.005483,2.060547,1.992027,4.052574,0.007133,14.265600
12,4,51.925197,182.098937,0.005492,0.888672,0.955160,1.843832,0.007138,14.276800
13,4,51.925197,182.098937,0.005492,0.888672,0.955160,1.843832,0.007138,14.276800
14,4,52.011364,182.491199,0.005480,1.504355,1.509960,3.014315,0.007127,14.254400
15,4,52.011364,182.491199,0.005480,1.504355,1.509960,3.014315,0.007127,14.254400
16,4,51.834458,181.838023,0.005499,0.888672,1.408790,2.297462,0.007133,14.265600
17,4,51.834458,181.838023,0.005499,0.888672,1.408790,2.297462,0.007133,14.265600
18,4,51.964141,182.244280,0.005487,1.504355,1.515577,3.019932,0.007134,14.268800
19,4,51.964141,182.244280,0.005487,1.504355,1.515577,3.019932,0.007134,14.268800
20,4,52.001033,182.412884,0.005482,2.060547,2.161310,4.221857,0.007134,14.268800
21,4,51.941131,182.390059,0.005483,2.676230,2.695423,5.371654,0.007109,14.217600
22,4,52.001033,182.412884,0.005482,2.060547,2.161310,4.221857,0.007134,14.268800
23,4,51.941131,182.390059,0.005483,2.676230,2.695423,5.371654,0.007109,14.217600
24,4,51.927948,182.240411,0.005487,2.060547,2.157888,4.218435,0.007125,14.249600
25,4,51.927948,182.240411,0.005487,2.060547,2.157888,4.218435,0.007125,14.249600
26,4,51.869319,182.177471,0.005489,2.060547,2.595247,4.655794,0.007113,14.225600
27,4,51.845575,181.932154,0.005497,1.504355,1.970884,3.475240,0.007121,14.241600
28,5,51.868613,181.930278,0.005497,0.888672,1.576319,2.464991,0.007142,14.283200
29,5,51.925533,182.191010,0.005489,1.504355,1.680486,3.184841,0.007134,14.268800
30,5,51.925533,182.191010,0.005489,1.504355,1.680486,3.184841,0.007134,14.268800
31,5,51.910549,182.352815,0.005484,2.676230,2.850085,5.526315,0.007111,14.222400
32,5,51.910549,182.352815,0.005484,2.676230,2.850085,5.526315,0.007111,14.222400
33,5,51.987940,182.384291,0.005483,2.060547,2.323901,4.384448,0.007137,14.273600
34,5,51.987940,182.384291,0.005483,2.060547,2.323901,4.384448,0.007137,14.273600
35,5,51.858371,182.179495,0.005489,2.060547,2.763084,4.823631,0.007114,14.228800
36,5,51.858371,182.179495,0.005489,2.060547,2.763084,4.823631,0.007114,14.228800
37,5,51.828094,181.920968,0.005497,1.504355,2.136692,3.641047,0.007119,14.238400
38,5,51.828094,181.920968,0.005497,1.504355,2.136692,3.641047,0.007119,14.238400
39,5,51.910675,182.326763,0.005485,2.676230,2.853988,5.530219,0.007110,14.220800
40,5,51.910675,182.326763,0.005485,2.676230,2.853988,5.530219,0.007110,14.220800
41,5,51.890122,182.340142,0.005484,2.676230,3.319815,5.996045,0.007102,14.203200
42,6,51.900331,182.287336,0.005486,2.060547,2.930900,4.991447,0.007119,14.238400
43,6,51.871030,182.030786,0.005494,1.504355,2.316871,3.821227,0.007129,14.257600
44,6,51.921946,182.373274,0.005483,2.676230,3.018805,5.695035,0.007114,14.228800
45,6,51.921946,182.373274,0.005483,2.676230,3.018805,5.695035,0.007114,14.228800
46,6,51.854165,182.292076,0.005486,2.676230,3.469761,6.145991,0.007101,14.201600
47,6,51.854165,182.292076,0.005486,2.676230,3.469761,6.145991,0.007101,14.201600
48,7,51.920764,182.449122,0.005481,2.676230,3.658025,6.334255,0.007105,14.209600
