composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,8.291462,63.069307,0.015856,0.449219,0.000000,0.449219,0.017030,17.030400
2,2,8.160517,62.074290,0.016110,0.449219,0.067249,0.516468,0.017027,17.027200
3,2,8.023771,61.051031,0.016380,0.449219,0.396425,0.845644,0.017026,17.025600
4,2,7.941374,60.421618,0.016550,2.539062,2.204752,4.743814,0.017013,17.012800
5,2,7.945697,60.464359,0.016539,1.230469,0.824515,2.054984,0.017000,17.000000
6,3,8.014609,60.987718,0.016397,0.449219,0.461917,0.911135,0.017024,17.024000
7,3,7.903201,60.132250,0.016630,2.539062,2.271480,4.810543,0.017016,17.016000
8,3,7.886246,60.012983,0.016663,1.230469,0.890409,2.120878,0.017002,17.001600
9,3,7.870896,59.899952,0.016695,2.539062,2.598489,5.137551,0.017010,17.009600
10,3,7.830270,59.589237,0.016782,1.230469,1.220395,2.450864,0.017002,17.001600
11,3,7.843583,59.704009,0.016749,3.320312,3.028004,6.348317,0.016992,16.992000
12,4,7.864075,59.845863,0.016710,2.539062,2.665773,5.204836,0.017011,17.011200
13,4,7.822129,59.529961,0.016798,1.230469,1.287199,2.517667,0.017002,17.001600
14,4,7.803484,59.407077,0.016833,3.320312,3.093185,6.413497,0.016995,16.995200
15,4,7.776531,59.195952,0.016893,3.320312,3.424506,6.744819,0.016995,16.995200
16,5,7.768526,59.137317,0.016910,3.320312,3.491072,6.811385,0.017000,17.000000
