composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.882010,61.611006,0.016231,0.449219,0.000000,0.449219,0.016093,16.092800
2,2,7.764059,60.453474,0.016542,0.449219,0.065423,0.514641,0.016028,16.028000
3,2,7.725187,46.332205,0.021583,1.230469,0.800298,2.030766,0.012462,10.546800
4,2,7.671508,58.098730,0.017212,0.449219,0.384118,0.833337,0.015630,15.630400
5,2,7.992188,52.834926,0.018927,2.539062,2.139498,4.678561,0.013754,14.655200
6,3,7.671987,57.280602,0.017458,0.449219,0.449859,0.899078,0.015427,15.630400
7,3,7.675956,46.139805,0.021673,1.230469,0.865545,2.096014,0.012465,10.490800
8,3,8.070708,47.682424,0.020972,3.320312,2.940492,6.260804,0.012463,10.226800
9,3,7.961374,52.717642,0.018969,2.539062,2.203548,4.742611,0.013754,14.597600
10,3,7.968221,52.742139,0.018960,2.539062,2.524008,5.063071,0.013754,14.188800
11,3,7.656003,46.063885,0.021709,1.230469,1.185433,2.415902,0.012466,10.081800
12,4,7.964694,51.917365,0.019261,2.539062,2.587483,5.126546,0.013551,14.192000
13,4,7.655130,45.243730,0.022103,1.230469,1.250018,2.480486,0.012262,10.083400
14,4,8.041692,47.568806,0.021022,3.320312,3.005257,6.325569,0.012466,10.172200
15,4,8.046824,47.589876,0.021013,3.320312,3.325533,6.645845,0.012465,9.762400
16,5,8.045937,46.769753,0.021381,3.320312,3.390384,6.710696,0.012262,9.765600
