composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.948449,55.587594,0.017990,0.449219,0.000000,0.449219,0.001280,1.280000
2,2,6.938793,55.510342,0.018015,0.449219,0.063477,0.512695,0.001288,1.288000
3,2,6.929205,55.433642,0.018040,0.449219,0.375977,0.825195,0.001288,1.288000
4,2,6.926769,55.414151,0.018046,2.539062,2.089844,4.628906,0.001288,1.288000
5,2,6.924572,55.396574,0.018052,1.230469,0.781250,2.011719,0.001280,1.280000
6,3,6.928729,55.429829,0.018041,0.449219,0.439453,0.888672,0.001296,1.296000
7,3,6.924012,55.392099,0.018053,2.539062,2.153320,4.692383,0.001296,1.296000
8,3,6.920255,55.362042,0.018063,1.230469,0.844727,2.075195,0.001288,1.288000
9,3,6.922165,55.377319,0.018058,2.539062,2.465820,5.004883,0.001296,1.296000
10,3,6.916428,55.331422,0.018073,1.230469,1.157227,2.387695,0.001288,1.288000
11,3,6.921491,55.371931,0.018060,3.320312,2.871094,6.191406,0.001288,1.288000
12,4,6.921688,55.373507,0.018059,2.539062,2.529297,5.068359,0.001304,1.304000
13,4,6.915951,55.327609,0.018074,1.230469,1.220703,2.451172,0.001296,1.296000
14,4,6.918735,55.349879,0.018067,3.320312,2.934570,6.254883,0.001296,1.296000
15,4,6.916887,55.335099,0.018072,3.320312,3.247070,6.567383,0.001296,1.296000
16,5,6.916411,55.331287,0.018073,3.320312,3.310547,6.630859,0.001304,1.304000
