composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.171511,64.591771,0.015482,0.449219,0.000000,0.449219,0.002522,2.521600
2,2,9.153346,64.247536,0.015565,0.449219,0.067186,0.516405,0.002517,2.516800
3,2,9.098415,49.819717,0.020072,1.230469,0.895571,2.126040,0.001954,1.640000
4,2,9.125334,62.457896,0.016011,0.449219,0.427122,0.876341,0.002449,2.448800
5,2,9.173802,55.231012,0.018106,2.539062,2.405046,4.944108,0.002160,2.298600
6,3,9.131147,61.647530,0.016221,0.449219,0.506343,0.955562,0.002419,2.451200
7,3,9.082664,49.764550,0.020095,1.230469,0.963660,2.194129,0.001954,1.633800
8,3,9.079190,49.819721,0.020072,3.320312,3.277465,6.597778,0.001947,1.584600
9,3,9.163303,55.214428,0.018111,2.539062,2.472758,5.011821,0.002165,2.292000
10,3,9.139625,55.143586,0.018134,2.539062,2.831761,5.370824,0.002160,2.231600
11,3,9.071925,49.736914,0.020106,1.230469,1.315343,2.545812,0.001954,1.572200
12,4,9.136505,54.413061,0.018378,2.539062,2.889231,5.428293,0.002138,2.237400
13,4,9.069284,48.925161,0.020439,1.230469,1.389291,2.619760,0.001923,1.571400
14,4,9.070095,49.805799,0.020078,3.320312,3.341639,6.661951,0.001951,1.578400
15,4,9.081529,49.840051,0.020064,3.320312,3.713525,7.033837,0.001952,1.513000
16,5,9.078085,48.997237,0.020409,3.320312,3.784848,7.105161,0.001920,1.514600
