composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.327510,525.320056,0.001904,0.449219,0.000000,0.449219,0.040371,40.371200
2,2,9.301407,519.600695,0.001925,0.449219,0.076206,0.525424,0.040087,40.110400
3,2,9.425711,247.593010,0.004039,1.230469,0.906144,2.136613,0.018573,18.919200
4,2,9.304634,492.683566,0.002030,0.449219,0.436304,0.885522,0.038191,38.415600
5,2,9.770997,217.097450,0.004606,2.539062,2.428398,4.967461,0.015373,18.944000
6,3,9.307134,492.873879,0.002029,0.449219,0.505234,0.954453,0.038218,38.432800
7,3,9.420305,243.160666,0.004113,1.230469,0.977305,2.207773,0.018312,18.678400
8,3,9.943421,186.032655,0.005375,3.320312,3.320018,6.640330,0.012866,14.019600
9,3,9.765729,213.312004,0.004688,2.539062,2.501429,5.040492,0.015158,18.745600
10,3,9.796993,187.462941,0.005334,2.539062,2.859495,5.398557,0.013169,16.964400
11,3,9.441930,216.629767,0.004616,1.230469,1.340859,2.571328,0.016293,16.865600
12,4,9.791840,187.675883,0.005328,2.539062,2.929146,5.468208,0.013192,16.974400
13,4,9.447672,216.804936,0.004612,1.230469,1.412517,2.642985,0.016321,16.886400
14,4,9.947096,182.229388,0.005488,3.320312,3.397201,6.717513,0.012628,13.799200
15,4,9.972709,156.745467,0.006380,3.320312,3.758061,7.078373,0.010700,12.079200
16,5,9.981314,156.799455,0.006378,3.320312,3.832124,7.152437,0.010706,12.081600
