composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.292018,57.056010,0.017527,0.449219,0.000000,0.449219,0.002006,2.006400
2,2,7.276670,56.935845,0.017564,0.449219,0.067133,0.516352,0.002008,2.008000
3,2,7.261140,56.814377,0.017601,0.449219,0.386805,0.836023,0.002010,2.009600
4,2,7.247999,56.725654,0.017629,2.539062,2.145054,4.684116,0.002006,2.006400
5,2,7.252336,56.745316,0.017623,1.230469,0.799395,2.029863,0.002006,2.006400
6,3,7.256576,56.792692,0.017608,0.449219,0.453532,0.902750,0.002010,2.009600
7,3,7.241599,56.682993,0.017642,2.539062,2.209501,4.748563,0.002008,2.008000
8,3,7.245402,56.691061,0.017639,1.230469,0.863168,2.093637,0.002010,2.009600
9,3,7.237918,56.655484,0.017651,2.539062,2.527803,5.066866,0.002008,2.008000
10,3,7.238271,56.637657,0.017656,1.230469,1.185465,2.415934,0.002010,2.009600
11,3,7.241316,56.658939,0.017649,3.320312,2.939580,6.259893,0.002011,2.011200
12,4,7.241225,56.665615,0.017647,2.539062,2.593120,5.132182,0.002016,2.016000
13,4,7.237390,56.630796,0.017658,1.230469,1.250488,2.480957,0.002011,2.011200
14,4,7.232375,56.606066,0.017666,3.320312,3.002639,6.322952,0.002013,2.012800
15,4,7.233471,56.597662,0.017669,3.320312,3.323826,6.644138,0.002013,2.012800
16,5,7.232626,56.591140,0.017671,3.320312,3.388187,6.708500,0.002021,2.020800
