composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.948045,444.674875,0.002249,0.449219,0.000000,0.449219,0.010240,10.240000
2,2,6.938331,441.045562,0.002267,0.449219,0.063477,0.512695,0.010184,10.192000
3,2,6.928463,419.346906,0.002385,0.449219,0.375977,0.825195,0.009704,9.764000
4,2,6.922761,203.319153,0.004918,1.230469,0.781250,2.011719,0.004696,4.784000
5,2,6.922603,167.868802,0.005957,2.539062,2.089844,4.628906,0.003920,4.832000
6,3,6.927929,419.344771,0.002385,0.449219,0.439453,0.888672,0.009708,9.770000
7,3,6.918388,200.031600,0.004999,1.230469,0.844727,2.075195,0.004640,4.736000
8,3,6.919789,164.681089,0.006072,2.539062,2.153320,4.692383,0.003864,4.784000
9,3,6.914279,178.701584,0.005596,1.230469,1.157227,2.387695,0.004160,4.308000
10,3,6.917660,143.477793,0.006970,2.539062,2.465820,5.004883,0.003384,4.356000
11,3,6.915919,141.177825,0.007083,3.320312,2.871094,6.191406,0.003304,3.600000
12,4,6.913745,178.699449,0.005596,1.230469,1.220703,2.451172,0.004164,4.314000
13,4,6.917127,143.475658,0.006970,2.539062,2.529297,5.068359,0.003388,4.362000
14,4,6.913105,137.990112,0.007247,3.320312,2.934570,6.254883,0.003248,3.552000
15,4,6.910977,116.786816,0.008563,3.320312,3.247070,6.567383,0.002768,3.124000
16,5,6.910443,116.784681,0.008563,3.320312,3.310547,6.630859,0.002772,3.130000
