composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,53.582967,2910.576117,0.000344,0.888672,0.617807,1.506479,0.445179,446.592800
2,2,53.582967,2910.576117,0.000344,0.888672,0.617807,1.506479,0.445179,446.592800
3,3,53.569326,2909.429629,0.000344,0.888672,0.786217,1.674889,0.445004,446.145200
4,3,53.569326,2909.429629,0.000344,0.888672,0.786217,1.674889,0.445004,446.145200
5,3,53.147151,2864.525221,0.000349,0.888672,0.784433,1.673105,0.440743,442.213600
6,3,53.147151,2864.525221,0.000349,0.888672,0.784433,1.673105,0.440743,442.213600
7,3,53.202395,2884.808071,0.000347,1.504355,1.341697,2.846052,0.442986,444.390200
8,3,53.202395,2884.808071,0.000347,1.504355,1.341697,2.846052,0.442986,444.390200
9,3,52.716062,2768.661033,0.000361,0.888672,1.250922,2.139594,0.430025,432.918000
10,3,52.454084,850.709531,0.001175,2.060547,1.988873,4.049419,0.131979,178.024800
11,3,52.454084,850.709531,0.001175,2.060547,1.988873,4.049419,0.131979,178.024800
12,4,53.133891,2863.528906,0.000349,0.888672,0.952252,1.840924,0.440607,441.809200
13,4,53.133891,2863.528906,0.000349,0.888672,0.952252,1.840924,0.440607,441.809200
14,4,53.183555,2883.011813,0.000347,1.504355,1.515627,3.019983,0.442635,443.770200
15,4,53.183555,2883.011813,0.000347,1.504355,1.515627,3.019983,0.442635,443.770200
16,4,52.701643,2768.590968,0.000361,0.888672,1.412019,2.300691,0.430139,432.736000
17,4,52.701643,2768.590968,0.000361,0.888672,1.412019,2.300691,0.430139,432.736000
18,4,52.755551,2838.540902,0.000352,1.504355,1.509262,3.013618,0.440597,442.054000
19,4,52.755551,2838.540902,0.000352,1.504355,1.509262,3.013618,0.440597,442.054000
20,4,52.440438,849.894425,0.001177,2.060547,2.158372,4.218919,0.131901,177.671600
21,4,51.947053,703.453609,0.001422,2.676230,2.695070,5.371301,0.108626,176.555800
22,4,52.440438,849.894425,0.001177,2.060547,2.158372,4.218919,0.131901,177.671600
23,4,51.947053,703.453609,0.001422,2.676230,2.695070,5.371301,0.108626,176.555800
24,4,52.357978,824.292703,0.001213,2.060547,2.157975,4.218522,0.128652,174.718800
25,4,52.357978,824.292703,0.001213,2.060547,2.157975,4.218522,0.128652,174.718800
26,4,52.277580,750.208755,0.001333,2.060547,2.621615,4.682162,0.117626,165.051200
27,4,52.369615,2745.105138,0.000364,1.504355,1.969565,3.473920,0.428280,431.137400
28,5,52.686160,2768.210234,0.000361,0.888672,1.575350,2.464022,0.430170,432.457200
29,5,52.753791,2837.075826,0.000352,1.504355,1.684807,3.189163,0.440337,441.526800
30,5,52.753791,2837.075826,0.000352,1.504355,1.684807,3.189163,0.440337,441.526800
31,5,51.945528,702.851991,0.001423,2.676230,2.867392,5.543623,0.108600,176.239000
32,5,51.945528,702.851991,0.001423,2.676230,2.867392,5.543623,0.108600,176.239000
33,5,52.344765,822.758286,0.001215,2.060547,2.331092,4.391639,0.128369,174.178400
34,5,52.344765,822.758286,0.001215,2.060547,2.331092,4.391639,0.128369,174.178400
35,5,52.222982,748.272994,0.001336,2.060547,2.783335,4.843882,0.117237,164.373600
36,5,52.222982,748.272994,0.001336,2.060547,2.783335,4.843882,0.117237,164.373600
37,5,52.292276,2744.032002,0.000364,1.504355,2.123446,3.627801,0.428125,430.660800
38,5,52.292276,2744.032002,0.000364,1.504355,2.123446,3.627801,0.428125,430.660800
39,5,51.865616,676.068633,0.001479,2.676230,2.868659,5.544889,0.105031,173.023000
40,5,51.865616,676.068633,0.001479,2.676230,2.868659,5.544889,0.105031,173.023000
41,5,51.787788,602.870983,0.001659,2.676230,3.313354,5.989585,0.094218,163.579400
42,6,52.229339,747.722592,0.001337,2.060547,2.956424,5.016971,0.117225,164.102400
43,6,52.297604,2741.988393,0.000365,1.504355,2.306007,3.810363,0.427705,430.009000
44,6,51.881892,675.902517,0.001480,2.676230,3.039761,5.715991,0.105124,172.851800
45,6,51.881892,675.902517,0.001480,2.676230,3.039761,5.715991,0.105124,172.851800
46,6,51.750004,601.792569,0.001662,2.676230,3.475626,6.151857,0.094059,163.128200
47,6,51.750004,601.792569,0.001662,2.676230,3.475626,6.151857,0.094059,163.128200
48,7,51.776305,600.507267,0.001665,2.676230,3.662070,6.338300,0.093851,162.661800
