composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.719335,58.753028,0.017020,0.449219,0.000000,0.449219,0.000709,0.708800
2,2,7.720839,58.764897,0.017017,0.449219,0.063797,0.513016,0.000714,0.713600
3,2,7.806217,59.674869,0.016757,1.230469,0.813910,2.044379,0.000704,0.704000
4,2,7.734192,58.923535,0.016971,0.449219,0.393218,0.842437,0.000712,0.712000
5,2,8.110226,61.936578,0.016146,2.539062,2.180125,4.719188,0.000706,0.705600
6,3,7.758132,59.043579,0.016937,0.449219,0.468984,0.918203,0.000715,0.715200
7,3,7.810264,59.707614,0.016748,1.230469,0.877922,2.108391,0.000709,0.708800
8,3,8.235986,63.051177,0.015860,3.320312,2.983503,6.303816,0.000707,0.707200
9,3,8.115534,61.977635,0.016135,2.539062,2.245915,4.784978,0.000710,0.710400
10,3,8.160298,62.277368,0.016057,2.539062,2.580231,5.119294,0.000712,0.712000
11,3,7.823965,59.879161,0.016700,1.230469,1.200968,2.431437,0.000707,0.707200
12,4,8.152825,62.271669,0.016059,2.539062,2.638027,5.177089,0.000712,0.712000
13,4,7.830470,59.929470,0.016686,1.230469,1.266765,2.497234,0.000712,0.712000
14,4,8.240712,63.089809,0.015850,3.320312,3.048831,6.369143,0.000712,0.712000
15,4,8.275870,63.351074,0.015785,3.320312,3.374170,6.694482,0.000709,0.708800
16,5,8.281930,63.399551,0.015773,3.320312,3.437646,6.757959,0.000710,0.710400
