composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.115945,56.657028,0.017650,0.449219,0.000000,0.449219,0.003872,3.872000
2,2,7.086927,56.222056,0.017787,0.449219,0.063477,0.512695,0.003858,3.858400
3,2,7.059995,54.580170,0.018322,0.449219,0.375977,0.825195,0.003762,3.761600
4,2,7.079473,48.123543,0.020780,2.539062,2.100377,4.639439,0.003310,3.528400
5,2,7.054679,43.466298,0.023006,1.230469,0.784153,2.014622,0.003005,2.538600
6,3,7.058974,53.864344,0.018565,0.449219,0.439453,0.888672,0.003714,3.763200
7,3,7.071508,48.091842,0.020794,2.539062,2.164122,4.703185,0.003312,3.516400
8,3,7.041898,43.415365,0.023033,1.230469,0.847677,2.078146,0.003006,2.526600
9,3,7.068144,48.078452,0.020799,2.539062,2.478986,5.018049,0.003312,3.419600
10,3,7.032382,43.377478,0.023053,1.230469,1.160560,2.391028,0.003005,2.426600
11,3,7.074468,43.545214,0.022965,3.320312,2.882649,6.202962,0.003005,2.461800
12,4,7.067099,47.362554,0.021114,2.539062,2.542463,5.081525,0.003263,3.419600
13,4,7.031360,42.661652,0.023440,1.230469,1.224036,2.454505,0.002957,2.428200
14,4,7.066491,43.513464,0.022981,3.320312,2.946395,6.266707,0.003006,2.449000
15,4,7.063127,43.500074,0.022988,3.320312,3.261259,6.581571,0.003006,2.351400
16,5,7.062094,42.784200,0.023373,3.320312,3.324736,6.645048,0.002957,2.352200
