composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.236571,56.644081,0.017654,0.449219,0.000000,0.449219,0.000669,0.668800
2,2,7.231549,56.604712,0.017666,0.449219,0.063477,0.512695,0.000672,0.672000
3,2,7.226686,56.566635,0.017678,0.449219,0.392219,0.841437,0.000670,0.670400
4,2,7.227449,56.572569,0.017676,2.539062,2.144013,4.683075,0.000672,0.672000
5,2,7.224963,56.553211,0.017682,1.230469,0.798669,2.029138,0.000670,0.670400
6,3,7.226466,56.564953,0.017679,0.449219,0.458016,0.907234,0.000674,0.673600
7,3,7.225990,56.561178,0.017680,2.539062,2.208877,4.747940,0.000674,0.673600
8,3,7.222711,56.535578,0.017688,1.230469,0.862431,2.092900,0.000674,0.673600
9,3,7.225206,56.555068,0.017682,2.539062,2.530367,5.069430,0.000675,0.675200
10,3,7.220868,56.521152,0.017692,1.230469,1.182847,2.413316,0.000674,0.673600
11,3,7.225426,56.556806,0.017681,3.320312,2.937535,6.257848,0.000669,0.668800
12,4,7.217861,56.524788,0.017691,2.539062,2.589188,5.128250,0.000677,0.676800
13,4,7.220643,56.519402,0.017693,1.230469,1.240703,2.471171,0.000677,0.676800
14,4,7.224039,56.545991,0.017685,3.320312,3.002400,6.322712,0.000674,0.673600
15,4,7.215086,56.507061,0.017697,3.320312,3.320072,6.640384,0.000672,0.672000
16,5,7.223004,56.537931,0.017687,3.320312,3.386523,6.706835,0.000675,0.675200
