composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.046302,448.727496,0.002229,0.449219,0.000000,0.449219,0.015501,15.500800
2,2,7.032101,444.771831,0.002248,0.449219,0.063477,0.512695,0.015394,15.401600
3,2,7.020156,422.693089,0.002366,0.449219,0.375977,0.825195,0.014661,14.744800
4,2,7.017714,205.425606,0.004868,1.230469,0.784153,2.014622,0.007084,7.217200
5,2,7.037382,170.354272,0.005870,2.539062,2.092853,4.631916,0.005843,7.219200
6,3,7.019975,422.692364,0.002366,0.449219,0.439453,0.888672,0.014662,14.744800
7,3,7.011628,201.986543,0.004951,1.230469,0.847677,2.078146,0.006977,7.118000
8,3,7.033735,167.070008,0.005986,2.539062,2.156407,4.695469,0.005736,7.120000
9,3,7.008512,180.291064,0.005547,1.230469,1.162433,2.392902,0.006233,6.452400
10,3,7.033622,145.743531,0.006861,2.539062,2.469582,5.008645,0.005003,6.463200
11,3,7.042861,143.546074,0.006966,3.320312,2.878194,6.198506,0.004911,5.354800
12,4,7.008303,180.290234,0.005547,1.230469,1.226297,2.456765,0.006233,6.450400
13,4,7.033429,145.742758,0.006861,2.539062,2.533059,5.072121,0.005004,6.461200
14,4,7.039238,140.263346,0.007129,3.320312,2.941748,6.262060,0.004817,5.268400
15,4,7.039101,118.935333,0.008408,3.320312,3.254923,6.575235,0.004071,4.598800
16,5,7.038920,118.934608,0.008408,3.320312,3.318399,6.638712,0.004073,4.598800
