composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.224661,519.728740,0.001924,0.449219,0.000000,0.449219,0.020173,20.172800
2,2,9.212763,515.431674,0.001940,0.449219,0.067186,0.516405,0.020056,20.067200
3,2,9.221275,489.433151,0.002043,0.449219,0.427122,0.876341,0.019081,19.190000
4,2,9.334471,242.871306,0.004117,1.230469,0.895571,2.126040,0.009109,9.283200
5,2,9.719468,214.526591,0.004661,2.539062,2.405046,4.944108,0.007608,9.404800
6,3,9.235805,489.298425,0.002044,0.449219,0.506343,0.955562,0.019072,19.181200
7,3,9.325089,239.093893,0.004182,1.230469,0.963660,2.194129,0.008991,9.175600
8,3,9.703811,210.028890,0.004761,2.539062,2.466349,5.005411,0.007443,9.254400
9,3,9.349367,214.629870,0.004659,1.230469,1.315343,2.545812,0.008078,8.358000
10,3,9.727784,186.772107,0.005354,2.539062,2.831761,5.370824,0.006600,8.498400
11,3,9.795312,183.934544,0.005437,3.320312,3.280162,6.600474,0.006395,6.952800
12,4,9.354329,214.203088,0.004668,1.230469,1.389291,2.619760,0.008044,8.324800
13,4,9.729583,186.424106,0.005364,2.539062,2.889231,5.428293,0.006595,8.496800
14,4,9.776247,179.312455,0.005577,3.320312,3.338012,6.658325,0.006205,6.777200
15,4,9.831629,155.538559,0.006429,3.320312,3.713525,7.033837,0.005299,5.964800
16,5,9.832476,155.372105,0.006436,3.320312,3.784850,7.105162,0.005289,5.952000
