composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.290533,57.133581,0.017503,0.449219,0.000000,0.449219,0.001333,1.332800
2,2,7.287854,56.859620,0.017587,0.449219,0.068961,0.518180,0.001329,1.328800
3,2,7.309249,55.457281,0.018032,0.449219,0.384098,0.833316,0.001295,1.295200
4,2,7.697189,51.142402,0.019553,2.539062,2.121442,4.660505,0.001144,1.217000
5,2,7.426948,44.970494,0.022237,1.230469,0.797580,2.028049,0.001034,0.875400
6,3,7.315262,54.672573,0.018291,0.449219,0.448734,0.897953,0.001280,1.296800
7,3,7.700773,51.156576,0.019548,2.539062,2.185728,4.724790,0.001146,1.213800
8,3,7.428714,44.977841,0.022233,1.230469,0.861324,2.091793,0.001036,0.872200
9,3,7.731245,51.275678,0.019502,2.539062,2.505318,5.044381,0.001145,1.181000
10,3,7.457178,45.088916,0.022178,1.230469,1.181597,2.412065,0.001035,0.837800
11,3,7.856597,46.650944,0.021436,3.320312,2.928683,6.248996,0.001034,0.848400
12,4,7.733506,50.496503,0.019803,2.539062,2.566218,5.105281,0.001130,1.181800
13,4,7.463202,44.304232,0.022571,1.230469,1.246233,2.476702,0.001020,0.840200
14,4,7.860228,46.665286,0.021429,3.320312,2.993084,6.313397,0.001037,0.846800
15,4,7.890924,46.784882,0.021374,3.320312,3.313688,6.634000,0.001037,0.814800
16,5,7.896485,46.008959,0.021735,3.320312,3.376162,6.696475,0.001022,0.816400
