composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.192192,460.300300,0.002172,0.449219,0.000000,0.449219,0.061376,61.376000
2,2,7.134027,453.508580,0.002205,0.449219,0.063477,0.512695,0.060956,60.984000
3,2,7.077692,428.299554,0.002335,0.449219,0.375977,0.825195,0.058080,58.416000
4,2,7.055237,209.647153,0.004770,1.230469,0.781250,2.011719,0.028112,28.640000
5,2,7.078049,172.848508,0.005785,2.539062,2.089844,4.628906,0.023240,28.688000
6,3,7.074967,428.288653,0.002335,0.449219,0.439453,0.888672,0.058080,58.402000
7,3,7.029172,204.909832,0.004880,1.230469,0.844727,2.075195,0.027692,28.248000
8,3,7.061584,168.725587,0.005927,2.539062,2.153320,4.692383,0.022820,28.296000
9,3,7.007397,181.912646,0.005497,1.230469,1.157227,2.387695,0.024816,25.680000
10,3,7.051869,146.500241,0.006826,2.539062,2.465820,5.004883,0.019944,25.728000
11,3,7.052814,145.770180,0.006860,3.320312,2.871094,6.191406,0.019544,21.296000
12,4,7.004672,181.901745,0.005497,1.230469,1.220703,2.451172,0.024816,25.666000
13,4,7.049144,146.489340,0.006826,2.539062,2.529297,5.068359,0.019944,25.714000
14,4,7.036349,141.647260,0.007060,3.320312,2.934570,6.254883,0.019124,20.904000
15,4,7.026634,119.421914,0.008374,3.320312,3.247070,6.567383,0.016248,18.336000
16,5,7.023909,119.411013,0.008374,3.320312,3.310547,6.630859,0.016248,18.322000
