composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,50.964752,2779.751270,0.000360,0.888672,0.631273,1.519945,0.036424,36.551200
2,2,50.964752,2779.751270,0.000360,0.888672,0.631273,1.519945,0.036424,36.551200
3,3,50.992720,2780.309648,0.000360,0.888672,0.797318,1.685990,0.036448,36.550800
4,3,50.992720,2780.309648,0.000360,0.888672,0.797318,1.685990,0.036448,36.550800
5,3,50.941869,2756.141449,0.000363,0.888672,0.802760,1.691432,0.036147,36.277200
6,3,50.941869,2756.141449,0.000363,0.888672,0.802760,1.691432,0.036147,36.277200
7,3,50.886058,2776.177184,0.000360,1.504355,1.326424,2.830780,0.036413,36.528800
8,3,50.886058,2776.177184,0.000360,1.504355,1.326424,2.830780,0.036413,36.528800
9,3,50.883306,2685.324202,0.000372,0.888672,1.250820,2.139491,0.035225,35.473200
10,3,50.857050,824.408864,0.001213,2.060547,1.985275,4.045822,0.010856,14.636800
11,3,50.857050,824.408864,0.001213,2.060547,1.985275,4.045822,0.010856,14.636800
12,4,50.902813,2755.615319,0.000363,0.888672,0.959321,1.847993,0.036145,36.252000
13,4,50.902813,2755.615319,0.000363,0.888672,0.959321,1.847993,0.036145,36.252000
14,4,50.926937,2777.800180,0.000360,1.504355,1.482174,2.986529,0.036462,36.554000
15,4,50.926937,2777.800180,0.000360,1.504355,1.482174,2.986529,0.036462,36.554000
16,4,50.833332,2685.250381,0.000372,0.888672,1.401670,2.290341,0.035235,35.456800
17,4,50.833332,2685.250381,0.000372,0.888672,1.401670,2.290341,0.035235,35.456800
18,4,51.031193,2759.344413,0.000362,1.504355,1.478276,2.982632,0.036294,36.409800
19,4,51.031193,2759.344413,0.000362,1.504355,1.478276,2.982632,0.036294,36.409800
20,4,50.836447,824.522625,0.001213,2.060547,2.151143,4.211689,0.010855,14.614400
21,4,50.723200,682.796028,0.001465,2.676230,2.677792,5.354022,0.008971,14.566800
22,4,50.836447,824.522625,0.001213,2.060547,2.151143,4.211689,0.010855,14.614400
23,4,50.723200,682.796028,0.001465,2.676230,2.677792,5.354022,0.008971,14.566800
24,4,50.889820,806.792455,0.001239,2.060547,2.146612,4.207159,0.010668,14.452800
25,4,50.889820,806.792455,0.001239,2.060547,2.146612,4.207159,0.010668,14.452800
26,4,50.705634,736.740841,0.001357,2.060547,2.601267,4.661813,0.009740,13.622000
27,4,50.886179,2681.949670,0.000373,1.504355,1.962694,3.467049,0.035220,35.466800
28,5,50.887671,2683.817657,0.000373,0.888672,1.590101,2.478773,0.035214,35.420800
29,5,50.965473,2756.567303,0.000363,1.504355,1.641398,3.145754,0.036256,36.353600
30,5,50.965473,2756.567303,0.000363,1.504355,1.641398,3.145754,0.036256,36.353600
31,5,50.625404,680.312368,0.001470,2.676230,2.821641,5.497872,0.008947,14.524400
32,5,50.625404,680.312368,0.001470,2.676230,2.821641,5.497872,0.008947,14.524400
33,5,50.880045,802.364914,0.001246,2.060547,2.332694,4.393241,0.010579,14.343600
34,5,50.880045,802.364914,0.001246,2.060547,2.332694,4.393241,0.010579,14.343600
35,5,50.717746,736.059201,0.001359,2.060547,2.777979,4.838526,0.009725,13.584400
36,5,50.717746,736.059201,0.001359,2.060547,2.777979,4.838526,0.009725,13.584400
37,5,50.824119,2678.204713,0.000373,1.504355,2.137101,3.641456,0.035143,35.368800
38,5,50.824119,2678.204713,0.000373,1.504355,2.137101,3.641456,0.035143,35.368800
39,5,50.706751,665.526284,0.001503,2.676230,2.852750,5.528981,0.008799,14.377800
40,5,50.706751,665.526284,0.001503,2.676230,2.852750,5.528981,0.008799,14.377800
41,5,50.708946,597.887857,0.001673,2.676230,3.314590,5.990820,0.007944,13.640200
42,6,50.663487,734.560242,0.001361,2.060547,2.938333,4.998879,0.009713,13.552000
43,6,50.929333,2683.609445,0.000373,1.504355,2.285024,3.789379,0.035281,35.480400
44,6,50.699303,663.877267,0.001506,2.676230,3.019527,5.695758,0.008774,14.333000
45,6,50.699303,663.877267,0.001506,2.676230,3.019527,5.695758,0.008774,14.333000
46,6,50.719609,596.367302,0.001677,2.676230,3.511644,6.187875,0.007892,13.557000
47,6,50.719609,596.367302,0.001677,2.676230,3.511644,6.187875,0.007892,13.557000
48,7,50.677096,595.724055,0.001679,2.676230,3.662977,6.339208,0.007889,13.529800
