composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,50.963043,2779.700762,0.000360,0.888672,0.631273,1.519945,0.036424,36.551200
2,2,50.963043,2779.700762,0.000360,0.888672,0.631273,1.519945,0.036424,36.551200
3,3,50.990846,2780.259075,0.000360,0.888672,0.797318,1.685990,0.036448,36.550800
4,3,50.990846,2780.259075,0.000360,0.888672,0.797318,1.685990,0.036448,36.550800
5,3,50.939984,2756.092730,0.000363,0.888672,0.802760,1.691432,0.036147,36.277200
6,3,50.939984,2756.092730,0.000363,0.888672,0.802760,1.691432,0.036147,36.277200
7,3,51.073708,2779.095494,0.000360,1.504355,1.345052,2.849408,0.036484,36.607400
8,3,51.073708,2779.095494,0.000360,1.504355,1.345052,2.849408,0.036484,36.607400
9,3,50.880966,2685.282445,0.000372,0.888672,1.250820,2.139491,0.035225,35.473200
10,3,50.852576,824.270933,0.001213,2.060547,1.985275,4.045822,0.010856,14.636800
11,3,50.852576,824.270933,0.001213,2.060547,1.985275,4.045822,0.010856,14.636800
12,4,50.900783,2755.566546,0.000363,0.888672,0.959321,1.847993,0.036145,36.252000
13,4,50.900783,2755.566546,0.000363,0.888672,0.959321,1.847993,0.036145,36.252000
14,4,51.006725,2778.448431,0.000360,1.504355,1.495724,3.000080,0.036480,36.575000
15,4,51.006725,2778.448431,0.000360,1.504355,1.495724,3.000080,0.036480,36.575000
16,4,50.830861,2685.208618,0.000372,0.888672,1.401670,2.290341,0.035235,35.456800
17,4,50.830861,2685.208618,0.000372,0.888672,1.401670,2.290341,0.035235,35.456800
18,4,51.027150,2759.246296,0.000362,1.504355,1.478276,2.982632,0.036294,36.409800
19,4,51.027150,2759.246296,0.000362,1.504355,1.478276,2.982632,0.036294,36.409800
20,4,50.763083,823.143434,0.001215,2.060547,2.138901,4.199448,0.010841,14.596400
21,4,50.716776,682.653753,0.001465,2.676230,2.677792,5.354022,0.008971,14.566800
22,4,50.763083,823.143434,0.001215,2.060547,2.138901,4.199448,0.010841,14.596400
23,4,50.716776,682.653753,0.001465,2.676230,2.677792,5.354022,0.008971,14.566800
24,4,50.885185,806.655222,0.001240,2.060547,2.146612,4.207159,0.010668,14.452800
25,4,50.885185,806.655222,0.001240,2.060547,2.146612,4.207159,0.010668,14.452800
26,4,50.700539,736.610705,0.001358,2.060547,2.601267,4.661813,0.009740,13.622000
27,4,50.882318,2681.861482,0.000373,1.504355,1.962694,3.467049,0.035220,35.466800
28,5,50.884983,2683.775740,0.000373,0.888672,1.590101,2.478773,0.035214,35.420800
29,5,50.961509,2756.470178,0.000363,1.504355,1.641398,3.145754,0.036256,36.353600
30,5,50.961509,2756.470178,0.000363,1.504355,1.641398,3.145754,0.036256,36.353600
31,5,50.618865,680.170417,0.001470,2.676230,2.821641,5.497872,0.008947,14.524400
32,5,50.618865,680.170417,0.001470,2.676230,2.821641,5.497872,0.008947,14.524400
33,5,50.826441,804.330774,0.001243,2.060547,2.299849,4.360396,0.010644,14.407600
34,5,50.826441,804.330774,0.001243,2.060547,2.299849,4.360396,0.010644,14.407600
35,5,50.751408,734.491278,0.001361,2.060547,2.796019,4.856566,0.009693,13.561200
36,5,50.751408,734.491278,0.001361,2.060547,2.796019,4.856566,0.009693,13.561200
37,5,50.820074,2678.116505,0.000373,1.504355,2.137101,3.641456,0.035143,35.368800
38,5,50.820074,2678.116505,0.000373,1.504355,2.137101,3.641456,0.035143,35.368800
39,5,50.700379,665.385548,0.001503,2.676230,2.852750,5.528981,0.008799,14.377800
40,5,50.700379,665.385548,0.001503,2.676230,2.852750,5.528981,0.008799,14.377800
41,5,50.702087,597.753723,0.001673,2.676230,3.314590,5.990820,0.007944,13.640200
42,6,50.690259,734.771981,0.001361,2.060547,2.962214,5.022761,0.009736,13.573600
43,6,50.925163,2683.521089,0.000373,1.504355,2.285024,3.789379,0.035281,35.480400
44,6,50.692763,663.736610,0.001507,2.676230,3.019527,5.695758,0.008774,14.333000
45,6,50.692763,663.736610,0.001507,2.676230,3.019527,5.695758,0.008774,14.333000
46,6,50.712519,596.233138,0.001677,2.676230,3.511644,6.187875,0.007892,13.557000
47,6,50.712519,596.233138,0.001677,2.676230,3.511644,6.187875,0.007892,13.557000
48,7,50.669871,595.589765,0.001679,2.676230,3.662977,6.339208,0.007889,13.529800
