composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.723055,58.781777,0.017012,0.449219,0.000000,0.449219,0.002125,2.124800
2,2,7.701142,58.635627,0.017054,0.449219,0.067133,0.516352,0.002126,2.126400
3,2,7.678934,58.488334,0.017097,0.449219,0.397547,0.846765,0.002122,2.121600
4,2,7.639572,58.308611,0.017150,2.539062,2.207825,4.746888,0.002114,2.113600
5,2,7.671061,58.427653,0.017115,1.230469,0.821894,2.052363,0.002123,2.123200
6,3,7.678316,58.482947,0.017099,0.449219,0.461672,0.910890,0.002128,2.128000
7,3,7.647059,58.321918,0.017146,2.539062,2.282515,4.821578,0.002123,2.123200
8,3,7.669592,58.395534,0.017125,1.230469,0.886035,2.116504,0.002131,2.131200
9,3,7.644684,58.300755,0.017152,2.539062,2.605208,5.144270,0.002123,2.123200
10,3,7.655715,58.316025,0.017148,1.230469,1.216467,2.446936,0.002125,2.124800
11,3,7.646198,58.300757,0.017152,3.320312,3.018059,6.338371,0.002122,2.121600
12,4,7.642388,58.288512,0.017156,2.539062,2.668169,5.207232,0.002128,2.128000
13,4,7.654303,58.307418,0.017150,1.230469,1.282828,2.513296,0.002131,2.131200
14,4,7.644187,58.275975,0.017160,3.320312,3.086256,6.406569,0.002128,2.128000
15,4,7.615093,58.147792,0.017198,3.320312,3.404470,6.724783,0.002117,2.116800
16,5,7.620041,58.164527,0.017193,3.320312,3.473923,6.794236,0.002122,2.121600
