composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.942456,321.726882,0.003108,0.888672,0.557344,1.446016,0.003888,3.955200
2,2,42.942456,321.726882,0.003108,0.888672,0.557344,1.446016,0.003888,3.854400
3,3,42.970131,321.809752,0.003107,0.888672,0.711946,1.600618,0.003890,3.960000
4,3,42.970131,321.809752,0.003107,0.888672,0.711946,1.600618,0.003890,3.855600
5,3,42.920522,320.266086,0.003122,0.888672,0.709880,1.598552,0.003874,3.933200
6,3,42.920522,320.266086,0.003122,0.888672,0.709880,1.598552,0.003874,3.857600
7,3,43.076753,164.670309,0.006073,1.504355,1.206294,2.710650,0.001982,3.952800
8,3,43.076753,164.670309,0.006073,1.504355,1.206294,2.710650,0.001982,3.852000
9,3,42.862965,315.652552,0.003168,0.888672,1.120625,2.009296,0.003814,3.845200
10,3,43.039568,291.210300,0.003434,2.060547,1.789440,3.849987,0.003508,3.948800
11,3,43.039568,291.210300,0.003434,2.060547,1.789440,3.849987,0.003508,3.849200
12,4,42.922038,320.261857,0.003122,0.888672,0.862518,1.751190,0.003874,3.932400
13,4,42.922038,320.261857,0.003122,0.888672,0.862518,1.751190,0.003874,3.859200
14,4,43.091700,164.727651,0.006071,1.504355,1.354929,2.859285,0.001983,3.956000
15,4,43.091700,164.727651,0.006071,1.504355,1.354929,2.859285,0.001983,3.854000
16,4,42.877000,315.742868,0.003167,0.888672,1.269543,2.158215,0.003818,3.852800
17,4,42.877000,315.742868,0.003167,0.888672,1.269543,2.158215,0.003818,3.850400
18,4,43.079162,164.651886,0.006073,1.504355,1.350409,2.854764,0.001986,3.935600
19,4,43.079162,164.651886,0.006073,1.504355,1.350409,2.854764,0.001986,3.861200
20,4,43.055923,291.270578,0.003433,2.060547,1.942528,4.003075,0.003510,3.952000
21,4,43.248159,165.346677,0.006048,2.676230,2.444297,5.120528,0.001982,3.952800
22,4,43.055923,291.270578,0.003433,2.060547,1.942528,4.003075,0.003510,3.850000
23,4,43.248159,165.346677,0.006048,2.676230,2.444297,5.120528,0.001982,3.850800
24,4,43.050399,291.250842,0.003433,2.060547,1.939079,3.999626,0.003511,3.931200
25,4,43.050399,291.250842,0.003433,2.060547,1.939079,3.999626,0.003511,3.854400
26,4,43.106615,291.433456,0.003431,2.060547,2.351173,4.411720,0.003511,3.856800
27,4,43.037965,164.596522,0.006075,1.504355,1.763792,3.268148,0.001982,3.850000
28,5,42.873185,315.797389,0.003167,0.888672,1.412953,2.301625,0.003820,3.851200
29,5,43.077329,164.675574,0.006073,1.504355,1.500873,3.005229,0.001984,3.932400
30,5,43.077329,164.675574,0.006073,1.504355,1.500873,3.005229,0.001984,3.859200
31,5,43.242516,165.362938,0.006047,2.676230,2.595380,5.271610,0.001983,3.956000
32,5,43.242516,165.362938,0.006047,2.676230,2.595380,5.271610,0.001983,3.850400
33,5,43.084314,291.346145,0.003432,2.060547,2.098980,4.159527,0.003514,3.934800
34,5,43.084314,291.346145,0.003432,2.060547,2.098980,4.159527,0.003514,3.855600
35,5,43.110722,291.469095,0.003431,2.060547,2.502985,4.563532,0.003511,3.858000
36,5,43.110722,291.469095,0.003431,2.060547,2.502985,4.563532,0.003511,3.852000
37,5,43.059687,164.667487,0.006073,1.504355,1.917291,3.421647,0.001985,3.858400
38,5,43.059687,164.667487,0.006073,1.504355,1.917291,3.421647,0.001985,3.853600
39,5,43.183436,165.236041,0.006052,2.676230,2.585942,5.262173,0.001981,3.924800
40,5,43.183436,165.236041,0.006052,2.676230,2.585942,5.262173,0.001981,3.852800
41,5,43.187593,165.314489,0.006049,2.676230,2.998081,5.674312,0.001977,3.844800
42,6,43.125136,291.525419,0.003430,2.060547,2.652682,4.713229,0.003514,3.858000
43,6,43.081931,164.739447,0.006070,1.504355,2.071537,3.575893,0.001986,3.855600
44,6,43.180818,165.258231,0.006051,2.676230,2.738037,5.414267,0.001980,3.924400
45,6,43.180818,165.258231,0.006051,2.676230,2.738037,5.414267,0.001980,3.848800
46,6,43.221042,165.408907,0.006046,2.676230,3.155859,5.832090,0.001980,3.851200
47,6,43.221042,165.408907,0.006046,2.676230,3.155859,5.832090,0.001980,3.844000
48,7,43.240355,165.475125,0.006043,2.676230,3.304880,5.981111,0.001986,3.857600
