composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.046302,56.090937,0.017828,0.449219,0.000000,0.449219,0.001938,1.937600
2,2,7.032101,55.774462,0.017929,0.449219,0.063477,0.512695,0.001931,1.931200
3,2,7.020156,54.258239,0.018430,0.449219,0.375977,0.825195,0.001882,1.881600
4,2,7.037382,47.903081,0.020875,2.539062,2.092853,4.631916,0.001655,1.762400
5,2,7.017714,43.287139,0.023102,1.230469,0.784153,2.014622,0.001502,1.269000
6,3,7.019975,53.547237,0.018675,0.449219,0.439453,0.888672,0.001858,1.883200
7,3,7.033735,47.888511,0.020882,2.539062,2.156407,4.695469,0.001656,1.756000
8,3,7.011628,43.262895,0.023114,1.230469,0.847677,2.078146,0.001502,1.262600
9,3,7.033622,47.888055,0.020882,2.539062,2.469582,5.008645,0.001655,1.706400
10,3,7.008512,43.250433,0.023121,1.230469,1.162433,2.392902,0.001502,1.213000
11,3,7.042861,43.398949,0.023042,3.320312,2.878194,6.198506,0.001502,1.230200
12,4,7.033429,47.177029,0.021197,2.539062,2.533059,5.072121,0.001632,1.707200
13,4,7.008303,42.533481,0.023511,1.230469,1.226297,2.456765,0.001478,1.213800
14,4,7.039238,43.384475,0.023050,3.320312,2.941748,6.262060,0.001503,1.225400
15,4,7.039101,43.383923,0.023050,3.320312,3.254923,6.575235,0.001502,1.174200
16,5,7.038920,42.672921,0.023434,3.320312,3.318399,6.638712,0.001478,1.175800
