composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,44.656970,2633.075585,0.000380,0.888672,0.562988,1.451660,0.371008,372.198400
2,2,44.656970,2633.075585,0.000380,0.888672,0.562988,1.451660,0.371008,372.198400
3,3,44.640520,2632.062083,0.000380,0.888672,0.715148,1.603820,0.370868,371.824000
4,3,44.640520,2632.062083,0.000380,0.888672,0.715148,1.603820,0.370868,371.824000
5,3,44.292565,2591.226910,0.000386,0.888672,0.715641,1.604313,0.367264,368.498000
6,3,44.292565,2591.226910,0.000386,0.888672,0.715641,1.604313,0.367264,368.498000
7,3,44.290097,2608.238099,0.000383,1.504355,1.215745,2.720101,0.368892,370.063600
8,3,44.290097,2608.238099,0.000383,1.504355,1.215745,2.720101,0.368892,370.063600
9,3,43.937830,2506.789459,0.000399,0.888672,1.124355,2.013027,0.358896,361.272000
10,3,43.654793,768.484497,0.001301,2.060547,1.800958,3.861505,0.109982,148.326400
11,3,43.654793,768.484497,0.001301,2.060547,1.800958,3.861505,0.109982,148.326400
12,4,44.281939,2590.274632,0.000386,0.888672,0.868819,1.757490,0.367140,368.145600
13,4,44.281939,2590.274632,0.000386,0.888672,0.868819,1.757490,0.367140,368.145600
14,4,44.280845,2607.445064,0.000384,1.504355,1.368909,2.873264,0.368808,369.750600
15,4,44.280845,2607.445064,0.000384,1.504355,1.368909,2.873264,0.368808,369.750600
16,4,43.926572,2505.787721,0.000399,0.888672,1.278052,2.166724,0.358760,360.908000
17,4,43.926572,2505.787721,0.000399,0.888672,1.278052,2.166724,0.358760,360.908000
18,4,43.934083,2566.530438,0.000390,1.504355,1.371088,2.875443,0.366909,368.133000
19,4,43.934083,2566.530438,0.000390,1.504355,1.371088,2.875443,0.366909,368.133000
20,4,43.638659,767.486438,0.001303,2.060547,1.952353,4.012900,0.109845,147.956400
21,4,43.368564,638.180813,0.001567,2.676230,2.450238,5.126469,0.091234,147.896600
22,4,43.638659,767.486438,0.001303,2.060547,1.952353,4.012900,0.109845,147.956400
23,4,43.368564,638.180813,0.001567,2.676230,2.450238,5.126469,0.091234,147.896600
24,4,43.577225,743.994532,0.001344,2.060547,1.953945,4.014492,0.107047,145.438000
25,4,43.577225,743.994532,0.001344,2.060547,1.953945,4.014492,0.107047,145.438000
26,4,43.510078,677.596706,0.001476,2.060547,2.366443,4.426990,0.098006,137.520400
27,4,43.600920,2482.628811,0.000403,1.504355,1.782142,3.286498,0.356808,359.188000
28,5,43.920137,2504.573199,0.000399,0.888672,1.434191,2.322863,0.358564,360.490000
29,5,43.930159,2565.987337,0.000390,1.504355,1.524569,3.028925,0.366898,367.892800
30,5,43.930159,2565.987337,0.000390,1.504355,1.524569,3.028925,0.366898,367.892800
31,5,43.351305,637.164527,0.001569,2.676230,2.603916,5.280146,0.091094,147.520600
32,5,43.351305,637.164527,0.001569,2.676230,2.603916,5.280146,0.091094,147.520600
33,5,43.567144,742.925646,0.001346,2.060547,2.107314,4.167861,0.106917,145.084800
34,5,43.567144,742.925646,0.001346,2.060547,2.107314,4.167861,0.106917,145.084800
35,5,43.499473,676.515747,0.001478,2.060547,2.522778,4.583325,0.097854,137.140000
36,5,43.499473,676.515747,0.001478,2.060547,2.522778,4.583325,0.097854,137.140000
37,5,43.573143,2481.112591,0.000403,1.504355,1.936522,3.440878,0.356529,358.678800
38,5,43.573143,2481.112591,0.000403,1.504355,1.936522,3.440878,0.356529,358.678800
39,5,43.299395,614.585774,0.001627,2.676230,2.602729,5.278960,0.088529,145.215800
40,5,43.299395,614.585774,0.001627,2.676230,2.602729,5.278960,0.088529,145.215800
41,5,43.250633,547.921619,0.001825,2.676230,3.015041,5.691272,0.079418,137.267000
42,6,43.483665,675.333839,0.001481,2.060547,2.677961,4.738508,0.097660,136.712400
43,6,43.561109,2480.385118,0.000403,1.504355,2.088427,3.592782,0.356466,358.380200
44,6,43.288091,613.107110,0.001631,2.676230,2.759316,5.435546,0.088260,144.731000
45,6,43.288091,613.107110,0.001631,2.676230,2.759316,5.435546,0.088260,144.731000
46,6,43.236239,546.717272,0.001829,2.676230,3.168963,5.845193,0.079244,136.865800
47,6,43.236239,546.717272,0.001829,2.676230,3.168963,5.845193,0.079244,136.865800
48,7,43.229497,545.672058,0.001833,2.676230,3.325614,6.001844,0.079082,136.473800
