composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.366770,161.467081,0.006193,0.888672,0.537109,1.425781,0.021556,43.112000
2,2,40.366770,161.467081,0.006193,0.888672,0.537109,1.425781,0.021556,43.112000
3,3,40.370595,161.482378,0.006193,0.888672,0.683594,1.572266,0.021557,43.113600
4,3,40.370595,161.482378,0.006193,0.888672,0.683594,1.572266,0.021557,43.113600
5,3,40.058559,160.234234,0.006241,0.888672,0.683594,1.572266,0.021509,43.017600
6,3,40.058559,160.234234,0.006241,0.888672,0.683594,1.572266,0.021509,43.017600
7,3,40.171259,160.685035,0.006223,1.504355,1.152793,2.657148,0.021470,42.940800
8,3,40.171259,160.685035,0.006223,1.504355,1.152793,2.657148,0.021470,42.940800
9,3,39.784169,159.136676,0.006284,0.888672,1.074219,1.962891,0.021546,43.091200
10,3,39.723285,158.893140,0.006294,2.060547,1.708984,3.769531,0.021516,43.032000
11,3,39.723285,158.893140,0.006294,2.060547,1.708984,3.769531,0.021516,43.032000
12,4,40.062383,160.249532,0.006240,0.888672,0.830078,1.718750,0.021510,43.019200
13,4,40.062383,160.249532,0.006240,0.888672,0.830078,1.718750,0.021510,43.019200
14,4,40.175083,160.700333,0.006223,1.504355,1.299277,2.803633,0.021471,42.942400
15,4,40.175083,160.700333,0.006223,1.504355,1.299277,2.803633,0.021471,42.942400
16,4,39.787993,159.151974,0.006283,0.888672,1.220703,2.109375,0.021546,43.092800
17,4,39.787993,159.151974,0.006283,0.888672,1.220703,2.109375,0.021546,43.092800
18,4,39.872743,159.490973,0.006270,1.504355,1.299277,2.803633,0.021531,43.062400
19,4,39.872743,159.490973,0.006270,1.504355,1.299277,2.803633,0.021531,43.062400
20,4,39.727110,158.908438,0.006293,2.060547,1.855469,3.916016,0.021517,43.033600
21,4,39.594662,158.378647,0.006314,2.676230,2.324668,5.000898,0.021469,42.937600
22,4,39.727110,158.908438,0.006293,2.060547,1.855469,3.916016,0.021517,43.033600
23,4,39.594662,158.378647,0.006314,2.676230,2.324668,5.000898,0.021469,42.937600
24,4,39.674622,158.698486,0.006301,2.060547,1.855469,3.916016,0.021518,43.035200
25,4,39.674622,158.698486,0.006301,2.060547,1.855469,3.916016,0.021518,43.035200
26,4,39.666116,158.664464,0.006303,2.060547,2.246094,4.306641,0.021515,43.030400
27,4,39.603106,158.412423,0.006313,1.504355,1.689902,3.194258,0.021467,42.934400
28,5,39.791818,159.167272,0.006283,0.888672,1.367188,2.255859,0.021547,43.094400
29,5,39.876568,159.506271,0.006269,1.504355,1.445762,2.950117,0.021532,43.064000
30,5,39.876568,159.506271,0.006269,1.504355,1.445762,2.950117,0.021532,43.064000
31,5,39.598486,158.393945,0.006313,2.676230,2.471152,5.147383,0.021470,42.939200
32,5,39.598486,158.393945,0.006313,2.676230,2.471152,5.147383,0.021470,42.939200
33,5,39.678446,158.713784,0.006301,2.060547,2.001953,4.062500,0.021518,43.036800
34,5,39.678446,158.713784,0.006301,2.060547,2.001953,4.062500,0.021518,43.036800
35,5,39.669941,158.679762,0.006302,2.060547,2.392578,4.453125,0.021516,43.032000
36,5,39.669941,158.679762,0.006302,2.060547,2.392578,4.453125,0.021516,43.032000
37,5,39.606930,158.427721,0.006312,1.504355,1.836387,3.340742,0.021468,42.936000
38,5,39.606930,158.427721,0.006312,1.504355,1.836387,3.340742,0.021468,42.936000
39,5,39.545998,158.183993,0.006322,2.676230,2.471152,5.147383,0.021470,42.940800
40,5,39.545998,158.183993,0.006322,2.676230,2.471152,5.147383,0.021470,42.940800
41,5,39.537493,158.149971,0.006323,2.676230,2.861777,5.538008,0.021468,42.936000
42,6,39.673765,158.695060,0.006301,2.060547,2.539062,4.599609,0.021517,43.033600
43,6,39.610755,158.443019,0.006311,1.504355,1.982871,3.487227,0.021469,42.937600
44,6,39.549823,158.199291,0.006321,2.676230,2.617637,5.293867,0.021471,42.942400
45,6,39.549823,158.199291,0.006321,2.676230,2.617637,5.293867,0.021471,42.942400
46,6,39.541317,158.165269,0.006323,2.676230,3.008262,5.684492,0.021469,42.937600
47,6,39.541317,158.165269,0.006323,2.676230,3.008262,5.684492,0.021469,42.937600
48,7,39.545142,158.180567,0.006322,2.676230,3.154746,5.830977,0.021470,42.939200
