composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,51.167465,180.163270,0.005551,0.888672,0.620564,1.509236,0.002357,4.713600
2,2,51.167465,180.163270,0.005551,0.888672,0.620564,1.509236,0.002357,4.713600
3,3,51.160722,180.177234,0.005550,0.888672,0.788210,1.676882,0.002358,4.715200
4,3,51.160722,180.177234,0.005550,0.888672,0.788210,1.676882,0.002358,4.715200
5,3,51.150384,180.105366,0.005552,0.888672,0.787486,1.676157,0.002360,4.720000
6,3,51.150384,180.105366,0.005552,0.888672,0.787486,1.676157,0.002360,4.720000
7,3,51.315502,180.653706,0.005535,1.504355,1.332001,2.836357,0.002358,4.716800
8,3,51.315502,180.653706,0.005535,1.504355,1.332001,2.836357,0.002358,4.716800
9,3,51.146350,180.123007,0.005552,0.888672,1.231577,2.120249,0.002358,4.715200
10,3,51.365915,180.883551,0.005528,2.060547,1.984943,4.045490,0.002358,4.716800
11,3,51.365915,180.883551,0.005528,2.060547,1.984943,4.045490,0.002358,4.716800
12,4,51.265856,180.363878,0.005544,0.888672,0.977406,1.866078,0.002370,4.739200
13,4,51.265856,180.363878,0.005544,0.888672,0.977406,1.866078,0.002370,4.739200
14,4,51.304598,180.659298,0.005535,1.504355,1.506794,3.011149,0.002359,4.718400
15,4,51.304598,180.659298,0.005535,1.504355,1.506794,3.011149,0.002359,4.718400
16,4,51.208913,180.275700,0.005547,0.888672,1.401704,2.290376,0.002365,4.729600
17,4,51.208913,180.275700,0.005547,0.888672,1.401704,2.290376,0.002365,4.729600
18,4,51.486753,180.972993,0.005526,1.504355,1.492293,2.996649,0.002370,4.740800
19,4,51.486753,180.972993,0.005526,1.504355,1.492293,2.996649,0.002370,4.740800
20,4,51.389411,180.958209,0.005526,2.060547,2.142747,4.203294,0.002363,4.726400
21,4,51.432860,181.222244,0.005518,2.676230,2.679711,5.355942,0.002356,4.712000
22,4,51.389411,180.958209,0.005526,2.060547,2.142747,4.203294,0.002363,4.726400
23,4,51.432860,181.222244,0.005518,2.676230,2.679711,5.355942,0.002356,4.712000
24,4,51.428666,181.027864,0.005524,2.060547,2.160370,4.220917,0.002365,4.729600
25,4,51.428666,181.027864,0.005524,2.060547,2.160370,4.220917,0.002365,4.729600
26,4,51.443838,181.128436,0.005521,2.060547,2.616903,4.677450,0.002363,4.726400
27,4,51.310862,180.648312,0.005536,1.504355,1.962694,3.467049,0.002361,4.721600
28,5,51.183455,180.252282,0.005548,0.888672,1.559401,2.448072,0.002368,4.736000
29,5,51.478866,180.984667,0.005525,1.504355,1.669089,3.173444,0.002373,4.745600
30,5,51.478866,180.984667,0.005525,1.504355,1.669089,3.173444,0.002373,4.745600
31,5,51.387495,181.158794,0.005520,2.676230,2.817459,5.493690,0.002356,4.712000
32,5,51.387495,181.158794,0.005520,2.676230,2.817459,5.493690,0.002356,4.712000
33,5,51.407353,181.012687,0.005524,2.060547,2.312820,4.373366,0.002364,4.728000
34,5,51.407353,181.012687,0.005524,2.060547,2.312820,4.373366,0.002364,4.728000
35,5,51.391735,181.051703,0.005523,2.060547,2.783066,4.843613,0.002363,4.726400
36,5,51.391735,181.051703,0.005523,2.060547,2.783066,4.843613,0.002363,4.726400
37,5,51.314718,180.683448,0.005535,1.504355,2.125455,3.629810,0.002363,4.726400
38,5,51.314718,180.683448,0.005535,1.504355,2.125455,3.629810,0.002363,4.726400
39,5,51.462303,181.299675,0.005516,2.676230,2.860503,5.536734,0.002358,4.716800
40,5,51.462303,181.299675,0.005516,2.676230,2.860503,5.536734,0.002358,4.716800
41,5,51.463359,181.372256,0.005514,2.676230,3.314590,5.990820,0.002360,4.720000
42,6,51.474435,181.244528,0.005517,2.060547,2.967338,5.027885,0.002365,4.729600
43,6,51.334453,180.750392,0.005532,1.504355,2.300407,3.804763,0.002366,4.732800
44,6,51.433149,181.268959,0.005517,2.676230,3.025173,5.701404,0.002361,4.721600
45,6,51.433149,181.268959,0.005517,2.676230,3.025173,5.701404,0.002361,4.721600
46,6,51.422722,181.318335,0.005515,2.676230,3.486409,6.162639,0.002361,4.721600
47,6,51.422722,181.318335,0.005515,2.676230,3.486409,6.162639,0.002361,4.721600
48,7,51.471750,181.443792,0.005511,2.676230,3.662977,6.339208,0.002362,4.723200
