composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,8.294247,504.631602,0.001982,0.449172,0.000000,0.449172,0.136282,136.281600
2,2,8.163640,493.460924,0.002027,0.449173,0.066966,0.516138,0.135308,135.371200
3,2,8.031810,462.493964,0.002162,0.449177,0.396279,0.845456,0.128904,129.645600
4,2,7.956547,227.558076,0.004394,1.230216,0.824697,2.054913,0.062456,63.625600
5,2,7.950738,184.569347,0.005418,2.538287,2.202695,4.740983,0.051517,63.609600
6,3,8.024507,462.488789,0.002162,0.449177,0.462479,0.911656,0.128918,129.630400
7,3,7.898975,220.895958,0.004527,1.230469,0.892456,2.122925,0.061611,62.844800
8,3,7.913147,179.058939,0.005585,2.538287,2.270133,4.808420,0.050607,62.763200
9,3,7.842932,194.438347,0.005143,1.230321,1.223194,2.453515,0.055058,56.976400
10,3,7.887641,154.489175,0.006473,2.539062,2.604371,5.143434,0.044196,57.026800
11,3,7.863621,155.476040,0.006432,3.320165,3.031342,6.351506,0.043358,47.266000
12,4,7.834686,194.496420,0.005141,1.230221,1.288221,2.518442,0.055119,57.002800
13,4,7.879649,154.657913,0.006466,2.539062,2.671999,5.211061,0.044306,57.097200
14,4,7.824745,149.886767,0.006672,3.319869,3.097801,6.417669,0.042426,46.400400
15,4,7.798341,125.438919,0.007972,3.320143,3.430117,6.750260,0.036079,40.714400
16,5,7.791703,125.504102,0.007968,3.320312,3.498180,6.818493,0.036132,40.739200
