composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,53.759892,370.033786,0.002702,0.888672,0.623965,1.512637,0.056462,57.420800
2,2,53.759892,370.033786,0.002702,0.888672,0.623965,1.512637,0.056462,55.983200
3,3,53.771748,370.089091,0.002702,0.888672,0.793076,1.681748,0.056477,57.436800
4,3,53.771748,370.089091,0.002702,0.888672,0.793076,1.681748,0.056477,55.996800
5,3,53.361272,365.749598,0.002734,0.888672,0.790777,1.679449,0.056141,56.988000
6,3,53.361272,365.749598,0.002734,0.888672,0.790777,1.679449,0.056141,55.881600
7,3,53.490799,187.783236,0.005325,1.504355,1.335753,2.840108,0.028624,57.157000
8,3,53.490799,187.783236,0.005325,1.504355,1.335753,2.840108,0.028624,55.744600
9,3,52.950943,357.963546,0.002794,0.888672,1.250922,2.139594,0.055441,55.893600
10,3,52.897703,328.273589,0.003046,2.060547,1.987725,4.048272,0.050962,57.316800
11,3,52.897703,328.273589,0.003046,2.060547,1.987725,4.048272,0.050962,55.885200
12,4,53.358211,365.760195,0.002734,0.888672,0.957736,1.846408,0.056145,56.997200
13,4,53.358211,365.760195,0.002734,0.888672,0.957736,1.846408,0.056145,55.880000
14,4,53.497914,187.805211,0.005325,1.504355,1.503723,3.008078,0.028629,57.166600
15,4,53.497914,187.805211,0.005325,1.504355,1.503723,3.008078,0.028629,55.749400
16,4,52.963450,357.999058,0.002793,0.888672,1.422592,2.311264,0.055447,55.928800
17,4,52.963450,357.999058,0.002793,0.888672,1.422592,2.311264,0.055447,55.932400
18,4,53.093805,186.429117,0.005364,1.504355,1.508982,3.013337,0.028710,56.984000
19,4,53.093805,186.429117,0.005364,1.504355,1.508982,3.013337,0.028710,55.877600
20,4,52.902036,328.275225,0.003046,2.060547,2.157806,4.218352,0.050960,57.321600
21,4,52.549003,184.746785,0.005413,2.676230,2.699692,5.375922,0.028533,56.974600
22,4,52.902036,328.275225,0.003046,2.060547,2.157806,4.218352,0.050960,55.887600
23,4,52.549003,184.746785,0.005413,2.676230,2.699692,5.375922,0.028533,55.522600
24,4,52.830225,328.026580,0.003049,2.060547,2.157730,4.218277,0.050961,56.993200
25,4,52.830225,328.026580,0.003049,2.060547,2.157730,4.218277,0.050961,55.888000
26,4,52.812607,328.015486,0.003049,2.060547,2.611626,4.672172,0.050966,55.849200
27,4,52.751899,185.183995,0.005400,1.504355,1.969565,3.473920,0.028632,55.715800
28,5,52.951950,357.971830,0.002794,0.888672,1.590793,2.479465,0.055435,55.900400
29,5,53.092736,186.405328,0.005365,1.504355,1.682656,3.187012,0.028710,57.009200
30,5,53.092736,186.405328,0.005365,1.504355,1.682656,3.187012,0.028710,55.859600
31,5,52.544680,184.745693,0.005413,2.676230,2.865842,5.542073,0.028531,56.971400
32,5,52.544680,184.745693,0.005413,2.676230,2.865842,5.542073,0.028531,55.535000
33,5,52.831022,328.006583,0.003049,2.060547,2.328184,4.388731,0.050955,57.004000
34,5,52.831022,328.006583,0.003049,2.060547,2.328184,4.388731,0.050955,55.883200
35,5,52.806528,327.972802,0.003049,2.060547,2.780469,4.841016,0.050953,55.860800
36,5,52.806528,327.972802,0.003049,2.060547,2.780469,4.841016,0.050953,55.876400
37,5,52.689740,185.067254,0.005403,1.504355,2.125111,3.629467,0.028602,55.680600
38,5,52.689740,185.067254,0.005403,1.504355,2.125111,3.629467,0.028602,55.686600
39,5,52.475087,184.501434,0.005420,2.676230,2.864395,5.540625,0.028530,56.655400
40,5,52.475087,184.501434,0.005420,2.676230,2.864395,5.540625,0.028530,55.526200
41,5,52.440998,184.416342,0.005423,2.676230,3.313092,5.989322,0.028518,55.532200
42,6,52.820578,328.014389,0.003049,2.060547,2.954252,5.014799,0.050962,55.829600
43,6,52.731276,185.158047,0.005401,1.504355,2.302921,3.807277,0.028623,55.671800
44,6,52.488895,184.536699,0.005419,2.676230,3.033418,5.709648,0.028539,56.663400
45,6,52.488895,184.536699,0.005419,2.676230,3.033418,5.709648,0.028539,55.555800
46,6,52.391009,184.323916,0.005425,2.676230,3.476267,6.152498,0.028490,55.502600
47,6,52.391009,184.323916,0.005425,2.676230,3.476267,6.152498,0.028490,55.452200
48,7,52.466613,184.482892,0.005421,2.676230,3.662070,6.338300,0.028533,55.551400
