composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,38.917442,155.669767,0.006424,0.888672,0.537109,1.425781,0.003582,7.163200
2,2,38.917442,155.669767,0.006424,0.888672,0.537109,1.425781,0.003582,7.163200
3,3,38.917095,155.668379,0.006424,0.888672,0.683594,1.572266,0.003582,7.163200
4,3,38.917095,155.668379,0.006424,0.888672,0.683594,1.572266,0.003582,7.163200
5,3,38.865639,155.462555,0.006432,0.888672,0.683594,1.572266,0.003580,7.160000
6,3,38.865639,155.462555,0.006432,0.888672,0.683594,1.572266,0.003580,7.160000
7,3,38.877519,155.510078,0.006430,1.504355,1.152793,2.657148,0.003579,7.158400
8,3,38.877519,155.510078,0.006430,1.504355,1.152793,2.657148,0.003579,7.158400
9,3,38.817141,155.268564,0.006440,0.888672,1.074219,1.962891,0.003581,7.161600
10,3,38.795247,155.180989,0.006444,2.060547,1.708984,3.769531,0.003580,7.160000
11,3,38.795247,155.180989,0.006444,2.060547,1.708984,3.769531,0.003580,7.160000
12,4,38.865291,155.461166,0.006432,0.888672,0.830078,1.718750,0.003580,7.160000
13,4,38.865291,155.461166,0.006432,0.888672,0.830078,1.718750,0.003580,7.160000
14,4,38.877172,155.508689,0.006431,1.504355,1.299277,2.803633,0.003579,7.158400
15,4,38.877172,155.508689,0.006431,1.504355,1.299277,2.803633,0.003579,7.158400
16,4,38.816794,155.267175,0.006441,0.888672,1.220703,2.109375,0.003581,7.161600
17,4,38.816794,155.267175,0.006441,0.888672,1.220703,2.109375,0.003581,7.161600
18,4,38.826400,155.305601,0.006439,1.504355,1.299277,2.803633,0.003581,7.161600
19,4,38.826400,155.305601,0.006439,1.504355,1.299277,2.803633,0.003581,7.161600
20,4,38.794900,155.179601,0.006444,2.060547,1.855469,3.916016,0.003580,7.160000
21,4,38.765825,155.063300,0.006449,2.676230,2.324668,5.000898,0.003580,7.160000
22,4,38.794900,155.179601,0.006444,2.060547,1.855469,3.916016,0.003580,7.160000
23,4,38.765825,155.063300,0.006449,2.676230,2.324668,5.000898,0.003580,7.160000
24,4,38.786140,155.144561,0.006446,2.060547,1.855469,3.916016,0.003580,7.160000
25,4,38.786140,155.144561,0.006446,2.060547,1.855469,3.916016,0.003580,7.160000
26,4,38.782126,155.128506,0.006446,2.060547,2.246094,4.306641,0.003580,7.160000
27,4,38.779259,155.117034,0.006447,1.504355,1.689902,3.194258,0.003579,7.158400
28,5,38.816447,155.265786,0.006441,0.888672,1.367188,2.255859,0.003581,7.161600
29,5,38.826053,155.304213,0.006439,1.504355,1.445762,2.950117,0.003581,7.161600
30,5,38.826053,155.304213,0.006439,1.504355,1.445762,2.950117,0.003581,7.161600
31,5,38.765478,155.061911,0.006449,2.676230,2.471152,5.147383,0.003580,7.160000
32,5,38.765478,155.061911,0.006449,2.676230,2.471152,5.147383,0.003580,7.160000
33,5,38.785793,155.143172,0.006446,2.060547,2.001953,4.062500,0.003580,7.160000
34,5,38.785793,155.143172,0.006446,2.060547,2.001953,4.062500,0.003580,7.160000
35,5,38.781779,155.127117,0.006446,2.060547,2.392578,4.453125,0.003580,7.160000
36,5,38.781779,155.127117,0.006446,2.060547,2.392578,4.453125,0.003580,7.160000
37,5,38.778911,155.115646,0.006447,1.504355,1.836387,3.340742,0.003579,7.158400
38,5,38.778911,155.115646,0.006447,1.504355,1.836387,3.340742,0.003579,7.158400
39,5,38.756718,155.026871,0.006450,2.676230,2.471152,5.147383,0.003580,7.160000
40,5,38.756718,155.026871,0.006450,2.676230,2.471152,5.147383,0.003580,7.160000
41,5,38.752704,155.010816,0.006451,2.676230,2.861777,5.538008,0.003580,7.160000
42,6,38.781432,155.125728,0.006446,2.060547,2.539062,4.599609,0.003580,7.160000
43,6,38.778564,155.114257,0.006447,1.504355,1.982871,3.487227,0.003579,7.158400
44,6,38.756371,155.025483,0.006451,2.676230,2.617637,5.293867,0.003580,7.160000
45,6,38.756371,155.025483,0.006451,2.676230,2.617637,5.293867,0.003580,7.160000
46,6,38.752357,155.009428,0.006451,2.676230,3.008262,5.684492,0.003580,7.160000
47,6,38.752357,155.009428,0.006451,2.676230,3.008262,5.684492,0.003580,7.160000
48,7,38.752010,155.008039,0.006451,2.676230,3.154746,5.830977,0.003580,7.160000
