composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.968922,55.751375,0.017937,0.449219,0.000000,0.449219,0.000640,0.640000
2,2,6.970362,55.762892,0.017933,0.449219,0.063477,0.512695,0.000640,0.640000
3,2,6.996668,55.973340,0.017866,0.449219,0.375977,0.825195,0.000642,0.641600
4,2,7.373883,58.991061,0.016952,2.539062,2.089844,4.628906,0.000640,0.640000
5,2,7.112452,56.899615,0.017575,1.230469,0.781250,2.011719,0.000640,0.640000
6,3,7.002727,56.021817,0.017850,0.449219,0.439453,0.888672,0.000642,0.641600
7,3,7.378802,59.030418,0.016940,2.539062,2.153320,4.692383,0.000640,0.640000
8,3,7.116568,56.932540,0.017565,1.230469,0.844727,2.075195,0.000640,0.640000
9,3,7.408996,59.271970,0.016871,2.539062,2.465820,5.004883,0.000642,0.641600
10,3,7.145754,57.166028,0.017493,1.230469,1.157227,2.387695,0.000642,0.641600
11,3,7.526725,60.213797,0.016607,3.320312,2.871094,6.191406,0.000640,0.640000
12,4,7.415056,59.320448,0.016858,2.539062,2.529297,5.068359,0.000642,0.641600
13,4,7.151813,57.214506,0.017478,1.230469,1.220703,2.451172,0.000642,0.641600
14,4,7.531644,60.253154,0.016597,3.320312,2.934570,6.254883,0.000640,0.640000
15,4,7.561838,60.494706,0.016530,3.320312,3.247070,6.567383,0.000642,0.641600
16,5,7.567898,60.543183,0.016517,3.320312,3.310547,6.630859,0.000642,0.641600
