composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.943357,484.193342,0.002065,0.449219,0.000000,0.449219,0.067814,67.814400
2,2,7.878711,477.128343,0.002096,0.449219,0.065305,0.514523,0.067360,67.392000
3,2,7.811435,450.009882,0.002222,0.449219,0.403272,0.852491,0.064000,64.384000
4,2,7.773964,219.511513,0.004556,1.230469,0.821050,2.051519,0.030985,31.569600
5,2,7.771770,180.232300,0.005548,2.539062,2.202695,4.741758,0.025725,31.737600
6,3,7.808530,450.085967,0.002222,0.449219,0.470118,0.919337,0.064026,64.395200
7,3,7.742958,214.552698,0.004661,1.230469,0.887346,2.117815,0.030530,31.146800
8,3,7.752871,175.924305,0.005684,2.539062,2.269483,4.808546,0.025283,31.328000
9,3,7.717757,190.380208,0.005253,1.230469,1.216606,2.447074,0.027303,28.260000
10,3,7.736366,151.896062,0.006583,2.538449,2.581130,5.119578,0.021878,28.286800
11,3,7.725719,151.580461,0.006597,3.320312,3.020569,6.340882,0.021624,23.549200
12,4,7.712735,190.187787,0.005258,1.230469,1.285030,2.515499,0.027255,28.200400
13,4,7.734672,152.250366,0.006568,2.539062,2.651350,5.190413,0.021973,28.357200
14,4,7.707299,147.203536,0.006793,3.320312,3.087476,6.407789,0.021159,23.118800
15,4,7.693083,123.735407,0.008082,3.320312,3.415463,6.735776,0.017911,20.214000
16,5,7.689381,123.687164,0.008085,3.320312,3.481212,6.801524,0.017914,20.204000
