composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.882010,61.607871,0.016232,0.449172,0.000000,0.449172,0.016093,16.092800
2,2,7.764950,60.696893,0.016475,0.449219,0.066337,0.515555,0.016090,16.089600
3,2,7.673843,59.981163,0.016672,0.449219,0.384774,0.833993,0.016101,16.100800
4,2,7.992555,62.476054,0.016006,2.539062,2.139652,4.678714,0.016085,16.084800
5,2,7.725187,60.386013,0.016560,1.230469,0.800298,2.030766,0.016077,16.076800
6,3,7.673662,59.979045,0.016672,0.449219,0.450773,0.899992,0.016102,16.102400
7,3,7.963325,62.247772,0.016065,2.539062,2.204764,4.743826,0.016086,16.086400
8,3,7.675956,60.001214,0.016666,1.230469,0.865545,2.096014,0.016082,16.081600
9,3,7.969499,62.294220,0.016053,2.539062,2.524404,5.063466,0.016088,16.088000
10,3,7.656003,59.846388,0.016709,1.230469,1.185433,2.415902,0.016082,16.081600
11,3,8.071202,63.088428,0.015851,3.320312,2.940567,6.260879,0.016078,16.078400
12,4,7.969257,62.291956,0.016053,2.539062,2.590016,5.129078,0.016091,16.091200
13,4,7.655796,59.844213,0.016710,1.230469,1.250416,2.480885,0.016085,16.084800
14,4,8.041746,62.859434,0.015909,3.320312,3.005248,6.325561,0.016085,16.084800
15,4,8.046824,62.901355,0.015898,3.320312,3.325533,6.645845,0.016082,16.081600
16,5,8.047158,62.901440,0.015898,3.320312,3.391020,6.711332,0.016086,16.086400
