composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.034973,55.931834,0.017879,0.449219,0.000000,0.449219,0.001294,1.294400
2,2,7.025072,55.853085,0.017904,0.449219,0.063477,0.512695,0.001296,1.296000
3,2,7.015077,55.773582,0.017930,0.449219,0.375977,0.825195,0.001296,1.296000
4,2,7.009100,55.726189,0.017945,2.539062,2.094358,4.633420,0.001296,1.296000
5,2,7.009352,55.728453,0.017944,1.230469,0.783427,2.013896,0.001296,1.296000
6,3,7.014531,55.769217,0.017931,0.449219,0.439453,0.888672,0.001298,1.297600
7,3,7.006274,55.703631,0.017952,2.539062,2.157950,4.697012,0.001299,1.299200
8,3,7.004882,55.692790,0.017956,1.230469,0.846940,2.077408,0.001298,1.297600
9,3,7.004122,55.686459,0.017958,2.539062,2.471463,5.010525,0.001298,1.297600
10,3,7.000725,55.659632,0.017966,1.230469,1.159726,2.390195,0.001298,1.297600
11,3,7.002381,55.672865,0.017962,3.320312,2.878676,6.198988,0.001299,1.299200
12,4,7.003577,55.682094,0.017959,2.539062,2.534939,5.074002,0.001299,1.299200
13,4,7.000156,55.655075,0.017968,1.230469,1.223203,2.453672,0.001298,1.297600
14,4,6.999495,55.649827,0.017970,3.320312,2.942268,6.262581,0.001299,1.299200
15,4,6.997367,55.632847,0.017975,3.320312,3.255781,6.576094,0.001299,1.299200
16,5,6.996833,55.628578,0.017976,3.320312,3.319258,6.639570,0.001302,1.302400
