composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,42.288956,165.029244,0.006060,0.888672,0.549900,1.438572,0.022663,45.326400
2,2,42.288956,165.029244,0.006060,0.888672,0.549900,1.438572,0.022663,45.326400
3,3,42.277787,164.985574,0.006061,0.888672,0.699801,1.588473,0.022666,45.332800
4,3,42.277787,164.985574,0.006061,0.888672,0.699801,1.588473,0.022666,45.332800
5,3,41.947916,163.701736,0.006109,0.888672,0.698662,1.587334,0.022614,45.227200
6,3,41.947916,163.701736,0.006109,0.888672,0.698662,1.587334,0.022614,45.227200
7,3,41.951036,163.718667,0.006108,1.504355,1.182131,2.686486,0.022572,45.144000
8,3,41.951036,163.718667,0.006108,1.504355,1.182131,2.686486,0.022572,45.144000
9,3,41.621721,162.423512,0.006157,0.888672,1.096230,1.984902,0.022658,45.315200
10,3,41.347749,161.395868,0.006196,2.060547,1.753111,3.813658,0.022611,45.222400
11,3,41.347749,161.395868,0.006196,2.060547,1.753111,3.813658,0.022611,45.222400
12,4,41.930233,163.645039,0.006111,0.888672,0.846686,1.735358,0.022613,45.225600
13,4,41.930233,163.645039,0.006111,0.888672,0.846686,1.735358,0.022613,45.225600
14,4,41.935895,163.667030,0.006110,1.504355,1.331299,2.835655,0.022572,45.144000
15,4,41.935895,163.667030,0.006110,1.504355,1.331299,2.835655,0.022572,45.144000
16,4,41.598509,162.355565,0.006159,0.888672,1.243478,2.132149,0.022650,45.300800
17,4,41.598509,162.355565,0.006159,0.888672,1.243478,2.132149,0.022650,45.300800
18,4,41.624163,162.438909,0.006156,1.504355,1.332648,2.837003,0.022639,45.278400
19,4,41.624163,162.438909,0.006156,1.504355,1.332648,2.837003,0.022639,45.278400
20,4,41.336212,161.351416,0.006198,2.060547,1.903144,3.963691,0.022612,45.224000
21,4,41.047958,160.295230,0.006238,2.676230,2.381012,5.057242,0.022541,45.081600
22,4,41.336212,161.351416,0.006198,2.060547,1.903144,3.963691,0.022612,45.224000
23,4,41.047958,160.295230,0.006238,2.676230,2.381012,5.057242,0.022541,45.081600
24,4,41.282435,161.138982,0.006206,2.060547,1.903266,3.963813,0.022615,45.230400
25,4,41.282435,161.138982,0.006206,2.060547,1.903266,3.963813,0.022615,45.230400
26,4,41.208727,160.897187,0.006215,2.060547,2.302403,4.362950,0.022599,45.198400
27,4,41.303089,161.180214,0.006204,1.504355,1.733637,3.237992,0.022574,45.147200
28,5,41.600838,162.338843,0.006160,0.888672,1.395805,2.284477,0.022660,45.320000
29,5,41.612935,162.394979,0.006158,1.504355,1.482048,2.986404,0.022638,45.276800
30,5,41.612935,162.394979,0.006158,1.504355,1.482048,2.986404,0.022638,45.276800
31,5,41.035429,160.248817,0.006240,2.676230,2.529793,5.206024,0.022542,45.084800
32,5,41.035429,160.248817,0.006240,2.676230,2.529793,5.206024,0.022542,45.084800
33,5,41.270193,161.093120,0.006208,2.060547,2.052870,4.113417,0.022617,45.233600
34,5,41.270193,161.093120,0.006208,2.060547,2.052870,4.113417,0.022617,45.233600
35,5,41.188834,160.835999,0.006218,2.060547,2.449559,4.510106,0.022595,45.190400
36,5,41.188834,160.835999,0.006218,2.060547,2.449559,4.510106,0.022595,45.190400
37,5,41.279517,161.111596,0.006207,1.504355,1.884199,3.388554,0.022568,45.136000
38,5,41.279517,161.111596,0.006207,1.504355,1.884199,3.388554,0.022568,45.136000
39,5,40.978473,160.030001,0.006249,2.676230,2.533060,5.209291,0.022543,45.086400
40,5,40.978473,160.030001,0.006249,2.676230,2.533060,5.209291,0.022543,45.086400
41,5,40.929140,159.837075,0.006256,2.676230,2.931159,5.607389,0.022543,45.086400
42,6,41.176496,160.789990,0.006219,2.060547,2.599489,4.660035,0.022599,45.198400
43,6,41.264661,161.060528,0.006209,1.504355,2.034509,3.538864,0.022568,45.136000
44,6,40.967917,159.987581,0.006250,2.676230,2.680546,5.356776,0.022547,45.094400
45,6,40.967917,159.987581,0.006250,2.676230,2.680546,5.356776,0.022547,45.094400
46,6,40.917835,159.792968,0.006258,2.676230,3.081116,5.757346,0.022542,45.083200
47,6,40.917835,159.792968,0.006258,2.676230,3.081116,5.757346,0.022542,45.083200
48,7,40.900841,159.737552,0.006260,2.676230,3.229202,5.905433,0.022538,45.076800
