composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,9.912286,69.554221,0.014377,0.449219,0.000000,0.449219,0.020358,20.358400
2,2,9.749112,68.196770,0.014663,0.449219,0.072824,0.522042,0.020269,20.268800
3,2,9.588189,65.394011,0.015292,0.449219,0.435549,0.884768,0.019756,19.756000
4,2,9.493478,56.863569,0.017586,2.539062,2.430912,4.969975,0.017376,18.523200
5,2,9.486278,51.288132,0.019498,1.230469,0.906034,2.136503,0.015745,13.294800
6,3,9.578525,64.533132,0.015496,0.449219,0.509436,0.958655,0.019500,19.758400
7,3,9.441040,56.696489,0.017638,2.539062,2.498945,5.038008,0.017376,18.443200
8,3,9.411283,51.017263,0.019601,1.230469,0.980294,2.210763,0.015738,13.228800
9,3,9.397871,56.542768,0.017686,2.539062,2.862537,5.401599,0.017358,17.914200
10,3,9.341339,50.788069,0.019690,1.230469,1.332300,2.562769,0.015737,12.726600
11,3,9.372837,50.890114,0.019650,3.320312,3.329087,6.649400,0.015745,12.895600
12,4,9.383531,55.697681,0.017954,2.539062,2.924484,5.463547,0.017108,17.896000
13,4,9.332958,49.935561,0.020026,1.230469,1.410793,2.641262,0.015485,12.714200
14,4,9.329144,50.734526,0.019710,3.320312,3.402531,6.722844,0.015750,12.827000
15,4,9.286221,50.579948,0.019771,3.320312,3.763220,7.083532,0.015730,12.318800
16,5,9.276080,49.728661,0.020109,3.320312,3.839227,7.159540,0.015476,12.317200
