composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.674552,58.412177,0.017120,0.449219,0.000000,0.449219,0.000709,0.708800
2,2,7.670339,58.174112,0.017190,0.449219,0.063797,0.513016,0.000709,0.708800
3,2,7.652618,56.605460,0.017666,0.449219,0.393218,0.842437,0.000690,0.689600
4,2,7.653982,49.976080,0.020010,2.539062,2.180125,4.719188,0.000604,0.642800
5,2,7.608230,45.152851,0.022147,1.230469,0.813910,2.044379,0.000547,0.460000
6,3,7.668370,55.893344,0.017891,0.449219,0.468984,0.918203,0.000682,0.691200
7,3,7.653150,49.972901,0.020011,2.539062,2.245915,4.784978,0.000606,0.643600
8,3,7.606487,45.146218,0.022150,1.230469,0.877922,2.108391,0.000550,0.460000
9,3,7.665627,50.001944,0.019999,2.539062,2.580231,5.119294,0.000607,0.627600
10,3,7.590254,45.150528,0.022148,1.230469,1.200968,2.431437,0.000550,0.439800
11,3,7.632917,45.278498,0.022086,3.320312,2.983503,6.303816,0.000549,0.449200
12,4,7.653736,49.246552,0.020306,2.539062,2.638027,5.177089,0.000598,0.626800
13,4,7.590634,44.407648,0.022519,1.230469,1.266765,2.497234,0.000542,0.442200
14,4,7.631596,45.274293,0.022088,3.320312,3.048831,6.369143,0.000551,0.449200
15,4,7.633603,45.282374,0.022084,3.320312,3.374170,6.694482,0.000550,0.430600
16,5,7.633950,44.574468,0.022434,3.320312,3.437646,6.757959,0.000542,0.431400
