composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.727533,470.526895,0.002125,0.449219,0.000000,0.449219,0.016998,16.998400
2,2,7.710859,466.352235,0.002144,0.449219,0.066385,0.515604,0.016879,16.888000
3,2,7.691076,215.315960,0.004644,1.230469,0.821894,2.052363,0.007775,7.921200
4,2,7.676408,442.792234,0.002258,0.449219,0.389845,0.839064,0.016050,16.143200
5,2,7.685625,179.226437,0.005580,2.539062,2.207825,4.746888,0.006459,7.952000
6,3,7.675474,442.616029,0.002259,0.449219,0.458015,0.907234,0.016038,16.128000
7,3,7.690236,211.686984,0.004724,1.230469,0.888954,2.119423,0.007670,7.827200
8,3,7.713044,151.178342,0.006615,3.320312,3.019140,6.339453,0.005445,5.924400
9,3,7.690360,175.871852,0.005686,2.539062,2.276431,4.815493,0.006370,7.875200
10,3,7.693683,153.425937,0.006518,2.539062,2.608944,5.148006,0.005553,7.144400
11,3,7.679445,189.080572,0.005289,1.230469,1.216467,2.446936,0.006852,7.091600
12,4,7.674404,153.329297,0.006522,2.539062,2.665225,5.204288,0.005540,7.126800
13,4,7.672858,189.067036,0.005289,1.230469,1.279763,2.510232,0.006854,7.092400
14,4,7.708995,147.704821,0.006770,3.320312,3.086194,6.406507,0.005327,5.815600
15,4,7.685254,125.066459,0.007996,3.320312,3.407177,6.727490,0.004505,5.072400
16,5,7.685042,125.065648,0.007996,3.320312,3.473923,6.794236,0.004506,5.072000
