composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.784417,59.301373,0.016863,0.449031,0.000000,0.449031,0.004238,4.238400
2,2,7.752243,59.055194,0.016933,0.449034,0.065305,0.514339,0.004242,4.241600
3,2,7.719375,58.804857,0.017005,0.449052,0.386805,0.835857,0.004242,4.241600
4,2,7.701958,58.673299,0.017044,2.539062,2.210219,4.749281,0.004242,4.241600
5,2,7.703380,58.684660,0.017040,1.230469,0.821168,2.051637,0.004242,4.241600
6,3,7.717715,58.803232,0.017006,0.449219,0.455555,0.904774,0.004246,4.246400
7,3,7.689969,58.591194,0.017067,2.539062,2.275787,4.814850,0.004245,4.244800
8,3,7.688738,58.572935,0.017073,1.230469,0.890413,2.120882,0.004248,4.248000
9,3,7.683434,58.539547,0.017082,2.539062,2.597180,5.136243,0.004248,4.248000
10,3,7.671250,58.441474,0.017111,1.230068,1.216573,2.446641,0.004245,4.244800
11,3,7.679675,58.503193,0.017093,3.320312,3.022207,6.342520,0.004245,4.244800
12,4,7.681015,58.523224,0.017087,2.539062,2.662365,5.201427,0.004253,4.252800
13,4,7.671008,58.445331,0.017110,1.230469,1.284269,2.514738,0.004246,4.246400
14,4,7.670183,58.431170,0.017114,3.320312,3.089036,6.409348,0.004250,4.249600
15,4,7.660466,58.366554,0.017133,3.320312,3.418035,6.738347,0.004248,4.248000
16,5,7.658008,58.350028,0.017138,3.320312,3.484455,6.804767,0.004250,4.249600
