composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.419987,2432.049393,0.000411,0.888672,0.538299,1.426971,0.084035,84.308800
2,2,39.419987,2432.049393,0.000411,0.888672,0.538299,1.426971,0.084035,84.308800
3,3,39.417398,2431.136626,0.000411,0.888672,0.685141,1.573813,0.084003,84.224000
4,3,39.417398,2431.136626,0.000411,0.888672,0.685141,1.573813,0.084003,84.224000
5,3,39.339639,2407.984745,0.000415,0.888672,0.684784,1.573455,0.083406,83.690000
6,3,39.339639,2407.984745,0.000415,0.888672,0.684784,1.573455,0.083406,83.690000
7,3,39.342348,2424.823424,0.000412,1.504355,1.157072,2.661428,0.083931,84.197800
8,3,39.342348,2424.823424,0.000412,1.504355,1.157072,2.661428,0.083931,84.197800
9,3,39.260610,2343.180096,0.000427,0.888672,1.077788,1.966460,0.081274,81.822800
10,3,39.201823,720.087450,0.001389,2.060547,1.716449,3.776996,0.024991,33.702800
11,3,39.201823,720.087450,0.001389,2.060547,1.716449,3.776996,0.024991,33.702800
12,4,39.337051,2407.071978,0.000415,0.888672,0.831625,1.720297,0.083374,83.605200
13,4,39.337051,2407.071978,0.000415,0.888672,0.831625,1.720297,0.083374,83.605200
14,4,39.339760,2423.910657,0.000413,1.504355,1.303914,2.808269,0.083899,84.113000
15,4,39.339760,2423.910657,0.000413,1.504355,1.303914,2.808269,0.083899,84.113000
16,4,39.258022,2342.267328,0.000427,0.888672,1.224630,2.113302,0.081243,81.738000
17,4,39.258022,2342.267328,0.000427,0.888672,1.224630,2.113302,0.081243,81.738000
18,4,39.262702,2400.803865,0.000417,1.504355,1.303581,2.807936,0.083302,83.579000
19,4,39.262702,2400.803865,0.000417,1.504355,1.303581,2.807936,0.083302,83.579000
20,4,39.199235,719.174708,0.001390,2.060547,1.863648,3.924195,0.024960,33.620000
21,4,39.139966,598.725146,0.001670,2.676230,2.335266,5.011496,0.020775,33.671800
22,4,39.199235,719.174708,0.001390,2.060547,1.863648,3.924195,0.024960,33.620000
23,4,39.139966,598.725146,0.001670,2.676230,2.335266,5.011496,0.020775,33.671800
24,4,39.186044,700.129993,0.001428,2.060547,1.863152,3.923699,0.024349,33.071600
25,4,39.186044,700.129993,0.001428,2.060547,1.863152,3.923699,0.024349,33.071600
26,4,39.174443,639.625742,0.001563,2.060547,2.255916,4.316463,0.022269,31.255200
27,4,39.185939,2336.144301,0.000428,1.504355,1.696575,3.200930,0.081183,81.724600
28,5,39.255422,2341.354539,0.000427,0.888672,1.371828,2.260500,0.081211,81.653200
29,5,39.260113,2399.891098,0.000417,1.504355,1.450422,2.954778,0.083270,83.494200
30,5,39.260113,2399.891098,0.000417,1.504355,1.450422,2.954778,0.083270,83.494200
31,5,39.137379,597.812405,0.001673,2.676230,2.482464,5.158695,0.020744,33.589000
32,5,39.137379,597.812405,0.001673,2.676230,2.482464,5.158695,0.020744,33.589000
33,5,39.183457,699.217252,0.001430,2.060547,2.010350,4.070897,0.024318,32.988800
34,5,39.183457,699.217252,0.001430,2.060547,2.010350,4.070897,0.024318,32.988800
35,5,39.171856,638.704326,0.001566,2.060547,2.403330,4.463877,0.022237,31.171200
36,5,39.171856,638.704326,0.001566,2.060547,2.403330,4.463877,0.022237,31.171200
37,5,39.183350,2335.231533,0.000428,1.504355,1.843416,3.347772,0.081151,81.639800
38,5,39.183350,2335.231533,0.000428,1.504355,1.843416,3.347772,0.081151,81.639800
39,5,39.124164,578.766154,0.001728,2.676230,2.481968,5.158198,0.020120,33.027800
40,5,39.124164,578.766154,0.001728,2.676230,2.481968,5.158198,0.020120,33.027800
41,5,39.112587,518.263438,0.001930,2.676230,2.874732,5.550962,0.018053,31.224200
42,6,39.169292,637.791618,0.001568,2.060547,2.550172,4.610719,0.022207,31.088800
43,6,39.180751,2334.318744,0.000428,1.504355,1.990615,3.494970,0.081120,81.555000
44,6,39.121576,577.853412,0.001731,2.676230,2.629166,5.305397,0.020089,32.945000
45,6,39.121576,577.853412,0.001731,2.676230,2.629166,5.305397,0.020089,32.945000
46,6,39.110000,517.342023,0.001933,2.676230,3.022147,5.698377,0.018021,31.140200
47,6,39.110000,517.342023,0.001933,2.676230,3.022147,5.698377,0.018021,31.140200
48,7,39.107435,516.429315,0.001936,2.676230,3.168988,5.845219,0.017991,31.057800
