composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.736787,470.582674,0.002125,0.449219,0.000000,0.449219,0.005683,5.683200
2,2,7.737687,467.215263,0.002140,0.449219,0.063477,0.512695,0.005649,5.652800
3,2,7.768463,444.021614,0.002252,0.449219,0.400340,0.849559,0.005373,5.406400
4,2,7.894817,220.181640,0.004542,1.230469,0.816087,2.046556,0.002571,2.620800
5,2,8.180954,193.592728,0.005165,2.539062,2.171097,4.710159,0.002136,2.646400
6,3,7.772941,444.042713,0.002252,0.449219,0.466226,0.915444,0.005374,5.408400
7,3,7.899206,217.566977,0.004596,1.230469,0.882348,2.112817,0.002549,2.602800
8,3,8.173426,190.065121,0.005261,2.539062,2.230606,4.769669,0.002090,2.604800
9,3,7.932611,194.549227,0.005140,1.230469,1.216589,2.447058,0.002273,2.356400
10,3,8.202220,167.366917,0.005975,2.539062,2.558888,5.097951,0.001811,2.353600
11,3,8.353236,166.058152,0.006022,3.320312,3.001438,6.321750,0.001779,1.945200
12,4,7.939345,194.574864,0.005139,1.230469,1.283546,2.514015,0.002276,2.360400
13,4,8.220841,167.416350,0.005973,2.539062,2.631646,5.170709,0.001814,2.357600
14,4,8.342068,161.735328,0.006183,3.320312,3.061024,6.381336,0.001720,1.890800
15,4,8.388343,140.452641,0.007120,3.320312,3.393384,6.713696,0.001466,1.663200
16,5,8.395066,140.478229,0.007119,3.320312,3.460341,6.780653,0.001467,1.663600
