composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.080412,56.293097,0.017764,0.449219,0.000000,0.449219,0.001294,1.294400
2,2,7.076844,56.265046,0.017773,0.449219,0.063477,0.512695,0.001296,1.296000
3,2,7.098013,56.435075,0.017719,0.449219,0.375977,0.825195,0.001296,1.296000
4,2,7.475937,59.443246,0.016823,2.539062,2.094358,4.633420,0.001296,1.296000
5,2,7.212428,57.344638,0.017438,1.230469,0.783427,2.013896,0.001296,1.296000
6,3,7.103809,56.481440,0.017705,0.449219,0.439453,0.888672,0.001298,1.297600
7,3,7.479476,59.471513,0.016815,2.539062,2.157950,4.697012,0.001299,1.299200
8,3,7.214304,57.359728,0.017434,1.230469,0.846940,2.077408,0.001298,1.297600
9,3,7.508753,59.704934,0.016749,2.539062,2.471463,5.010525,0.001298,1.297600
10,3,7.241415,57.576516,0.017368,1.230469,1.159726,2.390195,0.001298,1.297600
11,3,7.625671,60.640110,0.016491,3.320312,2.878676,6.198988,0.001299,1.299200
12,4,7.514549,59.751299,0.016736,2.539062,2.534939,5.074002,0.001299,1.299200
13,4,7.247187,57.622689,0.017354,1.230469,1.223203,2.453672,0.001298,1.297600
14,4,7.629150,60.667897,0.016483,3.320312,2.942268,6.262581,0.001299,1.299200
15,4,7.658451,60.901510,0.016420,3.320312,3.255781,6.576094,0.001299,1.299200
16,5,7.664259,60.947971,0.016407,3.320312,3.319258,6.639570,0.001302,1.302400
