composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.968922,446.011000,0.002242,0.449219,0.000000,0.449219,0.005120,5.120000
2,2,6.970530,442.670837,0.002259,0.449219,0.063477,0.512695,0.005124,5.128000
3,2,6.996800,421.063857,0.002375,0.449219,0.375977,0.825195,0.004884,4.914000
4,2,7.112452,210.708725,0.004746,1.230469,0.781250,2.011719,0.002348,2.392000
5,2,7.374051,185.453075,0.005392,2.539062,2.089844,4.628906,0.001992,2.448000
6,3,7.002907,421.088288,0.002375,0.449219,0.439453,0.888672,0.004888,4.922000
7,3,7.116700,207.537522,0.004818,1.230469,0.844727,2.075195,0.002352,2.400000
8,3,7.378898,182.320272,0.005485,2.539062,2.153320,4.692383,0.001932,2.392000
9,3,7.145850,186.114862,0.005373,1.230469,1.157227,2.387695,0.002112,2.186000
10,3,7.409068,160.962893,0.006213,2.539062,2.465820,5.004883,0.001692,2.178000
11,3,7.526881,159.510360,0.006269,3.320312,2.871094,6.191406,0.001684,1.832000
12,4,7.151957,186.139293,0.005372,1.230469,1.220703,2.451172,0.002116,2.194000
13,4,7.415176,160.987323,0.006212,2.539062,2.529297,5.068359,0.001696,2.186000
14,4,7.531728,156.377557,0.006395,3.320312,2.934570,6.254883,0.001624,1.776000
15,4,7.561898,135.020177,0.007406,3.320312,3.247070,6.567383,0.001384,1.562000
16,5,7.568006,135.044608,0.007405,3.320312,3.310547,6.630859,0.001388,1.570000
