composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.454119,311.554859,0.003210,0.888672,0.551620,1.440292,0.003674,3.740800
2,2,40.454119,311.554859,0.003210,0.888672,0.551620,1.440292,0.003674,3.641200
3,3,40.459097,311.597686,0.003209,0.888672,0.699406,1.588078,0.003675,3.740800
4,3,40.459097,311.597686,0.003209,0.888672,0.699406,1.588078,0.003675,3.642400
5,3,40.442814,310.170344,0.003224,0.888672,0.702091,1.590763,0.003662,3.720000
6,3,40.442814,310.170344,0.003224,0.888672,0.702091,1.590763,0.003662,3.645600
7,3,40.478365,158.643417,0.006303,1.504355,1.166910,2.671265,0.001875,3.740000
8,3,40.478365,158.643417,0.006303,1.504355,1.166910,2.671265,0.001875,3.647600
9,3,40.415651,305.846326,0.003270,0.888672,1.102776,1.991448,0.003611,3.641200
10,3,40.429822,281.250228,0.003556,2.060547,1.745249,3.805796,0.003326,3.745600
11,3,40.429822,281.250228,0.003556,2.060547,1.745249,3.805796,0.003326,3.649600
12,4,40.441888,310.201321,0.003224,0.888672,0.848219,1.736891,0.003664,3.721600
13,4,40.441888,310.201321,0.003224,0.888672,0.848219,1.736891,0.003664,3.647200
14,4,40.477471,158.639907,0.006304,1.504355,1.317470,2.821826,0.001878,3.746400
15,4,40.477471,158.639907,0.006304,1.504355,1.317470,2.821826,0.001878,3.648000
16,4,40.414739,305.877359,0.003269,0.888672,1.248904,2.137576,0.003614,3.646800
17,4,40.414739,305.877359,0.003269,0.888672,1.248904,2.137576,0.003614,3.645600
18,4,40.451062,158.536256,0.006308,1.504355,1.313510,2.817865,0.001878,3.720800
19,4,40.451062,158.536256,0.006308,1.504355,1.313510,2.817865,0.001878,3.652400
20,4,40.428857,281.211873,0.003556,2.060547,1.901348,3.961895,0.003326,3.747200
21,4,40.373652,158.299315,0.006317,2.676230,2.376237,5.052467,0.001874,3.738400
22,4,40.428857,281.211873,0.003556,2.060547,1.901348,3.961895,0.003326,3.647600
23,4,40.373652,158.299315,0.006317,2.676230,2.376237,5.052467,0.001874,3.642400
24,4,40.389677,281.124777,0.003557,2.060547,1.887288,3.947835,0.003324,3.721200
25,4,40.389677,281.124777,0.003557,2.060547,1.887288,3.947835,0.003324,3.651600
26,4,40.385695,281.247517,0.003556,2.060547,2.287762,4.348309,0.003330,3.649200
27,4,40.389932,158.363122,0.006315,1.504355,1.724767,3.229122,0.001876,3.640800
28,5,40.413819,305.873772,0.003269,0.888672,1.399250,2.287922,0.003616,3.645600
29,5,40.444655,158.521671,0.006308,1.504355,1.462724,2.967079,0.001880,3.725600
30,5,40.444655,158.521671,0.006308,1.504355,1.462724,2.967079,0.001880,3.652400
31,5,40.372731,158.295704,0.006317,2.676230,2.525934,5.202164,0.001876,3.741600
32,5,40.372731,158.295704,0.006317,2.676230,2.525934,5.202164,0.001876,3.643200
33,5,40.423358,281.190368,0.003556,2.060547,2.049020,4.109567,0.003327,3.727600
34,5,40.423358,281.190368,0.003556,2.060547,2.049020,4.109567,0.003327,3.650800
35,5,40.384729,281.209111,0.003556,2.060547,2.441029,4.501576,0.003329,3.651600
36,5,40.384729,281.209111,0.003556,2.060547,2.441029,4.501576,0.003329,3.649200
37,5,40.416756,158.414855,0.006313,1.504355,1.873984,3.378339,0.001877,3.650800
38,5,40.416756,158.414855,0.006313,1.504355,1.873984,3.378339,0.001877,3.642400
39,5,40.368175,158.277927,0.006318,2.676230,2.522435,5.198666,0.001878,3.719600
40,5,40.368175,158.277927,0.006318,2.676230,2.522435,5.198666,0.001878,3.650000
41,5,40.364065,158.261793,0.006319,2.676230,2.923866,5.600097,0.001876,3.642000
42,6,40.380357,281.198669,0.003556,2.060547,2.588504,4.649051,0.003333,3.653600
43,6,40.405369,158.390359,0.006314,1.504355,2.014480,3.518835,0.001878,3.648000
44,6,40.367232,158.274199,0.006318,2.676230,2.673607,5.349837,0.001878,3.722000
45,6,40.367232,158.274199,0.006318,2.676230,2.673607,5.349837,0.001878,3.646400
46,6,40.363157,158.258254,0.006319,2.676230,3.074634,5.750865,0.001879,3.652000
47,6,40.363157,158.258254,0.006319,2.676230,3.074634,5.750865,0.001879,3.646000
48,7,40.355336,158.240865,0.006319,2.676230,3.220282,5.896512,0.001882,3.650800
