composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.161512,164.414644,0.006082,0.888672,0.561867,1.450539,0.003961,7.921600
2,2,43.161512,164.414644,0.006082,0.888672,0.561867,1.450539,0.003961,7.921600
3,3,43.169162,164.455569,0.006081,0.888672,0.721922,1.610594,0.003960,7.920000
4,3,43.169162,164.455569,0.006081,0.888672,0.721922,1.610594,0.003960,7.920000
5,3,43.088418,164.191264,0.006090,0.888672,0.720913,1.609585,0.003958,7.915200
6,3,43.088418,164.191264,0.006090,0.888672,0.720913,1.609585,0.003958,7.915200
7,3,43.251771,164.737059,0.006070,1.504355,1.215503,2.719859,0.003959,7.918400
8,3,43.251771,164.737059,0.006070,1.504355,1.215503,2.719859,0.003959,7.918400
9,3,43.106376,164.200546,0.006090,0.888672,1.127763,2.016435,0.003962,7.923200
10,3,43.265324,164.799874,0.006068,2.060547,1.801231,3.861778,0.003961,7.921600
11,3,43.265324,164.799874,0.006068,2.060547,1.801231,3.861778,0.003961,7.921600
12,4,43.101475,164.243100,0.006089,0.888672,0.868714,1.757386,0.003962,7.923200
13,4,43.101475,164.243100,0.006089,0.888672,0.868714,1.757386,0.003962,7.923200
14,4,43.265615,164.790420,0.006068,1.504355,1.368209,2.872565,0.003961,7.921600
15,4,43.265615,164.790420,0.006068,1.504355,1.368209,2.872565,0.003961,7.921600
16,4,43.106231,164.225881,0.006089,0.888672,1.282568,2.171240,0.003962,7.923200
17,4,43.106231,164.225881,0.006089,0.888672,1.282568,2.171240,0.003962,7.923200
18,4,43.206344,164.570311,0.006076,1.504355,1.371878,2.876234,0.003962,7.923200
19,4,43.206344,164.570311,0.006076,1.504355,1.371878,2.876234,0.003962,7.923200
20,4,43.252829,164.800509,0.006068,2.060547,1.952922,4.013469,0.003959,7.918400
21,4,43.334951,165.102001,0.006057,2.676230,2.444451,5.120681,0.003959,7.918400
22,4,43.252829,164.800509,0.006068,2.060547,1.952922,4.013469,0.003959,7.918400
23,4,43.334951,165.102001,0.006057,2.676230,2.444451,5.120681,0.003959,7.918400
24,4,43.269071,164.815496,0.006067,2.060547,1.952592,4.013139,0.003962,7.923200
25,4,43.269071,164.815496,0.006067,2.060547,1.952592,4.013139,0.003962,7.923200
26,4,43.276825,164.893241,0.006065,2.060547,2.361978,4.422525,0.003958,7.916800
27,4,43.172386,164.478448,0.006080,1.504355,1.776296,3.280651,0.003958,7.916800
28,5,43.126925,164.292917,0.006087,0.888672,1.434131,2.322803,0.003962,7.924800
29,5,43.200402,164.584195,0.006076,1.504355,1.515863,3.020218,0.003965,7.929600
30,5,43.200402,164.584195,0.006076,1.504355,1.515863,3.020218,0.003965,7.929600
31,5,43.346795,165.151267,0.006055,2.676230,2.595207,5.271437,0.003958,7.916800
32,5,43.346795,165.151267,0.006055,2.676230,2.595207,5.271437,0.003958,7.916800
33,5,43.281212,164.865428,0.006066,2.060547,2.108152,4.168699,0.003962,7.924800
34,5,43.281212,164.865428,0.006066,2.060547,2.108152,4.168699,0.003962,7.924800
35,5,43.275733,164.916754,0.006064,2.060547,2.511390,4.571937,0.003959,7.918400
36,5,43.275733,164.916754,0.006064,2.060547,2.511390,4.571937,0.003959,7.918400
37,5,43.157420,164.474165,0.006080,1.504355,1.923541,3.427897,0.003958,7.915200
38,5,43.157420,164.474165,0.006080,1.504355,1.923541,3.427897,0.003958,7.915200
39,5,43.328193,165.096615,0.006057,2.676230,2.600021,5.276251,0.003962,7.924800
40,5,43.328193,165.096615,0.006057,2.676230,2.600021,5.276251,0.003962,7.924800
41,5,43.384123,165.270785,0.006051,2.676230,3.014180,5.690410,0.003962,7.924800
42,6,43.310159,165.011352,0.006060,2.060547,2.668239,4.728786,0.003966,7.931200
43,6,43.181672,164.548317,0.006077,1.504355,2.081007,3.585363,0.003959,7.918400
44,6,43.372380,165.210613,0.006053,2.676230,2.757557,5.433788,0.003964,7.928000
45,6,43.372380,165.210613,0.006053,2.676230,2.757557,5.433788,0.003964,7.928000
46,6,43.380152,165.288491,0.006050,2.676230,3.164331,5.840561,0.003962,7.924800
47,6,43.380152,165.288491,0.006050,2.676230,3.164331,5.840561,0.003962,7.924800
48,7,43.413687,165.381257,0.006047,2.676230,3.320008,5.996239,0.003966,7.932800
