composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.916726,2478.224590,0.000404,0.888672,0.550198,1.438870,0.087180,87.466800
2,2,40.916726,2478.224590,0.000404,0.888672,0.550198,1.438870,0.087180,87.466800
3,3,40.918156,2477.300285,0.000404,0.888672,0.701054,1.589726,0.087148,87.381600
4,3,40.918156,2477.300285,0.000404,0.888672,0.701054,1.589726,0.087148,87.381600
5,3,40.834303,2453.130350,0.000408,0.888672,0.703497,1.592169,0.086488,86.786000
6,3,40.834303,2453.130350,0.000408,0.888672,0.703497,1.592169,0.086488,86.786000
7,3,40.837127,2470.446380,0.000405,1.504355,1.182758,2.687113,0.087028,87.309200
8,3,40.837127,2470.446380,0.000405,1.504355,1.182758,2.687113,0.087028,87.309200
9,3,40.747687,2386.821638,0.000419,0.888672,1.103268,1.991940,0.084263,84.840400
10,3,40.712255,735.039473,0.001360,2.060547,1.752191,3.812738,0.025952,34.988800
11,3,40.712255,735.039473,0.001360,2.060547,1.752191,3.812738,0.025952,34.988800
12,4,40.834598,2452.201445,0.000408,0.888672,0.854370,1.743042,0.086456,86.700400
13,4,40.834598,2452.201445,0.000408,0.888672,0.854370,1.743042,0.086456,86.700400
14,4,40.830017,2469.505019,0.000405,1.504355,1.332055,2.836411,0.086995,87.222000
15,4,40.830017,2469.505019,0.000405,1.504355,1.332055,2.836411,0.086995,87.222000
16,4,40.742314,2385.877507,0.000419,0.888672,1.253088,2.141760,0.084229,84.748800
17,4,40.742314,2385.877507,0.000419,0.888672,1.253088,2.141760,0.084229,84.748800
18,4,40.761299,2445.758865,0.000409,1.504355,1.334836,2.839192,0.086361,86.654400
19,4,40.761299,2445.758865,0.000409,1.504355,1.334836,2.839192,0.086361,86.654400
20,4,40.707294,734.090548,0.001362,2.060547,1.901865,3.962412,0.025920,34.902000
21,4,40.666761,611.984679,0.001634,2.676230,2.382589,5.058819,0.021619,34.992400
22,4,40.707294,734.090548,0.001362,2.060547,1.901865,3.962412,0.025920,34.902000
23,4,40.666761,611.984679,0.001634,2.676230,2.382589,5.058819,0.021619,34.992400
24,4,40.700443,714.418005,0.001400,2.060547,1.903829,3.964376,0.025247,34.295200
25,4,40.700443,714.418005,0.001400,2.060547,1.903829,3.964376,0.025247,34.295200
26,4,40.685518,652.686026,0.001532,2.060547,2.302270,4.362817,0.023085,32.409600
27,4,40.697623,2380.329443,0.000420,1.504355,1.734228,3.238584,0.084186,84.755600
28,5,40.757717,2385.138756,0.000419,0.888672,1.405852,2.294524,0.084211,84.679600
29,5,40.765779,2445.188399,0.000409,1.504355,1.484230,2.988585,0.086354,86.592800
30,5,40.765779,2445.188399,0.000409,1.504355,1.484230,2.988585,0.086354,86.592800
31,5,40.660451,611.052626,0.001637,2.676230,2.531682,5.207912,0.021586,34.903200
32,5,40.660451,611.052626,0.001637,2.676230,2.531682,5.207912,0.021586,34.903200
33,5,40.693108,713.384485,0.001402,2.060547,2.053719,4.114266,0.025216,34.211600
34,5,40.693108,713.384485,0.001402,2.060547,2.053719,4.114266,0.025216,34.211600
35,5,40.676911,651.603304,0.001535,2.060547,2.451824,4.512371,0.023038,32.306800
36,5,40.676911,651.603304,0.001535,2.060547,2.451824,4.512371,0.023038,32.306800
37,5,40.684701,2379.367748,0.000420,1.504355,1.881481,3.385837,0.084152,84.664800
38,5,40.684701,2379.367748,0.000420,1.504355,1.881481,3.385837,0.084152,84.664800
39,5,40.634509,591.085949,0.001692,2.676230,2.529398,5.205629,0.020901,34.286000
40,5,40.634509,591.085949,0.001692,2.676230,2.529398,5.205629,0.020901,34.286000
41,5,40.637802,529.148308,0.001890,2.676230,2.933123,5.609353,0.018726,32.386800
42,6,40.683466,650.851243,0.001536,2.060547,2.603223,4.663770,0.023020,32.237200
43,6,40.689216,2378.258657,0.000420,1.504355,2.035089,3.539444,0.084108,84.567200
44,6,40.645055,590.163972,0.001694,2.676230,2.681262,5.357492,0.020884,34.220400
45,6,40.645055,590.163972,0.001694,2.676230,2.681262,5.357492,0.020884,34.220400
46,6,40.625058,528.013235,0.001894,2.676230,3.082102,5.758333,0.018681,32.289200
47,6,40.625058,528.013235,0.001894,2.676230,3.082102,5.758333,0.018681,32.289200
48,7,40.631115,527.260805,0.001897,2.676230,3.233034,5.909265,0.018662,32.215200
