composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.924045,55.392359,0.018053,0.449219,0.000000,0.449219,0.000640,0.640000
2,2,6.919143,55.353146,0.018066,0.449219,0.063477,0.512695,0.000640,0.640000
3,2,6.914231,55.313844,0.018079,0.449219,0.375977,0.825195,0.000642,0.641600
4,2,6.911455,55.291639,0.018086,2.539062,2.089844,4.628906,0.000640,0.640000
5,2,6.911481,55.291849,0.018086,1.230469,0.781250,2.011719,0.000640,0.640000
6,3,6.913949,55.311591,0.018079,0.449219,0.439453,0.888672,0.000642,0.641600
7,3,6.910033,55.280266,0.018090,2.539062,2.153320,4.692383,0.000640,0.640000
8,3,6.909256,55.274044,0.018092,1.230469,0.844727,2.075195,0.000640,0.640000
9,3,6.909008,55.272068,0.018092,2.539062,2.465820,5.004883,0.000642,0.641600
10,3,6.907223,55.257782,0.018097,1.230469,1.157227,2.387695,0.000642,0.641600
11,3,6.908203,55.265625,0.018094,3.320312,2.871094,6.191406,0.000640,0.640000
12,4,6.908727,55.269815,0.018093,2.539062,2.529297,5.068359,0.000642,0.641600
13,4,6.906941,55.255529,0.018098,1.230469,1.220703,2.451172,0.000642,0.641600
14,4,6.906781,55.254252,0.018098,3.320312,2.934570,6.254883,0.000640,0.640000
15,4,6.905757,55.246054,0.018101,3.320312,3.247070,6.567383,0.000642,0.641600
16,5,6.905475,55.243801,0.018102,3.320312,3.310547,6.630859,0.000642,0.641600
