composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,6.976432,55.811458,0.017917,0.449219,0.000000,0.449219,0.001918,1.918400
2,2,6.962355,55.698840,0.017954,0.449219,0.063477,0.512695,0.001918,1.918400
3,2,6.953909,55.631273,0.017976,1.230469,0.781250,2.011719,0.001918,1.918400
4,2,6.950576,55.604608,0.017984,0.449219,0.375977,0.825195,0.001918,1.918400
5,2,6.979241,55.833928,0.017910,2.539062,2.089844,4.628906,0.001918,1.918400
6,3,6.950371,55.602966,0.017985,0.449219,0.439453,0.888672,0.001918,1.918400
7,3,6.947860,55.582880,0.017991,1.230469,0.844727,2.075195,0.001918,1.918400
8,3,6.984654,55.877232,0.017896,3.320312,2.871094,6.191406,0.001918,1.918400
9,3,6.975592,55.804735,0.017920,2.539062,2.153320,4.692383,0.001918,1.918400
10,3,6.975489,55.803911,0.017920,2.539062,2.465820,5.004883,0.001918,1.918400
11,3,6.944733,55.557864,0.017999,1.230469,1.157227,2.387695,0.001918,1.918400
12,4,6.975284,55.802269,0.017920,2.539062,2.529297,5.068359,0.001918,1.918400
13,4,6.944528,55.556222,0.018000,1.230469,1.220703,2.451172,0.001918,1.918400
14,4,6.981005,55.848039,0.017906,3.320312,2.934570,6.254883,0.001918,1.918400
15,4,6.980902,55.847215,0.017906,3.320312,3.247070,6.567383,0.001918,1.918400
16,5,6.980697,55.845573,0.017907,3.320312,3.310547,6.630859,0.001918,1.918400
