composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.261153,57.795352,0.017302,0.449219,0.000000,0.449219,0.007749,7.748800
2,2,7.203260,57.123803,0.017506,0.449219,0.064397,0.513616,0.007722,7.722400
3,2,7.144577,55.217194,0.018110,0.449219,0.378684,0.827902,0.007529,7.528800
4,2,7.107034,48.311471,0.020699,2.539062,2.101129,4.640191,0.006628,7.064000
5,2,7.110179,43.699316,0.022884,1.230469,0.785422,2.015891,0.006011,5.085600
6,3,7.141236,54.493599,0.018351,0.449219,0.442687,0.891906,0.007433,7.532000
7,3,7.089795,48.242901,0.020728,2.539062,2.165036,4.704099,0.006630,7.038400
8,3,7.083173,43.591893,0.022940,1.230469,0.849697,2.080166,0.006012,5.056800
9,3,7.076773,48.188144,0.020752,2.539062,2.479812,5.018875,0.006629,6.840200
10,3,7.057995,43.491678,0.022993,1.230469,1.163891,2.394360,0.006013,4.861600
11,3,7.065969,43.523388,0.022976,3.320312,2.886470,6.206782,0.006013,4.934000
12,4,7.073383,47.462905,0.021069,2.539062,2.543676,5.082738,0.006530,6.841000
13,4,7.054629,42.767962,0.023382,1.230469,1.227189,2.457658,0.005915,4.864000
14,4,7.048694,43.454674,0.023012,3.320312,2.950377,6.270689,0.006014,4.906800
15,4,7.035695,43.402915,0.023040,3.320312,3.264213,6.584525,0.006014,4.710000
16,5,7.032318,42.679176,0.023431,3.320312,3.328243,6.648555,0.005917,4.712400
