composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.687414,58.447452,0.017109,0.449219,0.000000,0.449219,0.000710,0.710400
2,2,7.682101,58.206386,0.017180,0.449219,0.063477,0.512695,0.000710,0.709600
3,2,7.676948,56.659643,0.017649,0.449219,0.400340,0.849559,0.000691,0.691200
4,2,7.677610,50.033980,0.019986,2.539062,2.171097,4.710159,0.000612,0.649800
5,2,7.674945,45.358770,0.022046,1.230469,0.816087,2.046556,0.000554,0.464000
6,3,7.673781,55.954411,0.017872,0.449219,0.456445,0.905663,0.000684,0.693600
7,3,7.664824,50.005655,0.019998,2.539062,2.230606,4.769669,0.000614,0.648200
8,3,7.672621,45.315219,0.022068,1.230469,0.891104,2.121573,0.000555,0.463400
9,3,7.663300,49.966451,0.020013,2.539062,2.564513,5.103575,0.000612,0.630000
10,3,7.670705,45.307859,0.022071,1.230469,1.216589,2.447058,0.000555,0.445800
11,3,7.675524,45.326306,0.022062,3.320312,3.004329,6.324642,0.000554,0.452200
12,4,7.670432,49.214264,0.020319,2.539062,2.631646,5.170709,0.000603,0.630000
13,4,7.670475,44.553627,0.022445,1.230469,1.283546,2.514015,0.000547,0.448200
14,4,7.659228,45.290984,0.022079,3.320312,3.059314,6.379627,0.000555,0.449600
15,4,7.673221,45.317459,0.022067,3.320312,3.396548,6.716861,0.000555,0.432200
16,5,7.672960,44.563140,0.022440,3.320312,3.460341,6.780653,0.000546,0.431400
