composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,43.679842,326.927208,0.003059,0.888672,0.567449,1.456121,0.023411,23.814400
2,2,43.679842,326.927208,0.003059,0.888672,0.567449,1.456121,0.023411,23.209600
3,3,43.675513,326.916576,0.003059,0.888672,0.721562,1.610234,0.023415,23.820800
4,3,43.675513,326.916576,0.003059,0.888672,0.721562,1.610234,0.023415,23.212400
5,3,43.486422,324.251114,0.003084,0.888672,0.720986,1.609658,0.023320,23.677600
6,3,43.486422,324.251114,0.003084,0.888672,0.720986,1.609658,0.023320,23.212000
7,3,43.523411,165.844366,0.006030,1.504355,1.210362,2.714717,0.011905,23.768000
8,3,43.523411,165.844366,0.006030,1.504355,1.210362,2.714717,0.011905,23.175200
9,3,43.312266,318.634363,0.003138,0.888672,1.135429,2.024100,0.022990,23.174000
10,3,43.233832,292.333139,0.003421,2.060547,1.798795,3.859342,0.021161,23.801600
11,3,43.233832,292.333139,0.003421,2.060547,1.798795,3.859342,0.021161,23.198000
12,4,43.496584,324.292748,0.003084,0.888672,0.875861,1.764533,0.023330,23.691200
13,4,43.496584,324.292748,0.003084,0.888672,0.875861,1.764533,0.023330,23.218400
14,4,43.516682,165.823037,0.006031,1.504355,1.359205,2.863561,0.011907,23.772800
15,4,43.516682,165.823037,0.006031,1.504355,1.359205,2.863561,0.011907,23.182400
16,4,43.293108,318.588128,0.003139,0.888672,1.286667,2.175339,0.022987,23.187200
17,4,43.293108,318.588128,0.003139,0.888672,1.286667,2.175339,0.022987,23.189600
18,4,43.351295,165.187486,0.006054,1.504355,1.368203,2.872559,0.011910,23.636400
19,4,43.351295,165.187486,0.006054,1.504355,1.368203,2.872559,0.011910,23.179200
20,4,43.209246,292.270266,0.003421,2.060547,1.952537,4.013084,0.021158,23.796800
21,4,43.067262,164.167910,0.006091,2.676230,2.443136,5.119366,0.011894,23.747200
22,4,43.209246,292.270266,0.003421,2.060547,1.952537,4.013084,0.021158,23.186000
23,4,43.067262,164.167910,0.006091,2.676230,2.443136,5.119366,0.011894,23.149600
24,4,43.194782,292.194776,0.003422,2.060547,1.952499,4.013046,0.021166,23.666400
25,4,43.194782,292.194776,0.003422,2.060547,1.952499,4.013046,0.021166,23.209200
26,4,43.155634,292.157888,0.003423,2.060547,2.358380,4.418927,0.021168,23.169600
27,4,43.168664,164.523773,0.006078,1.504355,1.784141,3.288497,0.011900,23.133200
28,5,43.282649,318.565236,0.003139,0.888672,1.439188,2.327860,0.022993,23.184800
29,5,43.345174,165.167424,0.006054,1.504355,1.513762,3.018118,0.011915,23.646000
30,5,43.345174,165.167424,0.006054,1.504355,1.513762,3.018118,0.011915,23.194800
31,5,43.050093,164.125799,0.006093,2.676230,2.591677,5.267907,0.011896,23.750400
32,5,43.050093,164.125799,0.006093,2.676230,2.591677,5.267907,0.011896,23.155200
33,5,43.173572,292.138487,0.003423,2.060547,2.103674,4.164221,0.021158,23.655600
34,5,43.173572,292.138487,0.003423,2.060547,2.103674,4.164221,0.021158,23.197200
35,5,43.130551,292.094070,0.003424,2.060547,2.508338,4.568885,0.021165,23.188800
36,5,43.130551,292.094070,0.003424,2.060547,2.508338,4.568885,0.021165,23.184000
37,5,43.162445,164.503538,0.006079,1.504355,1.935599,3.439954,0.011905,23.159600
38,5,43.162445,164.503538,0.006079,1.504355,1.935599,3.439954,0.011905,23.159600
39,5,43.048559,164.070194,0.006095,2.676230,2.601061,5.277291,0.011902,23.618000
40,5,43.048559,164.070194,0.006095,2.676230,2.601061,5.277291,0.011902,23.159600
41,5,43.019680,163.972632,0.006099,2.676230,3.011098,5.687329,0.011898,23.139200
42,6,43.127909,292.075038,0.003424,2.060547,2.663959,4.724506,0.021166,23.174000
43,6,43.160802,164.492262,0.006079,1.504355,2.088763,3.593119,0.011905,23.152400
44,6,43.040682,164.046426,0.006096,2.676230,2.754312,5.430543,0.011901,23.618400
45,6,43.040682,164.046426,0.006096,2.676230,2.754312,5.430543,0.011901,23.155200
46,6,43.013009,163.951565,0.006099,2.676230,3.162234,5.838464,0.011904,23.159200
47,6,43.013009,163.951565,0.006099,2.676230,3.162234,5.838464,0.011904,23.162800
48,7,43.011054,163.939688,0.006100,2.676230,3.317889,5.994119,0.011906,23.148000
