composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.562159,309.438233,0.003232,0.888672,0.538299,1.426971,0.010664,10.846400
2,2,39.562159,309.438233,0.003232,0.888672,0.538299,1.426971,0.010664,10.572800
3,3,39.574150,309.486063,0.003231,0.888672,0.685141,1.573813,0.010664,10.846400
4,3,39.574150,309.486063,0.003231,0.888672,0.685141,1.573813,0.010664,10.572800
5,3,39.496290,307.642109,0.003251,0.888672,0.684784,1.573455,0.010626,10.787600
6,3,39.496290,307.642109,0.003251,0.888672,0.684784,1.573455,0.010626,10.577600
7,3,39.607039,158.064972,0.006327,1.504355,1.157072,2.661428,0.005427,10.836200
8,3,39.607039,158.064972,0.006327,1.504355,1.157072,2.661428,0.005427,10.562600
9,3,39.456410,303.065037,0.003300,0.888672,1.077788,1.966460,0.010479,10.570000
10,3,39.578429,279.288411,0.003581,2.060547,1.716449,3.776996,0.009643,10.849600
11,3,39.578429,279.288411,0.003581,2.060547,1.716449,3.776996,0.009643,10.574800
12,4,39.508224,307.689827,0.003250,0.888672,0.831484,1.720156,0.010626,10.786400
13,4,39.508224,307.689827,0.003250,0.888672,0.831484,1.720156,0.010626,10.578800
14,4,39.619029,158.112802,0.006325,1.504355,1.303914,2.808269,0.005427,10.836200
15,4,39.619029,158.112802,0.006325,1.504355,1.303914,2.808269,0.005427,10.562600
16,4,39.468400,303.112867,0.003299,0.888672,1.224630,2.113302,0.010479,10.570000
17,4,39.468400,303.112867,0.003299,0.888672,1.224630,2.113302,0.010479,10.571200
18,4,39.541875,157.806166,0.006337,1.504355,1.303581,2.807936,0.005430,10.777400
19,4,39.541875,157.806166,0.006337,1.504355,1.303581,2.807936,0.005430,10.567400
20,4,39.590498,279.336421,0.003580,2.060547,1.863648,3.924195,0.009644,10.851200
21,4,39.639101,158.192366,0.006321,2.676230,2.335266,5.011496,0.005427,10.836200
22,4,39.590498,279.336421,0.003580,2.060547,1.863648,3.924195,0.009644,10.575200
23,4,39.639101,158.192366,0.006321,2.676230,2.335266,5.011496,0.005427,10.561400
24,4,39.577196,279.283658,0.003581,2.060547,1.863152,3.923699,0.009646,10.789600
25,4,39.577196,279.283658,0.003581,2.060547,1.863152,3.923699,0.009646,10.579600
26,4,39.604691,279.392989,0.003579,2.060547,2.255916,4.316463,0.009645,10.578000
27,4,39.504259,157.655938,0.006343,1.504355,1.696575,3.200930,0.005427,10.561400
28,5,39.480457,303.160829,0.003299,0.888672,1.371828,2.260500,0.010479,10.571200
29,5,39.553809,157.853883,0.006335,1.504355,1.450281,2.954637,0.005430,10.776200
30,5,39.553809,157.853883,0.006335,1.504355,1.450281,2.954637,0.005430,10.568600
31,5,39.651169,158.240377,0.006319,2.676230,2.482464,5.158695,0.005428,10.837800
32,5,39.651169,158.240377,0.006319,2.676230,2.482464,5.158695,0.005428,10.561800
33,5,39.589265,279.331668,0.003580,2.060547,2.010350,4.070897,0.009646,10.791200
34,5,39.589265,279.331668,0.003580,2.060547,2.010350,4.070897,0.009646,10.580000
35,5,39.616772,279.441047,0.003579,2.060547,2.403114,4.463661,0.009646,10.581200
36,5,39.616772,279.441047,0.003579,2.060547,2.403114,4.463661,0.009646,10.578800
37,5,39.516249,157.703768,0.006341,1.504355,1.843416,3.347772,0.005427,10.561400
38,5,39.516249,157.703768,0.006341,1.504355,1.843416,3.347772,0.005427,10.562600
39,5,39.637844,158.187517,0.006322,2.676230,2.481968,5.158198,0.005429,10.774600
40,5,39.637844,158.187517,0.006322,2.676230,2.481968,5.158198,0.005429,10.564600
41,5,39.665363,158.296945,0.006317,2.676230,2.874732,5.550962,0.005429,10.564600
42,6,39.628796,279.488993,0.003578,2.060547,2.550172,4.610719,0.009648,10.580800
43,6,39.528306,157.751731,0.006339,1.504355,1.990615,3.494970,0.005427,10.562600
44,6,39.649912,158.235527,0.006320,2.676230,2.629166,5.305397,0.005430,10.776200
45,6,39.649912,158.235527,0.006320,2.676230,2.629166,5.305397,0.005430,10.565000
46,6,39.677444,158.345003,0.006315,2.676230,3.021930,5.698161,0.005430,10.567800
47,6,39.677444,158.345003,0.006315,2.676230,3.021930,5.698161,0.005430,10.565400
48,7,39.689468,158.392949,0.006313,2.676230,3.168988,5.845219,0.005432,10.567400
