composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,1,7.551426,480.873323,0.002080,0.449219,0.000000,0.449219,0.124083,124.083200
2,2,7.432479,470.245536,0.002127,0.449219,0.063477,0.512695,0.123206,123.262400
3,2,7.311390,440.717216,0.002269,0.449219,0.377330,0.826549,0.117364,118.037200
4,2,7.240609,216.532297,0.004618,1.230469,0.784969,2.015438,0.056734,57.800400
5,2,7.236457,175.811265,0.005688,2.539062,2.100377,4.639439,0.046939,57.948800
6,3,7.304653,440.667765,0.002269,0.449219,0.441457,0.890676,0.117353,117.999600
7,3,7.186770,210.050126,0.004761,1.230469,0.848506,2.078975,0.055895,57.019600
8,3,7.201985,170.563627,0.005863,2.539062,2.164122,4.703185,0.046114,57.180800
9,3,7.136296,184.971316,0.005406,1.230469,1.162668,2.393136,0.050003,51.743600
10,3,7.175139,147.036224,0.006801,2.539062,2.477989,5.017051,0.040207,51.890000
11,3,7.151840,147.966499,0.006758,3.320312,2.884950,6.205262,0.039463,42.997200
12,4,7.129558,184.922194,0.005408,1.230469,1.226739,2.457207,0.049991,51.706000
13,4,7.168437,147.009513,0.006802,2.539062,2.541659,5.080721,0.040209,51.865600
14,4,7.117357,142.718814,0.007007,3.320312,2.948695,6.269008,0.038637,42.227600
15,4,7.091266,119.171679,0.008391,3.320312,3.262768,6.583081,0.032732,36.940400
16,5,7.083832,119.165516,0.008392,3.320312,3.326232,6.646544,0.032746,36.926800
